n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,142.48,30.9,31.32227469973676
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,133.45,29.98,29.785671734999276
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,142.84,31.25,31.363875205012228
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,146.62,32.05,31.862819476569314
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,151.9,32.86,32.29484805465413
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,91.13,25.19,26.173617933843623
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,101.33,23.88,24.451964178850368
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,146.69,33.35,34.916736772580336
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,168.09,34.03,34.04547757395732
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,165.88,30.2,31.86488888919827
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,137.66,28.83,28.420477743642756
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,147.02,31.67,31.168052489657402
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,195.33,36.93,37.83953929653638
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,249.24,45.49,46.61154371199284
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,149.04,29.2,29.61709055513567
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,117.5,26.34,26.34145632387075
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,197.84,39.92,41.83331086076373
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,121.31,27.37,27.443218645615033
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,165.57,37.25,38.16620179755044
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,145.22,26.97,27.188169582643624
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,105.67,24.48,24.885366453524856
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,126.36,26.25,25.777820443787512
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,129.1,27.76,28.743913623654418
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,113.0,26.21,26.033084558414238
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,89.45,27.61,27.870503302873114
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,151.95,34.41,34.228195255215084
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,151.16,30.22,29.942737792405296
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,151.7,28.99,28.806539975418566
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,151.53,27.24,27.326283721843467
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,163.72,37.62,36.2777366983974
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,152.33,31.21,30.54659835456711
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,128.2,30.52,31.13331398398224
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,92.49,23.58,23.574214147861564
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,123.85,25.38,26.107241069209188
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,135.51,29.06,28.92315818428233
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,203.73,41.43,38.945522566582795
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,147.45,29.79,29.881568804825154
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,110.08,27.84,27.272465973637388
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,145.91,32.2,32.50352693149581
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,103.39,25.04,24.850419806218152
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,140.89,27.54,28.16892512647649
1459,8179,7189,5587,2225,9476,1772,5920,9837,7478,5926,134.09,26.63,26.456143496896324
7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,110.39,26.07,26.024989755810957
1449,8981,5101,3566,2414,6566,4152,3232,1895,228,599,197.74,35.17,36.6853283822789
7259,3470,5184,5149,457,89,272,2099,9435,4954,5088,261.08,54.73,53.88790555480443
180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,347.63,66.55,64.99352889442434
8371,3318,7889,6907,1833,6965,8300,2420,1221,2390,5672,135.35,29.41,28.38200271539916
9785,7147,816,4145,6714,3262,454,4664,1052,7999,5162,144.6,33.09,31.317106718485913
2642,3695,904,6502,5067,4310,5042,8557,4533,9877,353,140.63,31.14,31.069203776574504
6652,3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,137.46,30.54,30.315503261696183
5667,8291,9002,8163,7587,5976,2241,2714,7682,1585,3624,104.82,27.57,26.67919281894748
8499,5518,2649,9097,3931,3618,6973,9787,3292,5534,2103,98.48,25.39,25.41390617793981
9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,130.15,29.46,30.358217246027085
5161,6539,5827,5084,1941,1935,6326,7317,6738,9807,173,159.56,29.34,31.035988106679827
7986,5538,8977,3282,267,249,9949,8199,5224,6103,7930,164.24,34.37,32.72791061991983
9513,1692,2871,1867,894,7287,4521,1333,8970,462,3248,155.07,29.17,30.616529117467167
4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,133.6,27.45,27.212842519238233
4502,968,7823,7666,9574,4034,8863,947,8420,8327,6570,144.47,28.68,28.201896239554866
7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,146.37,26.23,26.16398881256711
