n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,30.16,7.49,7.545477657133813
791,1186,8779,54.11,11.12,11.166851027807942
1542,5991,9548,22.14,6.82,7.020696542293072
950,8313,3517,50.59,8.83,8.707340049186998
614,1408,7104,62.8,12.36,12.770351547641438
6851,1144,3943,32.51,8.82,8.73776214462363
1486,9028,6955,35.8,9.58,9.136312834870033
968,9264,2028,44.96,9.61,9.190096607347792
3657,9551,1013,40.52,8.55,8.416819378151937
9455,9593,6499,14.07,6.74,6.546695009546652
812,3622,763,59.77,11.07,10.041145649567465
9120,2181,4744,22.17,6.84,6.9331436365528445
6867,2363,8858,46.97,7.0,7.464549609208527
1929,9353,5054,26.36,6.61,6.522803591189698
9179,2961,1688,54.64,9.55,9.34960208009215
9528,9358,3078,20.21,6.61,6.752662635759873
6101,1596,8974,17.6,6.13,6.41627322925914
1028,9246,976,79.27,13.16,12.446943022130778
3374,8133,8711,33.24,7.38,7.240302844312188
7005,5146,7628,19.34,6.59,6.636610158132155
9593,7424,5924,20.91,5.68,6.077321051855806
4911,4070,2945,42.28,7.56,7.6095235147489
3999,1341,9411,35.8,7.56,7.996239125745069
4919,8604,8111,30.61,6.13,6.608741656302175
5627,7353,4717,21.99,6.28,6.20171137934834
9977,1199,1934,35.47,10.45,10.212543423494022
8387,6850,2702,24.97,7.11,6.9308112023007205
5604,2490,8011,47.0,8.45,8.466401960884324
6909,642,1271,70.37,12.2,11.419370086951236
9143,9388,5140,20.49,6.16,6.443667038570673
5572,5737,9738,27.87,5.95,6.147797049233146
8137,9501,7474,26.57,6.83,6.626335131487236
1126,1533,4422,43.45,9.25,9.743479967779292
7767,1064,994,45.22,11.43,10.788282530073406
5072,9469,7301,24.38,5.66,5.7643942775311405
4662,6320,5685,29.76,7.71,6.824777091150617
369,7564,5823,39.92,10.98,11.451480090119624
2753,1918,8088,52.62,7.57,7.5924019979820905
965,3575,4709,42.72,9.81,10.155647843461534
2119,4056,6519,23.1,7.55,8.11856901146964
6405,8134,1320,49.3,9.66,9.691960641310356
2725,7359,6580,29.79,7.75,8.09350864767884
9002,4552,2243,33.15,8.11,7.981690907259881
7053,9014,4561,25.89,6.5,6.757232744757184
6804,5878,6233,48.29,6.07,6.069666785358141
3780,2472,1359,47.49,10.25,10.138832158884547
2887,2478,3800,55.16,8.57,8.923951073657193
3822,197,7945,55.67,7.75,8.317722194590331
9652,2987,4304,27.71,6.31,5.92325278065705
4619,67,2386,119.17,24.17,24.072286476541173
6864,8758,6049,19.44,5.92,6.138474094098877
9991,9278,5220,24.33,6.31,6.044203187879029
2056,8445,884,50.23,9.09,9.201427025674167
7481,9163,6428,19.98,5.91,6.184152704298517
6521,6536,6457,34.34,6.29,6.561607181100269
1696,7889,6560,36.17,8.4,8.813576885396742
1019,3122,1103,84.18,11.62,11.991405720505007
3420,7219,2659,35.54,7.93,7.775765411943874
1801,5571,9842,30.31,6.39,6.455338441088587
861,1677,3,218.48,40.57,39.40571931124376
9286,2478,8791,23.62,8.03,8.23991842374328
1662,5957,417,32.32,11.36,11.341164197776017
1152,3407,6164,32.85,8.11,8.106313807372343
2433,4132,5691,25.13,7.32,7.294743979428355
9867,5966,7768,16.06,5.9,5.89356452589336
2012,1889,7996,30.83,7.25,7.611621465864631
7634,7870,7927,31.28,6.28,5.867124646589752
5109,1407,2361,49.62,8.95,8.803437605035016
1674,5613,4337,26.64,8.7,7.90353811535015
7841,2645,8459,19.56,7.84,7.4428159707545865
378,3362,8654,44.02,10.22,10.098012992594022
5926,2401,8899,28.87,7.18,6.4283828138309485
443,8652,4883,32.27,7.88,7.910069356464495
1491,4278,8493,26.09,6.85,6.891261900769646
6008,2736,5827,56.51,7.42,7.9521096295349585
3650,8725,8873,31.13,5.45,6.05104554537693
8236,5401,3654,32.11,6.33,6.402377542912372
3197,3922,6564,31.17,7.53,7.8232895967429545
3714,3275,8480,21.91,7.47,7.210755760408181
8073,5825,474,46.26,9.1,9.126037427956515
457,4577,7737,48.08,8.14,8.85433558525607
4246,3172,9914,21.01,6.78,6.568223927908205
5640,7327,5726,30.27,6.9,6.826211360344102
5974,1319,3612,53.27,8.97,9.108324781623049
1673,3716,7701,13.78,7.36,6.740997685926713
3222,5533,3348,34.85,7.5,7.344695429275866
7907,9998,31,185.19,32.19,33.55405358860593
7855,5636,1389,34.1,8.85,8.65732254536719
1964,6365,3265,49.61,8.5,8.864764369792223
7832,2924,7109,32.1,6.16,6.4974490973614145
5447,1421,6485,35.05,8.6,8.675129713367328
7588,6576,1391,47.44,6.92,7.227022563007225
2602,2785,2081,42.53,8.58,8.096233231030658
451,2476,9679,48.36,8.33,9.217932373557014
7624,2394,9762,27.35,6.5,6.548688418556079
7771,5741,2554,20.05,6.42,6.440583598942645
8989,8983,2146,27.02,7.92,7.520906583600426
350,233,1683,146.17,25.18,24.672078620833762
8627,2281,7107,60.13,8.44,8.737930470536885
3191,3457,458,34.52,11.06,10.351818162979086
