n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,676.1,73.49,78.49999999999996
96,374,596,59,931,519,219,38,88,674.52,98.87,104.22999999999993
444,428,71,246,92,564,434,60,846,679.2,84.71,90.08999999999996
579,126,970,228,645,642,596,970,63,678.44,59.57,65.44999999999995
590,599,406,50,999,226,47,570,879,676.68,78.41,81.6
136,296,429,147,553,120,584,315,573,677.02,64.81,69.93999999999996
835,698,185,105,595,584,654,192,381,675.82,55.1,60.439999999999976
99,560,729,64,577,61,633,210,508,678.35,76.21,80.67999999999998
696,544,437,795,321,476,599,945,464,676.02,52.45,54.59999999999998
370,306,254,813,184,715,798,249,83,675.57,71.81,75.51999999999997
588,307,537,506,896,351,746,459,294,678.5,55.09,55.089999999999975
623,74,120,524,428,168,775,350,155,676.85,71.47,80.07999999999994
955,500,431,40,985,684,79,782,571,677.21,69.19,75.60999999999994
586,808,896,837,321,348,711,358,608,678.75,50.14,53.37999999999998
508,593,816,467,70,860,95,967,276,676.41,63.34,67.36999999999998
485,713,680,66,62,748,718,317,662,673.78,67.34,72.55999999999996
591,697,841,456,291,733,395,908,684,680.73,47.48,50.359999999999985
355,23,963,472,363,172,625,119,505,674.37,81.77,86.91999999999997
60,223,786,294,132,756,253,407,400,671.17,72.19,79.82999999999996
938,892,508,82,170,459,411,562,284,675.54,59.62,63.549999999999976
904,140,838,440,884,563,285,723,425,676.52,55.95,58.839999999999975
367,699,905,389,980,236,154,84,180,672.77,72.47,76.85999999999993
154,237,674,238,12,496,851,603,186,675.76,102.18,112.30999999999995
269,288,4,149,429,547,378,624,579,674.44,65.28,70.29999999999997
326,975,128,707,879,527,973,632,670,678.43,48.29,52.14999999999998
692,757,55,467,921,891,798,974,895,678.33,59.32,58.559999999999974
696,817,572,401,407,408,403,106,493,675.06,59.42,60.939999999999976
649,410,63,195,68,213,451,166,112,674.99,82.15,89.92999999999996
348,615,53,104,0,580,154,549,103,678.47,98.22,108.17999999999992
971,372,628,26,72,895,212,628,385,672.86,73.79,83.70999999999994
152,649,258,978,355,616,372,485,125,677.5,64.4,69.33999999999997
118,869,499,477,491,495,319,87,147,673.59,67.83,73.68999999999996
104,767,350,758,271,490,848,708,165,676.7,66.82,70.19999999999995
528,23,210,973,974,540,370,150,706,678.43,69.02,75.63999999999996
556,936,27,776,540,305,658,884,93,678.62,70.75,75.52999999999997
712,865,267,530,375,930,171,364,790,676.4,55.89,59.64999999999998
228,545,554,797,514,337,651,228,627,679.46,44.1,51.43999999999998
830,807,776,873,199,825,245,837,410,676.45,57.07,57.59999999999998
757,822,232,204,530,504,364,748,29,673.8,66.28,71.59999999999997
28,809,286,483,265,198,709,619,979,675.33,69.87,75.75999999999995
352,457,827,959,740,357,977,997,373,678.7,47.2,50.99999999999997
82,225,104,232,481,201,345,209,494,677.68,81.8,85.89999999999995
639,921,624,860,1,490,931,668,352,678.36,57.41,61.59999999999996
818,658,86,854,676,122,931,397,801,677.09,59.65,62.869999999999955
728,768,204,489,910,182,444,808,651,675.0,48.61,52.319999999999986
340,88,820,968,994,739,405,474,411,673.13,57.79,59.17999999999997
761,969,86,742,162,174,130,28,154,676.75,90.38,96.26999999999994
604,926,476,825,671,149,626,846,610,677.33,52.93,52.79999999999998
485,673,959,358,159,561,561,134,21,674.91,85.49,91.57999999999997
14,818,994,743,665,105,539,767,956,673.8,90.41,97.47999999999998
142,444,892,199,845,894,216,28,257,675.34,75.66,82.01999999999997
217,299,513,246,782,600,333,265,557,674.56,55.75,59.21999999999997
429,854,134,62,931,757,362,919,469,678.75,63.1,70.77999999999994
678,597,834,925,529,430,846,939,899,676.4,50.76,51.78999999999998
513,133,544,155,536,522,19,893,450,674.5,78.41,85.18999999999996
795,187,623,4,794,818,153,176,144,673.27,67.12,70.99999999999997
484,633,742,123,569,63,333,698,530,672.45,63.07,63.75999999999997
543,568,494,803,795,108,904,573,58,675.67,69.79,73.32999999999996
254,195,283,43,790,100,519,463,575,673.17,83.47,87.34999999999998
28,778,915,934,64,453,333,627,996,679.08,80.44,82.46999999999997
517,620,524,204,709,283,463,520,546,675.5,55.13,58.33999999999997
826,489,519,964,253,715,535,897,897,676.85,43.49,49.209999999999994
964,950,265,944,572,914,965,207,860,677.67,43.81,47.27999999999998
458,140,426,124,401,452,323,74,687,677.95,70.41,77.81999999999995
246,438,74,217,685,310,802,125,918,679.16,63.14,70.37999999999998
795,158,962,733,658,676,374,146,259,673.66,61.77,63.70999999999996
904,140,990,478,224,764,975,96,407,676.89,62.42,66.82999999999997
906,498,166,683,852,229,165,723,441,678.36,63.6,65.50999999999996
527,413,347,431,200,365,326,94,739,675.92,66.67,68.05999999999997
374,19,346,567,469,451,720,18,393,674.76,103.52,116.66999999999994
339,529,638,302,524,983,65,115,940,679.16,63.41,68.19999999999996
807,234,995,897,107,86,271,278,40,675.54,72.12,76.68999999999994
927,797,185,276,773,132,839,432,869,676.54,60.49,63.53999999999997
933,692,838,968,264,415,152,549,941,674.84,55.75,54.26999999999998
527,584,506,717,334,91,285,58,818,678.84,68.43,73.70999999999995
704,187,435,916,74,275,960,17,649,676.91,87.68,91.10999999999996
90,820,266,85,622,876,227,68,270,672.99,89.52,94.79999999999995
883,124,464,11,347,566,427,948,937,674.86,96.42,107.66999999999992
274,636,132,44,539,726,244,960,112,674.05,85.95,93.17999999999995
992,165,268,51,185,206,954,319,643,674.44,70.88,76.47999999999996
312,543,777,210,296,456,512,688,182,674.11,57.52,64.23999999999997
277,355,822,18,256,37,15,18,750,675.56,134.47,192.49999999999991
517,564,194,526,486,251,957,457,108,673.79,64.22,68.99999999999994
674,838,665,442,672,506,559,854,910,679.7,48.53,48.629999999999974
402,993,518,315,704,220,235,350,203,672.21,60.48,63.79999999999996
852,903,723,746,651,143,414,355,55,675.24,60.61,65.90999999999997
857,132,14,72,640,758,900,261,441,674.99,100.65,110.09999999999994
167,56,86,681,861,390,891,518,686,675.27,70.01,73.92999999999996
994,288,613,248,709,300,46,470,189,679.22,65.21,70.49999999999996
161,275,456,3,269,372,984,336,995,671.72,75.92,79.78999999999995
560,331,250,35,988,903,316,223,365,675.52,68.45,73.02999999999994
187,1,343,390,85,486,285,514,671,673.54,75.51,78.44999999999996
205,254,516,794,5,93,270,836,91,669.42,94.1,100.09999999999994
147,409,600,42,403,23,306,311,644,676.92,89.96,95.49999999999997
238,86,599,980,541,873,768,158,673,678.58,58.8,60.76999999999996
914,733,802,900,610,398,782,333,737,675.16,49.52,52.28999999999997
506,153,290,741,633,658,148,44,844,675.13,76.55,82.47999999999995
855,732,913,525,642,439,751,717,831,673.4,44.76,47.87999999999998
517,142,931,536,770,516,582,854,832,679.11,50.22,53.14999999999998
823,16,846,702,598,817,914,728,699,679.07,77.52,85.06999999999998
