n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,46.64,19.97,19.395271783312875
840,548,96,374,596,59,931,42.55,19.89,19.97731271440935
519,219,38,88,444,428,71,50.53,23.83,24.562384908902615
246,92,564,434,60,846,579,58.74,26.88,26.952764035949397
126,970,228,645,642,596,970,27.58,14.14,16.482491870485255
63,590,599,406,50,999,226,42.53,22.89,21.414673585686007
47,570,879,136,296,429,147,37.96,15.47,16.562837335558317
553,120,584,315,573,835,698,34.38,15.91,16.677863887691895
185,105,595,584,654,192,381,41.55,19.25,19.391553405564654
99,560,729,64,577,61,633,43.36,22.98,22.38572314171892
210,508,696,544,437,795,321,36.92,17.23,17.89526418993617
476,599,945,464,370,306,254,33.0,17.73,17.87542491744342
813,184,715,798,249,83,588,36.63,15.8,16.49098053674684
307,537,506,896,351,746,459,31.79,13.29,13.605294397432978
294,623,74,120,524,428,168,36.31,18.07,17.831032343595748
775,350,155,955,500,431,40,35.31,17.29,17.364304572426636
985,684,79,782,571,586,808,28.84,14.33,14.79190550507547
896,837,321,348,711,358,608,28.26,17.07,16.052904544913034
508,593,816,467,70,860,95,32.19,17.92,18.23429424982723
967,276,485,713,680,66,62,59.69,26.83,27.566683982725984
748,718,317,662,591,697,841,34.23,17.41,17.132521077017646
456,291,733,395,908,684,355,32.38,16.89,16.688160210351242
23,963,472,363,172,625,119,44.12,22.31,22.248543621553047
505,60,223,786,294,132,756,57.88,25.6,26.033566585606145
253,407,400,938,892,508,82,37.82,19.83,20.177944609977793
170,459,411,562,284,904,140,38.24,19.53,19.055309184323733
838,440,884,563,285,723,425,34.74,15.69,15.563360295348417
367,699,905,389,980,236,154,37.7,18.28,17.68309530271293
84,180,154,237,674,238,12,50.16,22.7,23.66043106004899
496,851,603,186,269,288,4,78.03,37.39,37.673556241541974
149,429,547,378,624,579,326,38.04,18.44,18.08092972387133
975,128,707,879,527,973,632,32.05,15.66,15.508291689436247
670,692,757,55,467,921,891,28.14,15.05,14.989220613653575
798,974,895,696,817,572,401,31.83,13.74,14.52439193714917
407,408,403,106,493,649,410,26.17,14.62,14.393865233402718
63,195,68,213,451,166,112,41.61,18.97,19.395651111751484
348,615,53,104,0,580,154,104.55,47.37,47.071598441689346
549,103,971,372,628,26,72,48.18,18.65,18.651770620312202
895,212,628,385,152,649,258,35.06,14.36,14.744852031692677
978,355,616,372,485,125,118,45.92,20.4,20.288765872385927
869,499,477,491,495,319,87,36.3,17.62,19.202486552654367
147,104,767,350,758,271,490,38.69,17.24,17.750558737095833
848,708,165,528,23,210,973,50.24,24.14,24.37695605818151
974,540,370,150,706,556,936,29.25,16.99,16.524797095137146
27,776,540,305,658,884,93,51.07,24.28,25.322118062605256
712,865,267,530,375,930,171,29.51,14.69,14.079787964784368
364,790,228,545,554,797,514,28.8,13.07,13.733400616138105
337,651,228,627,830,807,776,38.32,15.8,15.881305108577218
