n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,9.8321,7.7261,7.730000000000001
93,86,369,855,173,12.4641,8.9486,8.97
753,828,685,874,315,9.3569,7.2006,7.220000000000001
257,620,217,621,36,15.3773,11.0853,11.070000000000004
595,697,162,441,653,9.5863,7.4863,7.440000000000002
402,822,740,880,521,7.713,6.666,6.660000000000001
972,380,557,958,455,9.5713,7.2434,7.210000000000002
514,274,922,36,891,15.3252,10.5726,10.61
28,372,476,954,326,16.5228,11.5427,11.659999999999997
929,389,433,913,905,9.0738,7.0139,7.050000000000002
538,168,573,181,241,13.8069,9.5504,9.759999999999996
236,24,180,332,177,17.213,12.2077,12.110000000000003
139,522,522,368,526,8.7462,6.5058,8.030000000000003
690,573,186,915,456,9.6661,7.2627,7.250000000000002
815,424,752,537,928,9.6248,7.1597,7.160000000000001
930,781,372,808,607,9.8583,7.5405,7.5500000000000025
362,370,879,984,456,9.9537,7.5068,7.5100000000000025
165,977,772,409,732,9.8468,7.5791,7.530000000000002
756,472,670,543,255,11.2851,8.1951,8.219999999999999
501,285,947,510,512,10.6799,7.5085,7.500000000000002
527,851,815,362,677,10.1594,7.566,7.570000000000002
904,465,921,924,472,7.8003,6.6131,6.630000000000001
359,581,743,942,570,11.9888,8.4797,8.469999999999999
741,467,498,674,227,9.2459,7.2949,7.280000000000001
963,332,834,716,855,9.5068,7.3397,7.340000000000002
170,897,929,631,274,10.5192,7.3797,7.3900000000000015
791,933,491,316,310,8.2897,6.9156,6.940000000000001
980,818,723,851,516,8.4457,6.7406,6.740000000000003
575,530,519,667,630,11.9322,8.3232,8.29
602,416,319,748,212,14.5774,9.7642,9.82
500,524,375,956,700,11.5364,8.4868,8.469999999999999
638,903,77,803,840,12.2497,8.4716,8.5
349,743,8,929,834,14.1104,9.753,9.780000000000005
195,762,108,60,588,11.8309,8.6719,8.720000000000002
668,50,279,605,232,12.044,8.5465,8.57
698,896,937,108,772,11.148,7.9505,7.9300000000000015
534,139,874,272,250,8.7522,7.0681,7.070000000000002
844,215,966,901,61,12.478,9.395,9.39
433,919,734,777,32,12.1228,8.3215,8.360000000000003
58,371,368,176,255,13.8918,9.6463,9.63
688,24,84,117,977,18.3446,12.673,12.750000000000002
69,25,41,746,940,18.2045,12.4863,12.549999999999999
21,382,261,130,832,13.0966,9.8243,9.860000000000003
958,160,752,188,535,10.1603,7.5309,7.560000000000002
708,1,394,603,44,17.0143,11.2186,11.379999999999997
813,253,155,994,37,12.4225,8.6352,8.690000000000001
4,352,960,630,642,21.5998,14.1825,14.210000000000003
760,765,115,292,345,10.0942,7.7891,7.790000000000002
500,31,315,459,564,11.2498,8.3291,8.330000000000002
784,619,757,46,923,11.7478,8.4234,8.410000000000002
270,773,411,883,636,10.1442,7.7155,7.690000000000003
722,157,484,981,230,12.0792,8.6016,8.580000000000002
95,676,703,323,858,12.7436,8.5037,8.629999999999999
104,24,458,807,895,15.8935,10.7344,10.800000000000002
970,130,530,598,799,11.4511,8.3601,8.37
402,498,527,335,147,10.3056,7.757,7.790000000000001
895,982,349,265,268,11.211,7.9381,7.980000000000001
620,993,429,668,18,16.3302,11.7072,11.750000000000004
716,571,982,143,686,9.8671,7.416,7.430000000000002
58,259,34,134,165,17.5606,11.3293,11.469999999999999
174,98,464,650,237,12.8753,9.3652,9.39
520,938,725,956,32,13.5142,9.4996,9.44
252,238,731,455,75,10.8549,8.007,7.990000000000001
256,82,605,233,639,12.2393,8.6038,8.700000000000001
810,819,638,726,368,10.9727,7.7443,7.820000000000002
262,700,433,285,538,12.0217,8.4687,8.43
768,4,154,36,393,23.5005,15.6911,15.770000000000003
418,164,113,524,741,13.4664,9.3493,9.41
89,246,104,102,20,19.5606,12.9725,13.299999999999997
186,768,237,107,222,11.805,8.5689,8.500000000000002
25,533,685,475,464,11.1425,8.5655,8.540000000000001
317,548,657,389,217,11.8483,8.6261,8.62
701,928,778,986,215,12.0713,8.5612,8.630000000000003
746,825,444,435,523,9.9865,7.2085,7.2200000000000015
21,595,605,52,902,13.5368,10.0906,10.170000000000003
428,951,537,595,185,10.9441,7.6736,7.700000000000001
942,96,679,821,491,11.1992,8.2439,8.359999999999998
374,19,531,983,943,13.2437,9.7961,9.780000000000003
121,625,375,296,706,10.1379,7.6677,7.680000000000002
954,381,315,19,895,15.8128,10.7635,10.88
701,422,103,107,313,13.1467,9.1234,9.15
203,860,793,688,845,13.8418,9.2787,9.37
16,831,462,61,420,14.863,10.2062,10.280000000000001
652,497,474,213,910,8.9563,7.2878,7.3000000000000025
602,628,75,5,291,16.0149,11.2855,11.229999999999999
24,381,313,957,740,16.7636,11.4581,11.410000000000002
78,224,773,502,196,10.5004,7.8634,7.880000000000003
118,585,382,401,733,9.8113,7.4104,7.410000000000001
474,143,771,353,404,12.8442,9.0624,9.069999999999999
908,124,260,124,125,12.3838,8.1818,10.219999999999999
82,631,870,342,656,10.3907,7.8663,7.910000000000002
400,982,217,709,107,10.1615,8.0373,8.030000000000003
25,633,674,481,795,11.8598,8.6187,8.57
44,740,722,509,297,14.737,10.3475,10.4
366,982,468,144,817,12.0112,8.7648,8.770000000000003
383,275,495,538,886,12.4886,8.7458,8.789999999999997
489,736,977,745,823,11.8264,8.4595,8.49
429,954,503,856,696,10.3439,7.7867,7.799999999999999
303,404,237,160,500,12.7221,8.9996,9.07
610,265,561,437,712,9.669,7.5513,7.560000000000002
