n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,8.96,8.35,8.320000000000002
9516,1073,9922,215,7687,4249,9024,11.63,10.87,11.38000000000001
3839,3141,7704,8863,9005,7804,6506,10.15,8.7,8.8
2467,3799,2484,8571,6388,248,1049,9.7,8.9,8.860000000000001
2611,9684,701,4935,508,4414,7745,10.38,9.98,9.550000000000002
9744,6350,6994,6471,9452,7284,2197,9.14,9.09,8.9
5988,1596,587,2227,8108,3555,4226,11.06,9.41,9.550000000000002
7146,4932,6900,8310,6322,9404,5749,8.91,8.52,8.440000000000001
8750,9585,6677,9572,3807,5517,469,8.39,7.89,8.290000000000001
4582,9925,2672,5347,8876,9370,9324,8.6,8.36,8.38
1705,3459,9396,4375,4668,2038,1039,12.19,11.41,11.56000000000001
7897,7921,1450,5637,1091,6725,2470,8.77,8.32,8.350000000000001
329,4815,6998,6802,1948,724,9912,11.78,10.5,10.790000000000001
736,6189,9607,5422,9025,4572,8280,9.17,8.67,8.610000000000003
3865,590,5073,118,1261,1771,9826,17.54,13.25,14.350000000000021
8774,514,3233,6683,4777,4315,2559,10.83,9.44,9.740000000000002
695,5567,5141,5901,2266,6189,6172,9.1,8.54,8.580000000000002
7543,8520,6327,9759,9162,1680,8307,8.67,8.6,8.760000000000002
4444,7064,3893,4933,7167,4230,8538,9.24,8.79,8.74
4964,8985,5552,187,6802,9502,5158,11.01,10.81,10.700000000000012
328,6168,9653,2183,984,5446,7639,9.89,8.96,9.100000000000001
5782,5776,9975,4569,8020,363,9656,10.25,9.3,9.620000000000003
992,348,6048,4114,7476,4892,9710,9.81,9.63,9.520000000000001
9854,5243,2906,5963,3035,5122,6048,8.55,8.02,8.110000000000001
9758,4327,4921,6179,1718,441,9326,9.15,9.04,8.740000000000002
2153,5079,8192,3646,4413,3910,5370,9.42,9.12,8.860000000000001
3070,7130,1589,1668,9842,5275,5468,10.62,9.03,10.089999999999996
3677,7183,2773,1309,5516,3572,9312,11.72,10.76,10.759999999999998
7390,4433,3686,1981,555,8677,3126,9.1,8.71,8.660000000000002
5163,9418,3007,4564,5572,1401,5657,9.84,8.94,10.239999999999998
9658,2124,6902,4783,8493,4442,7613,9.08,8.66,8.660000000000002
5674,6830,4757,6877,9311,6709,582,9.0,8.72,8.500000000000002
6770,2555,3269,76,7820,8358,7116,12.12,11.99,11.85
9156,3638,529,7482,8503,4735,8910,10.18,9.5,9.910000000000002
5588,3726,1115,9644,4702,1966,4006,9.12,8.78,9.130000000000003
738,575,8393,3251,7043,9452,808,11.46,10.66,10.989999999999998
215,7881,1979,2815,8244,4913,3916,12.21,13.61,11.780000000000012
325,8601,8798,6778,872,1861,5592,9.63,9.14,9.340000000000003
2054,4136,8863,7818,1005,5764,3617,9.27,8.66,8.550000000000002
3233,2002,8759,1953,2806,3923,4485,11.69,9.62,10.400000000000011
2105,122,7987,9353,6558,818,4446,13.9,11.63,11.299999999999999
4067,4400,8638,8514,6930,835,7747,13.42,10.86,11.140000000000011
5293,29,898,2078,756,2041,816,16.04,15.42,14.300000000000008
1120,7910,540,1411,8444,8226,8028,9.13,8.82,8.940000000000001
5175,2572,5154,1175,5755,6320,6383,10.86,9.81,10.580000000000002
9611,4982,5911,4340,3130,5386,7023,9.03,7.81,8.22
2027,2090,9101,57,6229,1309,9285,14.21,12.7,12.939999999999994
2925,703,6115,7550,9903,8869,6230,10.91,10.75,10.779999999999998
711,7071,869,6101,8128,5160,6889,10.02,9.05,8.850000000000001
6853,7550,293,4015,3582,8779,4425,12.63,11.08,11.460000000000012
9664,1172,6961,3677,6977,2135,460,9.47,8.64,8.82
5334,6131,9159,4295,1989,7604,2017,13.71,12.87,12.76000000000002
8686,6167,1779,5216,9238,8715,1689,12.25,11.19,11.250000000000007
9629,80,7758,2351,3866,6368,726,14.1,13.23,13.240000000000002
8637,1504,9245,1626,6156,2935,384,10.77,9.59,9.920000000000002
5594,1987,417,1885,7895,4661,9487,11.28,9.91,9.899999999999999
4905,1454,594,9234,8377,8667,3904,10.46,9.46,9.600000000000003
1748,9084,1636,9065,1001,9013,5312,9.45,8.56,8.450000000000001
9240,2956,1267,3966,2945,4095,7440,8.17,8.24,8.250000000000002
6450,4143,6020,9821,6498,5739,9119,9.1,8.3,8.23
6852,1364,6149,8197,3854,6763,2631,8.49,8.11,8.290000000000001
6803,9312,9499,8472,7925,2558,6570,9.96,10.53,9.489999999999998
2446,2663,1570,8158,7921,8474,7258,10.67,9.74,9.699999999999998
9608,3049,2232,4380,3263,2401,9594,11.8,9.08,10.059999999999999
8447,5158,3806,8815,4847,6769,9752,9.26,8.66,8.570000000000002
9577,9578,4377,3565,5033,378,4392,9.58,9.9,9.71
7855,6270,3287,2822,9337,5905,3912,9.11,8.86,8.93
5276,7906,2352,6855,7857,9814,3371,7.92,8.09,8.060000000000002
7668,9511,9127,454,7885,1185,6557,11.86,10.93,10.129999999999999
751,7657,3761,3846,1134,3561,4164,10.39,10.01,9.340000000000002
3966,3106,4237,2252,3066,602,4178,9.15,8.78,8.570000000000002
2780,737,5135,3002,6935,1490,1407,10.85,9.49,9.59
1932,1517,4328,4780,591,5843,7411,9.59,8.99,9.070000000000002
9507,5515,112,481,5485,5430,7147,10.38,9.63,9.84
6220,7960,1277,3442,9586,8027,6404,9.87,9.49,9.370000000000001
2054,8918,5223,1952,4501,1249,7087,10.45,9.63,9.380000000000003
1843,7183,8642,4111,1587,8645,6131,9.52,8.93,9.120000000000001
6036,7379,4842,4351,1755,5546,9274,8.02,7.9,7.98
8784,8612,1856,8091,8334,5769,975,8.83,8.69,8.55
4823,9279,2981,2450,2934,6074,7442,8.83,8.34,8.3
2017,1773,9171,2316,5431,9788,6883,10.3,11.02,11.08000000000001
9091,4924,3062,7499,7903,5119,2889,9.14,8.51,8.770000000000001
1123,1759,2969,9072,8898,9434,6420,9.19,8.91,8.73
5885,1636,4355,4437,6281,876,2236,8.57,8.38,8.740000000000002
689,7843,8269,4444,4050,8433,5801,9.93,9.79,9.640000000000002
5453,6608,7343,8871,1134,5781,8159,8.44,8.43,8.38
1837,2483,4431,9668,1632,1846,9246,8.2,7.99,8.1
1836,3028,3099,9291,6826,6409,2104,9.16,9.45,9.260000000000002
9697,9959,2399,6527,3172,8924,8644,8.54,8.45,8.450000000000001
2790,9312,2930,3310,4098,6055,4800,11.73,10.98,10.78
492,7288,6672,6277,5176,9053,9552,10.39,8.77,8.73
5072,8156,8668,4905,7931,494,9852,10.03,9.97,9.260000000000002
3120,38,1760,3830,8058,2836,8579,11.52,11.24,10.960000000000012
7545,3258,3169,8676,3471,607,8199,10.12,8.76,9.040000000000003
7278,1828,9273,4640,2500,2221,7655,10.85,11.6,11.370000000000012
1453,829,418,5896,3824,8289,1275,11.63,11.01,11.220000000000002
8169,8829,309,5564,5293,5379,5632,8.83,8.32,8.260000000000002
2201,1319,9848,556,1310,5629,3360,9.66,9.1,9.34
1037,3276,7160,3619,7946,5174,1787,10.28,9.17,8.9
699,6692,1277,3281,2634,6414,8145,9.81,9.15,9.560000000000002
