n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,7645.53,210.83,210.62000000000037
7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,7640.68,181.62,188.06000000000034
1863,4232,1591,1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,9527,7636.47,224.07,230.18000000000052
2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,4680,9131,5844,7636.55,178.74,186.34000000000026
6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,7628.87,153.97,151.8900000000003
4658,8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,7643.59,207.86,213.6300000000003
4174,6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,6233,7637.3,234.31,240.1700000000005
5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,7641.52,144.69,150.07000000000014
1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,3107,277,7645.16,242.75,253.70000000000056
2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,7644.22,252.71,257.3800000000005
2817,2913,5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,7641.57,170.49,179.46000000000032
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,7633.02,157.67,161.21000000000026
801,7310,1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,7640.54,271.26,279.03000000000054
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,3664,7641.94,218.58,223.5900000000004
4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,7637.4,156.28,165.8000000000003
9584,5111,3362,4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,7632.69,132.65,132.31000000000012
