n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,37.11,6.36,6.8074659524855345
2069,3164,717,39.08,9.71,9.744068840777484
1395,2242,4054,28.11,8.26,8.37461784981866
8296,3430,6565,16.86,5.84,6.106969621694652
496,7522,7985,29.94,8.77,9.456471666708682
7424,6397,8109,28.09,5.42,6.0316017236582535
9390,3149,6597,17.61,6.78,6.534297645109577
1467,7947,3836,20.93,8.18,8.539110986728144
327,4370,8522,35.98,10.92,10.863867389583653
6679,7771,6210,25.0,6.29,6.451288554386421
1863,4232,1591,20.69,7.38,7.223216289908294
1033,6330,6180,33.05,8.22,8.653253926903588
1765,951,5544,53.74,13.09,12.786603881641687
3840,1409,8152,18.8,8.42,8.369994043708235
8467,3406,9527,16.38,5.13,5.891426600555198
2328,9940,1054,33.0,9.79,10.17030996209412
8842,613,8006,32.81,10.17,11.149932343297179
3176,2428,9485,22.35,6.4,6.341138466709094
7475,9574,7293,16.44,6.62,6.307496301330387
4680,9131,5844,12.42,6.2,6.232189600548469
6981,2211,2593,25.16,8.94,8.790817874492372
9851,1599,8713,14.45,7.76,7.702785376346235
5141,5849,8104,30.48,7.23,6.511151851603689
8251,3238,5059,23.38,8.21,7.8924211777941675
2460,5828,8662,31.7,7.55,7.0418067033259915
4658,8352,1170,24.27,8.51,8.901999567530751
8313,8928,3603,17.44,6.93,7.036709627527809
5639,3995,195,43.8,15.24,15.50654620939146
4844,5623,3601,13.32,6.59,6.468132173740418
4371,551,6937,41.16,8.25,8.10648145157021
4174,6175,4888,27.23,8.96,8.503103828913668
6830,2871,6492,17.64,6.16,6.294339071826703
1904,2722,419,46.58,9.95,9.960826717501746
3306,2632,4915,15.2,6.34,6.486807043539855
1908,216,6233,64.55,20.37,20.821088676617578
5600,2787,9324,29.68,8.15,8.488698684833842
7136,3796,2278,20.17,7.36,7.56292314224195
6719,9240,7308,19.89,7.43,6.464287028826436
6670,6847,1313,29.4,7.87,7.9760919267030115
9642,1146,4730,17.68,7.3,7.586713722340132
1558,557,1396,40.35,10.1,10.115133601497465
1745,8535,8639,27.72,6.9,7.127224433783381
5900,2517,8272,17.97,7.03,6.908732596409262
7999,2433,9903,27.33,7.33,7.528089146299578
1031,3107,277,45.37,13.62,12.741908149874003
2300,5583,6329,25.82,7.24,7.466077766303717
9399,1978,4905,27.64,6.58,6.732157154850184
5758,5331,5997,12.91,6.24,6.6481770014333295
48,8175,3441,54.71,16.38,15.555518995091525
993,542,9502,34.19,10.62,11.056356562055186
2817,2913,5529,35.77,7.48,7.600683617572315
7062,7233,1981,15.95,5.84,6.3195420842937216
1365,3284,9918,19.49,7.4,7.526629496081804
3669,8146,7752,13.66,6.64,6.7327821707917686
2531,6243,1999,36.77,8.26,8.40140207387794
1777,9514,7416,14.53,5.84,6.443166890335441
2071,7200,8429,21.44,6.84,6.972330300434868
1481,7721,9238,21.93,5.64,5.7264633481211265
6451,5911,7460,15.84,5.86,5.960135602883707
3694,834,3235,30.49,10.15,9.327856092126037
801,7310,1825,36.69,10.69,11.488752288320171
1772,3460,75,53.2,11.42,11.27776476233464
9840,370,5965,22.58,8.33,8.634696167916026
7084,8648,1529,21.08,6.53,6.589197918663107
9833,8234,9322,21.9,5.54,5.838064641926186
3287,8217,3759,29.63,9.31,9.222740980263882
5310,8613,6293,22.1,6.24,6.669039059525687
8516,3214,109,20.16,7.58,8.561063321318818
4744,4857,1308,27.43,10.8,9.569012219415262
5259,6600,3664,19.05,6.44,6.661676318933745
4856,1304,8967,29.43,8.54,8.477457828005686
6872,6049,5256,17.91,5.58,6.212452793654036
8458,4950,5846,21.64,5.85,5.75848389198527
4846,1790,3207,29.07,9.55,9.413188964625304
7949,6061,6202,20.82,6.89,6.803291274100538
9584,5111,3362,18.0,6.16,6.199711387060775
4759,6504,6282,30.28,6.71,6.783917882822792
8579,5829,9911,22.77,5.88,5.762145629667132
9586,5934,7004,18.53,6.74,6.20123754405401
3209,8027,8666,13.4,6.83,6.135913622692598
8311,1343,4404,22.79,7.69,7.7599773854258824
2677,1124,8163,16.43,7.73,7.577819140901948
4438,6876,1917,23.61,6.49,7.011265040076879
4488,4778,4490,31.48,7.28,7.544805513134827
8261,4400,4543,20.11,6.32,6.373989410045262
6746,4006,5920,15.3,6.23,6.508534243976813
4026,4063,8269,31.58,7.91,8.206676609165617
7502,4094,3837,27.8,7.07,6.575814972148301
9774,8605,3201,32.72,8.17,8.018964771298684
6028,8137,1732,18.58,7.74,7.742219448969898
1828,6356,1379,22.33,7.5,7.7063358483272095
2796,9285,7005,16.81,6.66,6.527043389370762
739,2241,361,55.93,9.57,10.170049303557862
9998,3133,4335,19.32,7.17,6.994019266007408
1426,1563,7580,35.57,8.34,8.654275785159367
7532,4624,9275,21.92,6.52,6.3596969963862815
1518,2069,9946,32.46,9.43,9.600313109160906
5858,1080,5241,29.42,7.16,7.425962737192293
634,1375,2249,49.14,13.15,13.013258774329849
6000,1228,3780,32.32,7.44,7.773998592372673
