generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 20.7, 21.25, 20.99, 20.984399999999997, 0.11441433476623457,0.9999090909090909,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 20.83, 21.32, 21.03, 21.0336, 0.09096724685291965,0.9741616161616161,0.003294117647058837,[13. 12. 13. 12. 13. 13. 12. 12.]
2, 100, 20.8, 21.32, 21.02, 21.032400000000003, 0.10672506734596132,0.9517979797979798,0.0,[25. 24. 26. 25. 25. 25. 25. 25.]
3, 100, 20.79, 21.32, 21.015, 21.033199999999997, 0.10912268325146707,0.9282020202020203,0.0,[40. 35. 41. 35. 36. 39. 39. 35.]
4, 100, 20.83, 21.42, 21.045, 21.054299999999998, 0.10199269581690638,0.9115757575757576,0.004690431519699879,[52. 41. 60. 40. 52. 54. 61. 40.]
5, 100, 20.82, 21.42, 21.03, 21.0389, 0.11375319775725001,0.9027171717171717,0.0,[72. 41. 85. 40. 69. 77. 76. 40.]
6, 100, 20.82, 21.42, 21.03, 21.038800000000002, 0.11687839834631547,0.8890606060606061,0.0,[ 89.  41. 106.  40.  93.  96.  95.  40.]
7, 100, 20.82, 21.42, 21.064999999999998, 21.07, 0.11532562594670814,0.871020202020202,0.0,[112.  43. 119.  40. 130. 104. 112.  40.]
8, 100, 20.84, 21.42, 21.05, 21.0522, 0.11134253454991958,0.8693535353535353,0.0,[124.  92. 132.  41. 138. 114. 118.  41.]
9, 100, 20.84, 21.42, 21.03, 21.040399999999998, 0.12201573668998623,0.8521313131313131,0.0,[126. 138. 155.  41. 147. 125. 127.  41.]
10, 100, 20.87, 21.42, 21.045, 21.0576, 0.09826616915296955,0.8368282828282828,0.0,[127. 145. 158. 116. 157. 128. 128.  41.]
11, 100, 20.85, 21.42, 21.04, 21.0445, 0.10071122082469273,0.8247272727272728,0.0,[159. 150. 163. 143. 168. 134. 141.  42.]
12, 100, 20.81, 21.43, 21.025, 21.0327, 0.11725915742491079,0.8197575757575758,0.0004668534080297857,[184. 157. 192. 151. 180. 143. 147.  46.]
13, 100, 20.78, 21.43, 21.06, 21.0612, 0.12410705056522775,0.7907777777777778,0.0,[212. 165. 203. 156. 194. 148. 155.  67.]
14, 100, 20.87, 21.43, 21.045, 21.0555, 0.11080952125156024,0.7763131313131313,0.0,[228. 169. 209. 171. 197. 153. 156. 117.]
15, 100, 20.81, 21.43, 21.03, 21.0467, 0.11555133058515597,0.7870101010101009,0.0,[249. 192. 228. 178. 199. 170. 164. 120.]
16, 100, 20.79, 21.43, 21.045, 21.048900000000003, 0.11739586875184321,0.7751717171717172,0.0,[258. 194. 244. 181. 202. 174. 178. 169.]
17, 100, 20.85, 21.43, 21.05, 21.0625, 0.11266210543035311,0.7505050505050506,0.0,[276. 201. 247. 186. 208. 182. 208. 192.]
18, 100, 20.86, 21.43, 21.06, 21.068400000000008, 0.11235408314787675,0.7463434343434343,0.0,[279. 208. 270. 195. 213. 189. 236. 210.]
19, 100, 20.8, 21.43, 21.05, 21.0455, 0.11098986440211564,0.7245353535353536,0.0,[288. 224. 273. 195. 250. 198. 243. 229.]
20, 100, 20.83, 21.43, 21.04, 21.0432, 0.11256002842927859,0.6979696969696969,0.0,[303. 239. 274. 196. 256. 217. 284. 231.]
21, 100, 20.8, 21.48, 21.04, 21.045200000000005, 0.12279641688583595,0.6716060606060607,0.00233317778814749,[318. 253. 284. 218. 275. 219. 293. 240.]
22, 100, 20.82, 21.48, 21.035, 21.055800000000005, 0.11275797089341394,0.6563333333333333,0.0,[321. 321. 286. 222. 282. 221. 302. 245.]
23, 100, 20.81, 21.48, 21.035, 21.0398, 0.11920553678416115,0.6475555555555557,0.0,[327. 322. 308. 257. 293. 235. 310. 248.]
24, 100, 20.84, 21.48, 21.04, 21.0575, 0.12566125098852082,0.6557070707070708,0.0,[337. 336. 333. 264. 320. 241. 318. 251.]
25, 100, 20.76, 21.48, 21.02, 21.0315, 0.12159255733802124,0.6517878787878788,0.0,[345. 382. 352. 270. 323. 246. 326. 256.]
26, 100, 20.82, 21.48, 21.06, 21.060400000000005, 0.10904054291867765,0.642090909090909,0.0,[386. 384. 354. 312. 323. 250. 329. 262.]
27, 100, 20.85, 21.48, 21.03, 21.06, 0.12338557452149743,0.6460909090909092,0.0,[409. 385. 355. 323. 328. 296. 342. 262.]
28, 100, 20.82, 21.48, 21.055, 21.057700000000004, 0.11853990889147849,0.6434848484848485,0.0,[409. 388. 360. 335. 328. 368. 345. 267.]
29, 100, 20.81, 21.48, 21.045, 21.0528, 0.11367567901710549,0.6492020202020203,0.0,[411. 388. 418. 339. 352. 369. 354. 269.]
30, 100, 20.8, 21.48, 21.035, 21.040300000000002, 0.11092749884496615,0.6404242424242426,0.0,[427. 389. 428. 344. 401. 379. 358. 274.]
31, 100, 20.79, 21.48, 21.005000000000003, 21.0312, 0.13156200059287645,0.6695454545454546,0.0,[455. 394. 443. 348. 424. 379. 360. 297.]
32, 100, 20.85, 21.48, 21.07, 21.063699999999997, 0.12104259580825266,0.6255656565656565,0.0,[455. 394. 443. 405. 447. 379. 380. 297.]
