n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,3275.78,45.27,46.66000000000003
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,3243.27,66.67,70.03000000000006
5200,501,365,416,8870,150,6245,3548,6915,475,8644,3282.43,76.58,73.1300000000001
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,3235.38,48.18,46.980000000000054
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,3214.26,35.34,35.38000000000001
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,3179.79,44.94,44.86000000000006
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,3179.02,37.35,42.25000000000003
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,3284.86,44.01,46.64000000000002
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,3251.94,52.22,52.830000000000034
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,3237.96,55.37,57.06000000000005
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,3129.23,33.91,33.48000000000002
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3256.46,69.93,70.44000000000003
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,3294.54,58.49,54.11000000000011
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,3282.31,64.98,65.02000000000004
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,3266.84,51.73,52.42000000000011
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3245.4,50.22,52.54000000000009
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,3281.15,52.56,53.96000000000001
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,3290.39,47.57,49.630000000000045
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,3252.05,56.5,58.560000000000095
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,3273.5,52.92,54.94000000000005
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,3254.12,49.46,48.76000000000002
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,3221.33,47.97,48.51000000000005
6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,3227.65,41.84,38.839999999999996
4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,3237.03,47.35,47.64000000000004
1387,2179,2780,2728,8818,3489,4391,5443,9833,8288,4182,3251.06,38.07,38.570000000000014
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,3109.54,48.63,46.9400000000001
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,3249.28,50.97,52.54000000000006
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,3030.55,32.83,33.42000000000001
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,3282.96,59.79,62.050000000000026
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,3208.15,51.33,52.300000000000054
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3221.01,40.15,39.22000000000004
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,3291.01,55.47,58.44000000000005
6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,3265.03,37.21,35.82000000000002
5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,3265.81,43.99,41.20000000000003
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,3274.15,47.72,48.800000000000026
5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,3217.97,35.56,41.260000000000026
3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,3289.16,80.24,79.87000000000009
4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,3199.96,53.28,56.390000000000086
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,3250.61,50.08,52.180000000000064
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,3232.4,38.19,39.10000000000002
795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,3222.78,41.05,43.66000000000004
7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,3236.65,67.84,67.64000000000007
1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,3176.29,41.27,42.51
6571,2820,1462,3826,7962,122,2909,8662,5197,8206,7181,3289.98,67.59,64.59000000000009
3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,3127.52,36.07,37.680000000000014
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,3227.98,46.93,45.13000000000003
6088,2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,3135.01,36.97,35.65
2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,3178.87,39.15,39.28000000000002
2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,3216.44,55.78,54.58000000000004
7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,3252.07,38.32,39.11000000000002
1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,3210.62,47.1,41.88000000000006
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,3247.25,69.93,64.76000000000005
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,3195.28,38.85,38.820000000000036
8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,3229.25,44.01,46.400000000000034
395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,3270.34,58.45,59.18000000000001
5099,7162,8241,5846,8657,5303,13,2029,7246,7365,5737,3288.98,92.67,93.2700000000001
4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,3282.46,43.93,43.99000000000002
63,4548,9800,8371,3258,7562,9844,8469,6700,5002,2790,3269.61,64.47,65.65000000000009
7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,3267.7,51.02,50.52000000000009
9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,3240.55,50.45,49.31000000000006
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,3282.92,54.32,55.080000000000034
7938,2779,7653,8361,743,4437,8360,1615,9676,6923,1142,3137.28,40.32,43.92000000000001
5819,1097,7249,323,2689,8309,2648,1524,6585,4518,9912,3287.95,50.43,51.85000000000006
4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,3282.73,43.98,45.05000000000003
7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,3249.41,33.62,33.010000000000005
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,3211.76,42.7,42.370000000000026
500,6596,5186,7074,4070,4408,3111,1188,2713,9488,7267,3199.71,44.18,44.420000000000016
9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,3181.41,45.35,41.740000000000045
5075,6565,3940,1897,3378,5005,1117,1743,3729,6504,5265,3240.63,44.48,45.750000000000014
8066,1637,3059,736,906,9789,381,3548,568,8101,8659,3268.96,49.13,48.16
7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,7369,3250.68,49.37,52.030000000000015
6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,3137.53,35.95,35.400000000000006
4225,5408,8131,9725,1817,3503,1291,757,252,85,7870,3268.77,62.38,63.12000000000005
5235,6277,9506,4705,3209,6552,2622,2494,499,248,6345,3246.76,54.1,51.62000000000007
2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,3294.18,62.71,63.20000000000002
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,3296.49,58.18,58.030000000000044
452,8186,2135,4575,3144,7332,6384,5403,4390,4257,3982,3282.92,42.51,42.09000000000002
4021,986,9632,9674,2871,5728,7020,9918,9179,8555,996,3211.03,42.93,43.92
5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,3283.84,45.54,45.57000000000008
2909,1582,2474,961,3331,7014,735,865,1494,8402,7686,3255.9,49.24,50.760000000000026
8210,6066,1626,5123,657,2074,8707,543,7263,2100,6474,3206.62,54.78,53.37000000000009
7308,403,8593,4423,1480,4096,5331,1405,4945,560,6295,3281.24,61.52,65.97000000000011
952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,3205.95,46.29,47.27000000000003
