n_nodes,influence,n0,n1,n2,n3,n4
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,92.2400,64,103,331,859,792
5,87.3100,64,103,331,859,792
