n_nodes,influence,n0,n1,n2,n3,n4
5,87.2100,963,399,402,602,862
5,87.2100,388,485,807,430,667
5,87.2100,963,399,402,602,862
5,87.2100,963,399,402,602,862
5,87.2100,388,485,807,430,667
5,87.2100,963,399,402,602,862
5,87.2100,388,485,807,430,667
5,87.2100,388,485,807,430,667
5,87.2100,963,399,402,602,862
5,87.2100,963,399,402,602,862
5,87.2100,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
5,87.1000,388,485,807,430,667
