n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,7630.13,61.48,62.010000000000154
5915,2770,5048,7638.59,44.46,42.62000000000003
4121,9927,3476,7405.76,30.15,34.65000000000009
9941,585,9522,7629.68,40.7,37.85000000000005
2594,7056,6447,7561.89,31.12,32.72000000000004
8340,6095,8915,7475.5,26.82,25.12000000000003
7288,8225,4394,7490.77,35.86,35.70000000000011
588,449,5964,7637.58,63.97,63.83000000000007
7616,5217,6226,7480.87,24.97,27.560000000000024
6940,8613,2694,7568.87,30.54,30.21
9183,2907,3868,7555.46,33.62,35.16000000000007
3778,390,2895,7640.35,66.76,66.24000000000017
5327,2844,2239,7557.41,42.43,46.490000000000094
8358,8359,5893,7494.83,26.61,27.640000000000065
8417,9173,2979,7559.54,23.11,22.919999999999995
7301,6793,8607,7404.52,40.87,36.11000000000012
5967,9723,5796,7556.82,33.49,34.91000000000007
5929,7303,2640,7635.88,34.99,35.03000000000007
6551,7559,8689,7404.93,20.43,21.540000000000003
4094,8028,4572,7482.15,27.77,28.30000000000004
8160,8205,8444,7182.47,26.76,29.910000000000082
5798,7449,7553,7557.74,25.41,24.68000000000001
5747,9301,9135,7419.53,23.57,26.670000000000023
7480,7972,3634,7478.58,28.89,26.390000000000022
5319,2720,4393,7635.55,47.25,47.270000000000095
7860,5071,4969,7558.93,22.49,23.720000000000056
8261,9210,8482,7488.2,23.7,25.810000000000016
8312,9632,6662,7331.75,35.55,32.22000000000007
5109,3404,8010,7407.83,26.81,26.41000000000003
8386,6006,1234,7641.18,36.28,33.51000000000001
5594,137,3135,7637.16,82.29,80.94000000000017
1739,962,9411,7558.39,39.68,38.380000000000045
801,4474,9694,7635.16,36.17,38.93000000000004
3712,1741,8558,7486.36,38.08,36.750000000000036
2236,4355,4011,7635.24,31.25,31.79000000000002
3448,989,6929,7634.47,52.88,52.790000000000106
522,930,5936,7637.52,59.54,55.32000000000005
5901,2816,4087,7567.29,40.72,44.53000000000006
384,1358,1887,7636.23,79.01,76.25000000000014
1105,415,669,7637.5,62.93,70.25000000000016
346,6112,4189,7634.39,50.28,56.17000000000005
2093,2574,3010,7632.19,35.51,39.42000000000005
8570,31,6317,7631.74,159.24,158.61000000000038
9657,707,4060,7633.29,49.05,50.420000000000066
2480,594,68,7633.16,114.24,116.37000000000013
5639,1853,4686,7641.62,47.28,47.420000000000144
5524,8007,504,7631.67,47.11,49.20000000000009
5052,7350,9035,7251.67,25.11,25.03
9914,749,4324,7628.78,36.82,40.29000000000002
6583,2514,7746,7341.65,28.82,28.820000000000064
3695,1531,5182,7468.72,39.63,41.62000000000003
1671,396,7337,7634.21,60.48,60.63000000000017
2089,8491,9583,7641.8,25.3,26.689999999999984
6438,7977,8434,7260.17,19.74,18.090000000000003
5373,2356,5587,7555.36,28.51,29.67000000000005
4245,4289,9929,7631.2,24.47,27.800000000000033
6877,295,9141,7629.43,79.63,81.82000000000014
2303,930,4144,7635.91,43.76,46.31000000000004
549,2157,2640,7628.49,58.76,59.6600000000001
2796,1570,7428,7557.56,45.07,45.40000000000009
3795,8327,514,7630.62,52.24,47.40000000000012
4042,3808,7285,7485.45,32.61,37.91000000000012
1205,4108,1317,7565.52,46.18,48.500000000000064
9686,3738,5895,7413.29,23.76,23.669999999999995
4204,6930,4566,7631.24,55.56,47.20000000000013
8621,79,2475,7639.89,108.42,106.89000000000003
581,6303,6696,7631.87,52.91,53.89000000000007
2625,1821,8389,7631.41,41.54,40.84000000000002
1438,3946,1669,7648.5,59.5,56.130000000000166
1634,324,2977,7633.84,60.7,66.69000000000014
3793,1723,3561,7622.17,32.96,34.70000000000001
400,8531,7608,7630.54,47.95,48.470000000000084
7436,5074,8774,7416.54,21.89,21.709999999999987
6225,3480,3442,7635.95,32.54,30.44000000000002
7106,6973,8380,7484.56,36.49,37.14000000000007
349,9520,9688,7637.02,59.98,59.71000000000021
839,6848,8602,7634.09,32.43,32.40999999999999
9524,2969,1536,7559.18,47.89,44.90000000000008
7861,5999,319,7641.86,76.83,81.17000000000013
8506,1942,6004,7632.96,24.46,25.71000000000001
4744,6098,5050,7177.77,35.34,37.8600000000001
312,6754,1657,7627.44,75.79,76.17000000000019
1720,5012,3250,7624.38,40.57,39.78000000000004
257,7396,982,7631.1,82.07,86.57000000000018
6728,7960,7591,7327.81,26.55,27.10000000000001
3411,9645,1208,7558.8,39.36,34.69000000000002
87,4658,395,7637.67,136.91,136.3900000000002
6109,5010,1254,7641.63,44.87,44.16000000000005
3590,8035,3151,7322.84,39.29,39.5900000000001
1896,9364,6117,7553.69,24.17,25.919999999999995
6418,7589,2288,7628.03,28.59,31.28000000000003
5651,6472,1994,7624.45,47.28,51.47000000000016
4164,1995,2014,7640.57,51.13,45.910000000000096
1319,5480,6407,7638.43,36.3,38.51000000000004
3473,1726,404,7641.66,78.02,80.02000000000024
7706,707,8158,7630.51,47.96,51.160000000000075
4763,5858,7488,7635.82,37.19,40.080000000000084
2317,6142,4406,7417.5,31.42,32.80000000000004
7933,8622,7824,7256.2,25.66,25.08000000000003
6864,8062,4862,7482.98,24.11,23.270000000000003
