n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,711.02,19.84,21.54999999999999
869,57,93,766.54,53.21,53.979999999999976
86,369,855,765.6,41.72,42.89999999999999
173,753,828,748.54,30.47,32.269999999999996
685,874,315,760.09,27.03,27.41999999999999
257,620,217,768.32,34.15,33.67999999999997
621,36,595,765.26,55.03,55.230000000000004
697,162,441,758.16,30.69,32.16999999999998
653,402,822,760.95,22.65,22.699999999999996
740,880,521,752.63,21.12,21.739999999999995
972,380,557,751.1,19.78,22.119999999999987
958,455,514,751.62,24.12,24.19999999999999
274,922,36,764.9,56.88,59.98000000000001
891,28,372,767.69,46.82,49.93999999999996
476,954,326,761.26,24.51,27.380000000000003
929,389,433,764.83,24.34,27.799999999999997
913,905,538,707.54,22.95,22.859999999999992
168,573,181,766.07,38.77,38.379999999999995
241,236,24,762.96,81.05,85.26999999999998
180,332,177,766.06,38.0,39.359999999999985
139,522,522,744.74,20.83,30.10999999999998
368,526,690,746.27,23.81,25.579999999999984
573,186,915,762.09,23.82,24.43
456,815,424,758.07,27.15,27.119999999999983
752,537,928,741.54,24.45,24.259999999999984
930,781,372,736.89,20.05,20.049999999999994
808,607,362,704.59,21.25,21.58999999999999
370,879,984,719.87,20.17,21.65
456,165,977,753.02,27.45,26.419999999999987
772,409,732,744.67,25.19,23.859999999999985
756,472,670,759.1,22.1,22.509999999999998
543,255,501,759.0,26.95,28.819999999999986
285,947,510,751.16,22.75,23.42999999999999
512,527,851,711.52,23.26,24.069999999999993
815,362,677,764.52,20.46,23.809999999999988
904,465,921,734.36,19.3,19.429999999999993
924,472,359,759.82,21.62,23.309999999999988
581,743,942,740.18,23.64,23.450000000000006
570,741,467,766.6,23.12,25.36
498,674,227,759.51,27.17,25.389999999999986
963,332,834,747.45,21.45,24.919999999999984
716,855,170,741.37,30.59,31.18999999999999
897,929,631,742.21,22.83,23.54999999999999
274,791,933,751.19,26.43,28.649999999999984
491,316,310,749.04,26.43,28.089999999999996
980,818,723,759.68,20.72,19.389999999999993
851,516,575,720.32,20.43,20.32999999999999
530,519,667,730.2,23.79,26.89999999999999
630,602,416,751.76,23.47,25.049999999999997
319,748,212,758.81,32.85,36.83999999999999
500,524,375,761.62,21.82,25.029999999999994
956,700,638,743.09,22.08,21.759999999999984
903,77,803,762.08,36.84,38.749999999999986
840,349,743,733.4,28.75,27.61999999999998
8,929,834,768.92,47.93,49.359999999999985
195,762,108,766.07,37.29,40.06999999999999
60,588,668,769.59,38.66,42.189999999999976
50,279,605,762.95,38.44,38.93999999999998
232,698,896,758.2,23.75,24.759999999999998
937,108,772,757.26,26.41,26.039999999999996
534,139,874,765.69,30.97,29.639999999999993
272,250,844,727.94,31.37,30.389999999999986
215,966,901,742.84,26.06,26.999999999999993
61,433,919,763.54,43.78,42.23
734,777,32,770.35,49.71,52.78999999999998
58,371,368,767.23,44.17,49.31999999999997
176,255,688,758.65,33.58,36.429999999999986
24,84,117,767.22,86.54,96.61999999999996
977,69,25,764.43,78.08,80.24
41,746,940,759.46,33.61,34.78999999999998
21,382,261,765.15,59.17,63.70999999999995
130,832,958,764.82,31.63,30.619999999999994
160,752,188,767.75,35.15,34.78999999999998
535,708,1,766.02,33.01,36.81999999999998
394,603,44,765.27,41.88,45.189999999999976
813,253,155,761.66,30.81,32.77999999999998
994,37,4,767.75,66.28,66.49000000000001
352,960,630,737.76,20.4,22.0
642,760,765,743.15,21.06,21.61999999999999
115,292,345,766.88,31.14,31.589999999999982
500,31,315,765.48,53.23,57.199999999999946
459,564,784,757.72,25.84,25.24999999999999
619,757,46,766.2,43.28,45.339999999999975
923,270,773,749.22,25.27,26.309999999999988
411,883,636,754.25,20.39,23.12999999999999
722,157,484,764.37,31.75,32.17999999999999
981,230,95,765.44,42.7,41.88999999999997
676,703,323,736.19,25.12,27.059999999999995
858,104,24,765.21,84.6,89.13999999999996
458,807,895,745.56,20.54,20.839999999999993
970,130,530,766.23,35.68,38.789999999999985
598,799,402,726.23,21.72,22.199999999999996
498,527,335,742.78,24.38,24.429999999999986
147,895,982,761.81,26.81,26.979999999999983
349,265,268,770.64,31.83,32.59999999999998
620,993,429,751.17,23.05,25.609999999999985
668,18,716,767.24,62.71,67.11999999999999
571,982,143,761.58,32.92,33.17999999999999
686,58,259,765.7,42.99,46.74999999999997
34,134,165,766.34,54.71,60.03999999999997
