n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
35222,149213,222149,210308,200218,131643.55,36.31,50.72
16543,66864,30911,129875,199481,131699.24,45.08,58.52
117831,123796,170811,99513,206759,131847.12,44.03,59.96
55038,24604,127888,7431,234177,131642.83,46.86,58.519999999999996
219090,102186,113447,159236,199827,131765.98,48.27,59.6
201105,552,182408,116755,69816,131533.28,45.79,57.08
189147,210193,59968,154967,247797,131724.17,53.07,61.400000000000006
26798,236303,83212,8018,5851,131739.0,46.81,59.599999999999994
6670,170274,141928,2413,246192,131905.69,45.79,59.36
231010,99930,179957,56780,254028,131689.59,46.78,60.68
110655,190277,7612,138314,58115,131688.94,44.09,56.72
200199,114789,246196,129974,144928,131801.62,44.96,59.24
61101,90623,60520,177431,57352,131567.01,43.75,59.72
199477,120482,249625,75964,242878,131652.93,42.4,51.800000000000004
5633,109099,219566,240194,145871,131753.48,37.02,49.03999999999999
241746,168373,26214,48734,164981,131669.21,45.74,58.519999999999996
260189,189697,225429,77696,31690,131718.22,45.07,52.160000000000004
194811,87214,234769,189132,255132,131657.01,39.25,47.599999999999994
186434,131281,245482,253548,110652,131649.56,43.69,52.760000000000005
133095,217588,238599,175716,49767,131793.23,40.26,56.72
79526,74490,154030,255184,231336,131827.88,42.67,56.72
130904,221825,246654,132457,103115,131815.87,47.57,59.24
154403,223684,9050,125888,63632,131691.98,46.81,60.32000000000001
194964,209034,105981,108609,174258,131786.48,50.3,60.32000000000001
45352,96239,143864,231402,184297,131749.62,46.43,61.03999999999999
203381,176812,193518,98226,22666,131883.44,42.45,52.040000000000006
115071,174000,133280,28293,204064,131623.68,43.85,54.199999999999996
42912,136560,220188,103089,97130,131647.13,45.46,59.599999999999994
128370,192090,7752,123029,11399,131715.08,40.8,58.52
80879,184387,222377,257736,161168,131762.73,46.45,58.16
155499,151565,103179,169648,44656,131609.12,43.95,59.6
44195,131658,59490,257445,3224,131631.54,49.05,59.96000000000001
201988,52302,141457,241195,225519,131653.29,32.43,43.16
143743,60863,106025,134682,90131,131823.63,40.39,54.8
249683,222156,151465,92608,120358,131755.4,41.9,47.72
238486,70589,172809,143653,159631,131840.5,48.6,59.6
250902,191207,1496,100581,205430,131676.44,43.96,56.71999999999999
224644,215085,250254,232306,246011,131878.47,37.32,46.16
194118,134348,212111,33881,135968,131543.4,40.79,59.239999999999995
203790,147156,53866,111697,248963,131762.2,44.71,54.68000000000001
14712,126117,228067,95613,149421,131653.38,47.2,54.8
145332,52386,246681,132309,108370,131691.89,48.53,59.599999999999994
127120,213215,93530,108638,90722,131853.4,39.42,50.84
415,141158,141586,163444,206161,131501.37,39.98,47.599999999999994
160550,86805,120100,157248,7333,131710.14,52.73,59.6
210913,60189,166558,46454,144377,131752.93,46.79,57.8
153212,47391,225708,24012,209305,131690.87,43.02,50.959999999999994
144448,208954,223156,214024,244042,131774.26,49.11,56.24
66923,8508,220658,247351,176452,131683.69,37.88,50.72
18468,21819,227561,4375,118750,131679.82,38.95,45.07999999999999
3816,197694,198072,73714,65420,131701.86,46.12,54.08
70422,28701,209004,163788,48394,131713.0,42.78,58.16
90288,76096,18223,43901,41844,131529.82,50.8,61.760000000000005
66903,138249,249549,44078,172138,131827.22,46.18,59.959999999999994
71542,169922,186539,77199,119197,131368.7,45.49,56.72
184189,84410,130152,124196,29934,131622.06,49.02,57.92
6195,81790,101333,90005,110341,131640.83,42.63,56.0
208719,49293,67743,28511,66442,131887.16,41.02,50.48
235882,191405,133723,256046,54811,131634.37,46.1,59.96
253116,158767,113155,214182,255735,131823.22,45.24,57.44
5457,59080,4683,104153,38394,131710.11,46.02,59.96
9260,188438,251630,42002,116829,131955.76,45.38,56.0
184708,132725,177779,111847,142790,131476.1,45.53,59.96000000000001
218168,57828,256108,255746,165353,131663.88,43.52,53.84
209141,182203,135423,118186,58509,131527.4,50.39,59.96000000000001
137336,170002,8047,103520,176921,131672.56,45.05,59.96
150954,210602,84212,172968,165399,131769.19,48.39,55.75999999999999
111751,15410,193318,78277,32947,131642.98,41.19,60.32000000000001
253730,55609,229516,12436,80317,131794.61,44.45,61.040000000000006
18540,225054,20039,81359,240432,131792.76,44.77,53.35999999999999
246228,78087,194993,41473,109097,131815.0,54.05,59.959999999999994
148095,66154,34181,2223,146988,131775.52,46.06,58.879999999999995
230350,222960,9939,154818,214804,131700.32,37.6,51.08
57040,252235,236142,149495,120809,131745.17,48.0,58.52000000000001
44962,217032,227483,228035,255269,131790.79,48.23,58.88000000000001
204476,184555,163305,133398,9810,131588.25,49.38,61.760000000000005
99082,52535,90945,25958,53939,131563.0,49.56,59.599999999999994
150308,176725,235029,113495,155034,131710.44,55.45,60.68
50887,129066,27374,245878,174576,131667.99,47.66,58.879999999999995
102252,77613,132148,131019,4508,131732.87,44.67,59.599999999999994
85287,160465,228490,105467,235845,131808.75,42.35,52.040000000000006
73754,4742,41147,52652,224798,131733.55,45.05,59.239999999999995
85915,212635,258749,147676,205180,131816.94,45.49,59.599999999999994
35426,88891,112522,55844,69870,131785.91,40.14,48.31999999999999
176804,25272,219598,99413,244367,131708.01,46.62,58.28
143557,90138,239716,231314,219596,131771.86,43.01,53.0
180121,140071,127008,201313,258345,131844.81,48.68,59.60000000000001
139597,61509,17123,190176,10590,131575.09,49.5,59.96000000000001
22198,34869,44484,43660,238809,131708.71,48.9,57.56
141088,55828,70257,198997,87093,131745.71,42.32,49.76
157341,132615,220497,66923,96497,131694.23,44.89,53.24
88827,89203,29861,76340,61653,131594.53,35.63,43.160000000000004
227388,247462,158330,204351,250165,131691.62,45.89,54.8
187461,232591,128134,35480,152032,131897.83,46.5,55.879999999999995
144486,201917,27335,84076,10259,131626.49,43.59,59.239999999999995
106587,19187,99675,227060,259845,131973.06,43.34,58.16
206599,38621,217187,32772,89364,131790.08,22.43,25.64
30065,161267,153985,204971,242788,131609.04,52.61,60.32
99100,20093,149626,144251,58645,131689.05,44.36,55.39999999999999
148364,21428,249625,69920,95654,131709.86,49.37,60.68000000000001
