n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
116,189,492,192,64,65.19,17.5,18.039999999999996
98,360,22,43,70,67.83,16.44,17.520000000000007
126,415,259,107,205,68.32,13.1,13.520000000000003
328,15,235,249,232,59.65,16.68,15.919999999999998
199,253,293,98,459,58.46,12.87,12.360000000000001
425,206,45,248,119,69.51,16.09,16.240000000000002
388,10,358,136,266,74.18,17.06,19.16
208,242,461,466,194,49.92,11.58,11.719999999999999
371,58,339,132,49,71.03,18.4,19.79999999999999
416,32,197,317,424,73.5,15.56,16.68
193,55,338,29,173,69.98,14.85,15.240000000000004
120,353,44,254,462,67.96,18.78,18.599999999999998
332,264,461,106,297,40.36,9.59,9.84
413,72,310,32,276,60.46,14.13,14.519999999999998
484,19,250,359,99,69.66,15.16,16.840000000000003
75,484,440,296,233,49.04,10.89,11.120000000000001
373,299,451,227,146,50.42,13.42,13.039999999999997
285,182,437,449,218,58.73,12.1,11.88
69,81,391,307,49,74.47,19.93,19.32
272,353,160,359,182,61.28,14.06,13.64
486,329,431,253,257,53.1,13.26,13.599999999999996
319,101,158,76,182,66.72,13.15,13.520000000000001
270,145,261,336,36,65.29,15.17,14.920000000000003
413,462,438,259,467,49.62,10.57,10.08
359,279,112,176,124,56.73,15.52,14.559999999999997
464,6,151,175,112,85.63,23.91,25.160000000000007
136,17,216,130,192,62.16,20.15,18.959999999999997
152,427,361,456,213,56.72,12.41,12.48
89,336,202,59,85,81.83,15.44,16.279999999999998
477,339,436,499,13,67.35,15.47,16.28
103,498,392,82,153,68.69,15.43,16.759999999999998
59,6,407,391,194,79.68,24.48,24.720000000000006
175,428,87,291,223,53.32,13.15,12.680000000000003
463,118,71,209,288,74.94,15.95,17.24
228,208,213,41,301,61.87,14.78,15.24
35,147,367,48,17,67.16,18.46,20.359999999999996
43,339,54,391,266,71.83,16.1,15.600000000000003
269,184,78,413,479,55.79,13.11,14.2
258,249,362,76,309,46.38,11.68,11.440000000000003
32,97,8,467,71,88.82,20.8,22.960000000000008
174,197,337,293,61,53.34,12.45,12.08
380,153,179,166,494,55.47,12.15,12.48
187,1,330,427,255,57.44,11.99,12.4
107,31,448,316,16,64.18,14.83,14.88
452,494,444,388,413,52.61,10.56,11.120000000000001
418,296,88,91,172,64.75,14.57,14.359999999999996
496,220,226,61,42,60.27,12.79,12.440000000000001
102,309,114,254,415,66.31,15.78,16.439999999999994
242,404,79,195,62,64.26,15.42,16.71999999999999
55,297,369,231,331,53.63,11.71,11.72
64,368,225,263,371,67.12,14.2,14.72
46,366,475,241,288,41.8,12.54,13.000000000000004
201,418,184,233,115,56.51,11.71,12.199999999999996
26,101,25,228,57,65.96,17.0,17.680000000000003
55,108,371,2,362,65.37,16.12,16.919999999999998
307,313,464,11,335,66.84,17.55,17.6
186,424,221,270,47,72.04,15.16,15.120000000000001
495,383,386,307,257,48.01,10.48,10.6
419,361,291,102,256,65.86,14.68,14.279999999999998
117,165,269,196,380,61.97,14.43,15.04
266,331,100,3,148,92.57,36.18,37.72
313,151,465,40,380,66.24,13.94,14.280000000000001
164,474,464,206,114,45.04,10.01,11.280000000000001
323,151,40,280,214,66.64,17.79,19.439999999999994
381,189,413,482,379,54.63,13.86,14.639999999999999
435,164,264,154,320,50.99,11.44,12.12
425,490,182,401,458,51.99,12.71,13.119999999999997
151,333,433,55,100,66.48,13.37,13.720000000000002
248,189,193,490,299,44.91,10.88,10.8
433,470,159,105,148,59.22,13.82,13.040000000000003
203,313,196,431,470,52.73,14.44,13.239999999999997
350,268,479,353,372,59.1,13.16,12.600000000000001
182,420,346,309,299,58.83,11.96,11.919999999999998
185,344,218,100,250,48.63,11.64,11.879999999999999
421,270,259,429,41,62.23,12.78,14.719999999999999
137,83,35,255,375,61.34,14.87,14.680000000000001
443,138,214,399,59,67.38,16.57,17.4
319,424,422,140,149,53.16,10.98,11.72
140,411,422,258,137,55.84,12.48,12.080000000000002
141,454,323,210,125,67.61,18.31,18.319999999999997
185,125,494,126,404,64.63,15.31,15.319999999999999
258,382,234,127,119,56.34,11.06,12.040000000000001
416,415,305,268,424,54.62,11.36,11.280000000000001
100,188,254,399,54,70.49,17.23,16.36
406,57,198,43,335,61.46,14.81,15.480000000000002
87,399,290,218,471,61.37,12.93,13.600000000000003
23,402,465,70,11,82.61,20.56,21.560000000000002
312,97,350,135,44,72.27,18.04,18.12
48,236,235,444,342,54.88,13.68,13.8
463,144,473,289,47,66.04,14.93,15.520000000000003
64,310,183,442,334,60.85,15.18,15.479999999999999
33,163,404,19,427,78.83,23.12,22.879999999999995
470,42,439,70,334,53.93,11.61,12.120000000000003
411,187,424,38,417,65.09,12.52,12.360000000000001
118,371,18,307,404,76.46,20.88,21.07999999999999
163,113,151,380,183,64.94,17.09,16.359999999999996
495,167,33,266,460,64.98,15.14,15.239999999999998
58,469,369,312,178,51.3,13.68,13.919999999999998
222,81,80,130,457,66.23,15.4,15.439999999999998
199,76,220,372,400,53.69,11.31,11.48
