n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,96.6,32.8,32.12069780644344
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,180.8,42.98,43.96039801908983
5200,501,365,416,8870,150,6245,3548,6915,475,8644,121.59,41.42,41.13605860467656
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,102.62,33.13,32.976057746992325
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,102.26,24.42,24.29574549604592
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,75.82,26.99,27.010298891280524
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,107.8,27.99,27.79137737807526
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,135.79,34.4,34.09411530457151
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,106.52,33.28,34.51351304947905
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,124.03,36.55,34.89158070517438
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,72.78,23.44,24.781543460305077
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,155.66,40.01,41.89396049484267
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,60.04,26.93,25.782561287073637
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,184.48,44.71,45.529354628484384
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,75.88,24.26,25.494907556290162
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,126.33,29.64,29.716293339957726
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,131.39,35.97,36.47062425958493
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,88.91,32.56,32.31839957620639
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,126.76,31.66,33.36897250393743
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,111.29,31.07,32.15968983530969
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,111.81,31.35,30.13516997652098
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,112.39,31.32,31.260704514787754
6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,86.95,26.93,26.76632931789622
4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,99.84,30.11,29.628860108391848
1387,2179,2780,2728,8818,3489,4391,5443,9833,8288,4182,102.67,28.38,28.98457392244084
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,86.54,24.45,25.002083516727197
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,110.22,34.13,32.59434792997556
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,68.2,24.89,25.876240729622836
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,137.68,40.37,41.165551864944064
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,119.64,31.35,31.42588702478002
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,79.8,28.4,28.796850520176854
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,116.6,33.63,33.5774368814373
6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,89.19,29.18,29.49621857427351
5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,81.25,28.18,28.491483886689714
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,89.66,28.64,28.766220737538344
5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,57.34,21.34,23.35158866440197
3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,152.39,47.8,44.771114136892486
4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,68.59,25.58,25.00707203123144
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,94.2,28.41,27.410535640761232
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,87.05,27.7,27.524288636056223
795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,86.32,25.96,27.31554125938877
7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,125.05,36.66,37.74239943114112
1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,105.5,27.45,27.469346552537825
6571,2820,1462,3826,7962,122,2909,8662,5197,8206,7181,144.27,38.03,35.68680497138624
3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,83.92,26.11,25.742938407938766
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,89.78,25.48,24.715821544517805
6088,2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,86.43,28.3,28.784269823634173
2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,76.52,26.0,25.67330482908934
2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,143.7,34.05,34.94669102689524
7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,77.61,25.83,26.15507002580085
1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,83.26,27.24,27.063797566901865
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,143.84,38.87,38.822225867719396
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,78.61,26.07,25.7522135780625
8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,87.67,28.12,28.469980352989744
395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,165.42,43.35,42.44583982531958
5099,7162,8241,5846,8657,5303,13,2029,7246,7365,5737,186.15,49.06,49.70125916592188
4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,93.92,27.49,28.484873780802477
63,4548,9800,8371,3258,7562,9844,8469,6700,5002,2790,115.51,39.14,38.84303664586083
7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,96.26,29.55,29.918212476276246
9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,103.03,31.22,31.7122441250922
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,115.19,35.97,35.08117179788078
7938,2779,7653,8361,743,4437,8360,1615,9676,6923,1142,102.94,30.81,30.63637012050246
5819,1097,7249,323,2689,8309,2648,1524,6585,4518,9912,128.48,35.57,35.037843757290744
4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,106.98,28.86,29.14048328223118
7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,107.67,25.97,26.554217081919187
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,63.74,23.98,24.500051279852396
500,6596,5186,7074,4070,4408,3111,1188,2713,9488,7267,83.7,28.15,28.565451951448896
9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,62.97,26.73,26.794602176509436
5075,6565,3940,1897,3378,5005,1117,1743,3729,6504,5265,81.05,28.27,28.56767444517726
8066,1637,3059,736,906,9789,381,3548,568,8101,8659,117.37,36.91,35.48990143929612
7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,7369,81.6,26.68,26.10099735185924
6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,92.85,26.86,26.712230759535707
4225,5408,8131,9725,1817,3503,1291,757,252,85,7870,94.18,35.06,34.80156260218128
5235,6277,9506,4705,3209,6552,2622,2494,499,248,6345,128.23,34.03,33.57950578943928
2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,157.93,44.74,43.73099156356896
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,150.53,40.37,40.14818011308745
452,8186,2135,4575,3144,7332,6384,5403,4390,4257,3982,107.78,26.46,27.306938868144144
4021,986,9632,9674,2871,5728,7020,9918,9179,8555,996,89.91,29.65,29.760640249862035
5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,95.36,25.98,27.226244967309388
2909,1582,2474,961,3331,7014,735,865,1494,8402,7686,117.08,31.71,32.458852827405735
8210,6066,1626,5123,657,2074,8707,543,7263,2100,6474,90.24,31.16,30.155951160049714
7308,403,8593,4423,1480,4096,5331,1405,4945,560,6295,113.5,35.51,36.230877227112785
952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,102.84,29.28,29.424344614243825
8236,9128,3365,5408,5548,8344,6407,9570,7883,1715,2125,102.68,23.7,24.732325516382016
7350,8581,9152,9525,8520,8775,495,4773,2572,3276,6067,93.75,28.37,29.790392451118578
6377,8537,5312,1595,6709,5658,2070,9419,1062,713,4923,106.87,27.79,29.036844109453337
8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,68.27,27.18,26.886009152058403
8620,1996,2437,5195,5334,5366,9389,1127,7402,4581,7859,97.83,26.11,26.887925948629054
7440,5966,6234,1280,9485,919,2204,798,8580,8063,9430,130.75,28.88,29.556415773363764
4127,4020,9400,5548,5924,6064,6595,5036,7611,9801,5577,70.01,24.12,23.379049394623994
8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,114.84,33.59,34.24610052441496
6735,820,1625,8940,4353,1752,3347,4287,1094,9358,8624,113.82,26.18,25.435498093853774
1286,1192,3561,2840,8380,7079,357,9672,6031,7973,4648,92.33,33.44,33.47174200846532
3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,70.05,22.4,24.08161729892885
1191,4203,6673,3299,135,8716,6237,8426,7980,1251,6614,123.03,29.93,30.777485114870405
8356,9474,9578,6972,657,5764,7511,104,3109,4904,90,142.1,38.3,37.26832376006921
