n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,46.58,12.14,11.805302020273068
4242,8376,7961,23.76,5.67,6.034096215998311
6634,4969,7808,14.34,6.01,5.708909165573468
5866,9558,3578,25.02,6.68,7.225568682388992
8268,2281,4617,20.05,6.5,6.489433124193363
2289,1553,4104,40.5,11.48,11.579479763776792
8725,9861,2407,18.63,7.87,8.005628769856674
5081,1618,1208,25.31,9.23,9.300682505139871
5409,7735,9171,12.76,6.34,6.080857202892441
1649,5796,7113,20.39,7.4,6.860505554864789
5180,3350,9052,22.32,7.94,8.207022328662749
7815,7253,8541,15.52,5.84,6.1836668946316555
4267,1020,8989,26.94,9.57,9.544385737231819
230,1528,6534,66.4,15.69,15.234866030071988
18,8086,5458,129.92,27.73,27.960649100473226
3996,5328,1031,24.91,7.32,8.063425569081065
3130,9298,3632,21.31,8.23,7.566238735119624
3909,2334,8896,20.0,6.92,7.113370903866732
7339,1494,1318,34.29,7.6,7.755686309285099
5243,8322,8016,19.93,7.01,6.354829686924971
1786,4938,9031,30.9,7.44,7.517453870668374
4769,2044,8969,27.91,7.8,6.995600356755123
5451,8852,3329,36.02,8.32,8.576245556302085
9882,8965,9627,20.64,5.96,5.630953553825964
4712,7290,1501,19.89,8.33,8.174345569393719
9769,6306,5194,18.93,6.88,6.880714644296293
9431,3966,4756,16.44,6.04,6.048718379456147
3012,3102,3059,27.13,7.89,7.8939338953821885
540,4260,7807,27.42,8.02,8.251353313487071
1131,1471,2133,41.36,10.24,10.920734858253674
2450,633,1314,50.79,12.64,12.422766949360835
8857,6410,8594,18.55,5.76,5.973427935770044
4515,8549,3858,21.11,6.58,6.134901736129175
3525,9663,6871,30.17,6.67,6.672505294639976
9497,4509,7382,22.13,6.42,6.11611349922914
8071,5855,1349,25.86,7.61,7.542712344755156
5313,1889,7969,28.05,7.96,7.889168947163669
9618,5493,3119,22.42,6.98,6.560029106747414
3981,265,4440,46.56,11.77,11.715870944497775
1919,3612,6095,24.71,7.79,8.030655222369585
2793,5448,6981,32.19,8.09,8.64227061583875
1018,1648,2397,37.03,10.19,9.590982466567464
3584,741,9402,32.99,9.95,9.92234342811849
8752,9865,1212,20.35,7.91,7.723511663861573
437,2038,3088,43.28,10.05,10.857411219004973
9934,9436,1961,17.34,7.41,7.220270689218998
6409,1499,6064,32.06,9.61,9.371677521369394
1901,596,9920,27.47,9.04,9.252184104767672
354,3188,3030,19.66,8.42,7.382221958876384
2029,7851,3450,26.47,7.28,7.549567159246472
1000,373,8916,42.83,11.87,12.67995468445293
6973,1662,4258,26.29,9.19,8.92114589266792
1146,3618,1179,41.31,13.54,12.942200550188522
4932,5739,7144,23.48,6.07,6.506725888458918
2954,1000,8251,42.02,11.45,11.200331816514895
7653,645,9772,21.41,7.5,7.673982258716257
1653,6410,3266,21.47,5.77,6.339799776231384
4262,5874,7704,35.01,6.33,6.489705781995553
9335,2775,3332,26.55,6.6,6.642036748387156
951,2592,2653,37.5,10.71,10.73073466695373
5608,8674,4107,18.07,6.36,6.328287853494828
1920,9777,7246,26.09,7.58,7.446041651175656
2864,216,7727,74.44,16.04,17.003130356146297
6715,9324,8332,28.14,6.23,6.406340179274887
5102,5851,6367,19.06,5.38,5.87449430320386
4111,2513,9184,25.16,7.62,7.355726131620148
203,7503,1295,56.48,13.71,13.057621713538966
5503,748,8918,34.42,11.27,11.408129115057921
4601,2209,3934,27.11,8.28,7.714989325805131
7894,5770,9996,22.76,6.57,6.01954424352944
4716,5885,9671,14.89,6.51,5.98183183652362
2168,5083,6357,28.04,8.54,8.408792790944256
6789,1322,24,80.88,20.78,20.455682163615187
9741,3150,5478,25.66,7.85,7.592132931677748
2622,3922,3655,26.46,7.12,7.007126250803486
7342,6203,9308,19.44,5.98,6.034715100358271
6789,516,6590,19.13,8.75,7.563053419295519
9297,6852,766,23.67,8.07,8.338662242500844
2714,7296,1046,34.54,9.48,9.770307683238789
4247,2583,7313,28.34,7.61,7.798839854342452
8643,7983,9198,23.82,5.77,5.7668982010319185
9895,1,637,51.24,11.47,10.973048065758597
8103,5340,5112,11.35,6.21,5.833714067776836
7649,816,6801,30.42,8.51,8.94113621313467
3080,8987,1367,45.96,7.97,8.319066493040612
2138,241,6583,46.89,8.99,9.404607319545319
6840,5180,55,68.03,21.72,21.43074406602707
3498,234,38,115.02,34.51,34.295285059836274
8656,1602,3120,18.74,6.33,6.535630967046107
1948,9967,3252,24.2,7.49,7.355446274121678
4954,4587,2985,19.46,7.44,7.410100389348378
1641,7792,6499,17.01,8.54,8.351812011592742
1332,357,4500,50.41,13.27,13.39681667226621
7421,1896,4202,26.11,7.84,7.779382685696779
2185,8533,5686,11.39,6.69,7.04722097022313
1885,2530,4561,37.9,10.48,10.562317574837897
304,693,666,97.1,22.23,21.898478212039922
3370,4254,9148,26.83,6.7,6.862473324194013
5156,6011,9297,12.61,6.17,6.200837382505224
688,9954,8101,34.19,9.3,9.757632491217244
