n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,6557.32,28.49,29.250000000000025
791,1186,8779,6614.46,37.01,37.10000000000001
1542,5991,9548,6560.21,22.55,21.84000000000001
950,8313,3517,6345.8,23.02,24.500000000000004
614,1408,7104,6683.31,38.53,36.65000000000002
6851,1144,3943,6682.04,25.05,24.96999999999999
1486,9028,6955,6346.59,23.56,23.50000000000002
968,9264,2028,6618.01,27.07,25.939999999999984
3657,9551,1013,6496.44,27.83,28.940000000000026
9455,9593,6499,6159.64,20.34,19.620000000000015
812,3622,763,6689.58,42.27,43.13000000000001
9120,2181,4744,6476.43,24.07,24.35
6867,2363,8858,6486.91,20.41,20.45999999999999
1929,9353,5054,6547.53,31.28,32.040000000000056
9179,2961,1688,6620.01,26.44,26.17000000000001
9528,9358,3078,6144.15,20.92,20.540000000000013
6101,1596,8974,6477.48,26.19,26.99000000000001
1028,9246,976,6690.89,29.77,31.579999999999984
3374,8133,8711,6029.32,19.58,21.16000000000001
7005,5146,7628,6347.58,16.23,15.279999999999998
9593,7424,5924,6350.95,27.49,26.050000000000008
4911,4070,2945,6546.42,23.52,22.83
3999,1341,9411,6605.13,32.66,31.520000000000053
4919,8604,8111,6287.94,17.2,17.320000000000018
5627,7353,4717,6550.58,29.38,31.490000000000112
9977,1199,1934,6489.13,32.9,33.750000000000064
8387,6850,2702,6492.9,28.18,27.690000000000044
5604,2490,8011,6482.14,31.89,31.47000000000006
6909,642,1271,6555.91,38.15,38.39
9143,9388,5140,6157.61,20.88,20.63000000000002
5572,5737,9738,6492.02,19.85,20.590000000000035
8137,9501,7474,6089.07,17.17,16.769999999999996
1126,1533,4422,6694.95,26.18,26.249999999999986
7767,1064,994,6686.95,39.45,42.29999999999998
5072,9469,7301,6022.21,18.81,18.20000000000004
4662,6320,5685,6417.41,22.05,21.980000000000032
369,7564,5823,6684.72,51.9,52.1900000000001
2753,1918,8088,6554.06,23.27,22.590000000000003
965,3575,4709,6552.79,35.16,33.43
2119,4056,6519,6549.92,22.22,25.09000000000001
6405,8134,1320,6482.43,21.92,22.930000000000007
2725,7359,6580,5874.93,25.31,23.900000000000023
9002,4552,2243,6565.98,16.2,17.349999999999994
7053,9014,4561,6219.4,20.18,21.469999999999995
6804,5878,6233,6212.12,20.69,21.320000000000025
3780,2472,1359,6488.0,26.03,25.829999999999995
2887,2478,3800,6554.28,25.64,25.200000000000035
3822,197,7945,6686.82,57.62,59.65000000000017
9652,2987,4304,6419.46,25.47,24.180000000000025
4619,67,2386,6673.17,89.11,89.7900000000001
6864,8758,6049,6149.85,24.95,26.69000000000008
9991,9278,5220,6149.7,18.99,20.970000000000052
2056,8445,884,6689.04,27.72,27.219999999999988
7481,9163,6428,6224.24,22.75,23.600000000000072
6521,6536,6457,6287.81,23.62,22.520000000000028
1696,7889,6560,6556.14,30.2,30.690000000000076
1019,3122,1103,6425.52,30.68,30.940000000000012
3420,7219,2659,6148.85,27.34,29.99000000000004
1801,5571,9842,6226.57,25.72,26.250000000000064
861,1677,3,6683.29,125.3,129.6000000000002
9286,2478,8791,6157.45,17.13,17.490000000000016
1662,5957,417,6687.1,42.94,44.17
1152,3407,6164,6562.74,22.77,22.91
2433,4132,5691,6551.96,31.77,31.34000000000008
9867,5966,7768,6213.25,17.25,17.010000000000005
2012,1889,7996,6551.78,23.56,25.800000000000004
7634,7870,7927,6352.98,19.32,17.580000000000002
5109,1407,2361,6358.37,24.29,25.889999999999993
1674,5613,4337,6620.92,23.7,24.24000000000001
7841,2645,8459,6221.49,17.33,17.479999999999997
378,3362,8654,6618.65,29.53,30.109999999999996
5926,2401,8899,5947.25,15.64,15.2
443,8652,4883,6607.41,42.26,42.25000000000005
1491,4278,8493,6282.35,21.19,23.879999999999978
6008,2736,5827,6558.45,31.98,31.600000000000072
3650,8725,8873,6417.73,19.88,22.170000000000027
8236,5401,3654,6288.78,21.42,25.890000000000057
3197,3922,6564,6357.55,23.77,23.770000000000003
3714,3275,8480,6146.85,18.88,18.770000000000007
8073,5825,474,6622.35,30.71,31.180000000000053
457,4577,7737,6683.87,43.32,37.80000000000006
4246,3172,9914,6347.75,24.34,27.830000000000055
5640,7327,5726,6083.52,18.55,18.209999999999987
5974,1319,3612,6554.34,39.82,39.63000000000008
1673,3716,7701,6622.48,25.64,27.580000000000013
3222,5533,3348,6552.91,23.24,22.229999999999997
7907,9998,31,6695.84,82.4,82.75000000000017
7855,5636,1389,6545.63,22.85,22.9
1964,6365,3265,6626.91,25.98,28.850000000000044
7832,2924,7109,6352.07,20.06,18.870000000000015
5447,1421,6485,6427.92,23.96,24.800000000000004
7588,6576,1391,6291.2,26.38,25.78000000000004
2602,2785,2081,6626.97,36.96,35.070000000000036
451,2476,9679,6688.75,45.87,45.890000000000015
7624,2394,9762,6344.56,20.94,22.040000000000042
7771,5741,2554,6625.79,25.23,24.720000000000006
8989,8983,2146,6229.43,20.83,20.40000000000002
350,233,1683,6690.15,65.12,72.52000000000012
8627,2281,7107,6349.8,26.98,26.460000000000036
3191,3457,458,6617.7,38.89,37.77000000000002
