n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7412,12004,11124,47324,22162,21.6,12.09,12.068235252041546
40388,32975,27815,4683,20759,53.09,13.14,14.228680917961864
56448,51581,66724,48766,71326,9.53,7.99,8.13782892766314
58307,65806,35158,4708,3597,16.61,11.22,11.494781864218602
47712,60934,41741,49809,55523,10.24,6.86,6.984145493067468
68911,21559,73467,23256,30949,28.04,14.65,13.98951341222563
30225,3127,23163,42617,22752,54.94,11.82,10.782717903284052
17917,66868,66876,47145,67336,10.19,7.94,8.562478887064735
73385,23834,58410,54351,68860,7.32,7.5,7.393142480439977
47743,46371,47433,58427,21126,10.54,7.32,7.530115993201548
52410,60477,69514,32755,64227,5.45,5.32,5.73835383474277
36582,65282,65646,67553,46389,8.35,7.67,8.07105353839865
59596,60425,45976,74410,73083,15.23,8.24,8.072580974147453
59841,63780,29073,42554,21767,5.16,5.23,5.183652476804499
35145,62883,40575,39753,66092,11.37,7.82,7.708442845595134
73687,67862,66500,53303,40874,9.54,8.7,8.896065887758944
27239,64081,67094,48050,9879,8.53,8.45,8.481038009193899
44755,1103,25087,13914,7701,111.03,29.03,29.71760658233917
75289,6410,35795,29703,13928,11.25,9.94,9.850755344620739
68467,17891,34844,32090,27587,6.49,5.92,5.969014388690478
7914,55432,4177,7444,47494,38.8,7.49,8.680391909490897
47214,22528,32702,3072,10866,22.1,9.07,9.57395576305684
15102,8842,3321,5357,2771,57.48,17.31,17.06607349825038
48902,33513,16749,20593,24083,7.72,6.63,6.684734818868647
68562,253,50536,5657,32483,24.38,10.13,10.207311560384879
19846,4753,549,45115,14826,22.88,14.68,9.722857385786138
37490,44199,64062,4038,40420,15.67,5.33,5.299839434487801
58805,72286,5999,34595,52671,5.94,5.47,5.57023394034124
20113,61968,29560,12249,41458,17.7,11.75,11.46467407606496
13375,3172,58696,16716,67932,25.75,22.66,23.291904220800955
51505,63821,67476,42986,18852,21.13,12.53,12.54779029471042
44702,33960,34319,55018,2363,11.5,6.61,6.928724977317568
73131,18424,7442,33156,4398,37.12,24.04,24.133027356505785
17262,21124,22375,12566,59426,12.21,8.71,9.163174859798932
30363,66618,4115,32343,30470,41.65,14.34,14.663647607734674
58287,9640,32870,10542,29911,21.33,8.55,9.374585823924685
47163,33634,55445,36534,68968,6.37,5.13,5.2440687337895735
632,19807,4652,50430,53572,57.36,11.34,12.706147013299312
21002,14571,67119,11510,31570,5.19,5.1,5.244324809104928
13357,13077,2595,23823,30346,81.69,16.15,17.328110892208624
13791,28488,3203,68253,60870,33.68,8.62,8.604079960286363
59488,40596,70193,49807,27846,7.29,6.38,6.812597059619381
27543,56850,55784,67043,2794,56.84,16.69,16.995604302391136
6715,54790,68821,23753,12292,16.69,8.44,7.747916585754055
62888,47996,2553,68053,15543,27.49,10.02,10.877612823657383
48035,37955,48788,40406,2497,10.99,5.95,6.615331311165579
54034,13259,13764,40097,26003,6.59,6.28,6.395826655125461
2060,59168,7863,53827,63683,21.41,8.46,8.733791625273858
60730,27295,9671,698,37271,20.35,10.27,10.165021162348
3164,48877,40084,10033,28726,34.36,16.97,16.922517881845838
64283,25212,15173,74914,48941,27.01,11.97,12.91414160433906
51351,60715,18306,45211,51779,9.74,8.56,8.923766629300859
15955,33313,15960,16116,10552,5.64,5.31,5.454163441583703
43841,51262,27788,13815,3233,167.12,51.48,46.4566617081428
61652,5659,65267,38109,46869,9.66,5.93,6.833856862920321
59904,18542,49140,35250,63465,6.6,6.64,6.701801063058884
68983,62594,54914,64503,38897,6.13,5.44,5.564956680778518
51730,30359,20499,64066,34000,34.53,11.69,11.687770483143641
71901,56053,11050,75464,12576,13.22,7.53,8.05494205977047
9327,46669,23086,71468,19202,34.57,20.6,20.482078996372614
54626,8760,11291,4924,16844,29.58,8.5,7.376459155142306
38847,51195,30369,43177,57520,7.2,7.09,6.670428295020129
22613,68681,37616,14689,20449,6.48,5.41,5.616109985118931
70895,55536,12603,43102,67698,9.12,7.7,7.610007020932544
32584,67392,33719,22225,20645,8.25,7.76,7.857736163878867
60416,30729,52974,46996,75161,6.16,5.69,5.735227571972717
18974,61165,57826,3851,50233,24.14,13.09,13.388742495503053
23648,51492,66869,7021,63236,10.37,6.84,6.404634341709827
35907,53072,33255,54020,61931,6.87,6.14,6.139066683970088
47199,71772,43349,10671,29491,21.66,10.41,10.71970657142721
69842,24625,52785,50142,1521,67.43,14.91,14.521405781624502
41016,60889,68625,61119,23248,7.72,5.52,5.484227347990858
12377,2246,52811,28380,74615,14.85,13.74,13.171512603111582
50565,28245,13167,51116,73101,13.87,11.93,12.248718825978964
26153,35967,25099,64199,18071,36.99,25.0,24.972815760536584
1112,56937,63184,33251,67297,28.31,10.81,11.736776341034275
74199,22749,61222,26869,9545,5.97,5.94,6.159244924361202
45906,398,63625,69883,8577,14.47,11.04,11.004390778745494
63569,43894,60202,34989,65916,18.73,12.79,13.36921135817865
60335,3608,10460,45565,22767,8.71,8.28,8.219278349623206
53017,33461,17677,7088,21308,17.54,7.12,7.383081872858669
65468,50025,60903,38642,20427,17.43,7.4,7.566090506587199
1363,37048,73062,61262,238,60.58,18.7,17.30681715872245
48032,4458,70516,50112,73964,8.31,5.81,5.78393977678101
58038,26793,40426,65310,17482,7.87,6.27,6.449531467987768
63410,70591,39676,10055,33814,6.15,6.0,6.081089007821284
41035,39868,43739,40917,51506,16.94,6.67,7.20099934897722
67906,12182,66644,27605,51265,22.79,9.61,10.419507118292454
69529,19600,66148,11683,40380,7.62,7.21,6.999195145592575
5370,30528,59970,73571,30423,82.46,17.14,16.959283353957588
68502,36370,8030,14668,14675,7.4,7.24,7.467788522821898
49704,47789,28012,41732,46672,11.62,7.83,8.121755461083882
10143,43871,59949,47539,21823,24.19,12.89,13.075648405026458
65219,57934,38271,60432,17545,6.6,5.4,5.377006618629081
57933,28298,35787,42759,20838,7.11,7.1,7.246996324701922
13048,31174,61458,24844,48993,14.92,7.35,7.80667709799868
24292,46674,18382,17744,30562,36.12,15.18,15.161695240991907
35210,72168,49546,52462,44859,5.7,5.45,5.410801083746481
36797,65877,42006,52353,38221,10.16,6.01,6.2233864523438704
69722,9524,48160,40446,51796,18.29,6.68,7.261344724350075
