n_nodes,influence,n0,n1,n2,n3,n4
5,28313.7000,275,468,377,795,575
5,28150.5300,608,536,275,886,795
5,28150.5300,608,536,275,886,795
5,28150.5300,608,536,275,886,795
5,28150.5300,608,536,275,886,795
5,28150.5300,608,536,275,886,795
5,28150.5300,608,536,275,886,795
5,27936.1200,133,241,886,608,795
5,27936.1200,133,241,886,608,795
5,27936.1200,133,241,886,608,795
5,27936.1200,133,241,886,608,795
5,27683.9800,608,466,275,886,795
5,27559.0300,133,275,886,608,795
5,27559.0300,133,275,886,608,795
5,27559.0300,133,275,886,608,795
5,27559.0300,133,275,886,608,795
