n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,3251.3,52.48,50.59000000000004
6579,9001,4741,964,3636,8525,8792,5902,4533,2972.78,33.71,33.65000000000001
2828,1739,4288,3512,420,4264,4452,3169,2700,3253.37,40.23,41.17000000000001
5076,4745,6101,1420,9926,5528,6355,8289,4077,3239.29,40.51,40.46000000000004
2912,4052,7759,4587,1463,8972,4919,118,4783,3174.87,38.6,37.37000000000001
9377,5107,8329,3196,6782,6942,9812,4721,7062,3004.82,34.93,33.20000000000006
7395,2643,3821,4998,4254,708,1328,758,7580,3185.79,42.19,40.29000000000001
4594,8501,8759,7720,5617,2376,3204,1088,6763,3181.09,36.22,37.92000000000007
3320,7227,4526,3009,5829,7142,9646,5253,9150,3044.95,35.2,33.86000000000005
3255,5300,1654,1009,3749,4546,9538,3889,2001,3251.53,44.0,45.22000000000004
5424,2908,4766,7520,420,701,5850,1353,4680,3242.88,37.19,38.69000000000001
5359,297,5288,4734,5270,2505,6724,1273,4807,3156.87,38.17,36.60000000000001
3136,7276,4784,2235,4096,6252,9810,2603,5428,3113.98,35.38,35.95000000000004
9389,153,5952,733,7451,2778,5983,5942,4756,3275.33,51.75,53.50000000000004
9362,1590,7197,3395,6946,3406,1861,972,1019,3234.93,50.96,51.65000000000008
905,2763,9757,2451,9937,669,8949,8039,9546,3185.71,43.39,48.7000000000001
4080,5266,582,2003,8671,4798,6706,3281,7827,3057.16,37.55,36.46000000000002
3305,3962,7189,6727,8059,604,3589,6901,7266,3105.7,33.95,34.94
4072,7009,3534,8168,3075,518,603,4167,4151,3218.0,36.63,41.92000000000003
3971,8612,3408,3792,6834,4287,2321,5325,840,3180.33,32.92,33.500000000000014
5153,9262,1914,9334,6602,663,8098,6348,1522,3228.3,42.18,42.25000000000001
7046,3455,9376,2710,5514,4853,7720,5161,6881,3084.12,31.49,32.72
8651,3526,4395,5546,6425,8132,1218,4588,3133,3226.29,32.02,31.300000000000022
729,6468,2091,4414,990,2740,7611,9325,7736,3289.24,38.13,40.08000000000003
6614,6397,3580,53,3460,2568,214,9994,4216,3276.74,75.12,72.88000000000005
1898,6484,6243,3642,9021,874,3304,2652,9966,3190.1,41.91,41.08000000000006
5417,9213,7725,8624,7203,432,1294,560,9740,3267.26,52.63,50.7200000000001
1850,8009,9188,4209,9963,2273,677,5940,1305,3191.51,46.89,45.59000000000006
8568,172,4865,5683,1224,1394,8902,7434,6244,3298.94,48.82,47.900000000000055
3364,5098,6367,3828,7973,6554,1558,1264,1875,3140.64,37.06,39.930000000000035
5994,8396,7109,6813,7278,1096,3208,4952,7842,3092.59,34.14,34.80000000000004
6921,1936,9147,2742,6088,2667,2889,2446,5350,3223.06,32.66,37.76000000000005
8097,5547,4237,8877,79,2764,91,5108,1981,3257.79,54.12,53.74000000000005
8928,1815,7970,9846,7933,8623,1240,8531,4021,3134.08,36.21,38.23000000000002
