generation number, individual number, fitness, candidate
0, 0, 295.88, [70226, 15522, 72957, 235037, 50344, 75500, 201940, 34508, 234284, 64677, 238647, 25786, 212221, 36411, 33957, 110235, 244072, 260866, 141259, 221544, 90286, 10484, 187401, 38936, 228237, 22060, 64861, 178423, 231164, 56561]
0, 1, 295.61, [243866, 20796, 22294, 12720, 232610, 28720, 177837, 251298, 17995, 100768, 128186, 186197, 191185, 260866, 97805, 166772, 162076, 28565, 90286, 257969, 74318, 71174, 56561, 19313, 235037, 250577, 234391, 110807, 212221, 245344]
0, 2, 292.65, [128884, 177837, 21221, 141259, 56561, 181650, 168450, 55681, 184468, 45350, 247651, 142892, 257885, 220371, 97030, 129729, 261541, 14428, 50078, 71174, 172743, 35519, 44690, 1339, 252671, 207600, 110235, 198181, 224328, 49664]
0, 3, 291.77, [141259, 12720, 21221, 22445, 138961, 114507, 15522, 9571, 245344, 35000, 246331, 224328, 140039, 196470, 11791, 121456, 35519, 132924, 1339, 108846, 92551, 16137, 234971, 45350, 84327, 176325, 43743, 20796, 238037, 53551]
0, 4, 291.65, [35519, 62519, 201940, 35807, 181650, 23253, 28720, 8086, 198568, 25175, 235037, 259529, 64861, 216243, 259604, 9571, 191118, 33788, 28565, 34508, 240377, 88606, 129810, 234391, 50078, 22445, 35000, 104757, 64398, 141259]
0, 5, 290.0, [35519, 228237, 38936, 75500, 198365, 50924, 207600, 19313, 251224, 42892, 97367, 262063, 50344, 176325, 214754, 234391, 191118, 132924, 12180, 71174, 74204, 258022, 220371, 57972, 42512, 138961, 243866, 16068, 260866, 34508]
0, 6, 290.0, [136928, 43743, 23253, 28565, 162076, 20796, 11504, 141376, 50344, 228237, 88522, 170771, 25175, 163756, 262082, 28955, 110807, 246293, 67680, 71174, 74318, 14428, 259604, 124871, 238037, 17232, 156250, 56561, 74204, 24205]
0, 7, 289.79, [170791, 234284, 240377, 148231, 234391, 198568, 174380, 72957, 64398, 142892, 174712, 153138, 185561, 248272, 43743, 74204, 230356, 260114, 232214, 28720, 191185, 35000, 24205, 35519, 74318, 97030, 233236, 15522, 110807, 204723]
0, 8, 289.1, [96622, 216243, 21221, 4308, 152792, 230356, 156250, 174380, 22060, 257969, 86635, 55681, 228237, 19313, 234284, 22518, 240377, 198365, 23180, 214754, 246293, 138330, 43743, 186197, 138961, 234391, 110235, 227071, 40275, 16137]
0, 9, 288.46, [153138, 22294, 213227, 152792, 155585, 236995, 22060, 28955, 141435, 177837, 76632, 228237, 85241, 204723, 259604, 229388, 35519, 254115, 55681, 45350, 207600, 33788, 246293, 257969, 110235, 36469, 202339, 104757, 234391, 42892]
0, 10, 288.29, [38936, 24205, 50924, 198772, 172743, 22294, 234971, 25175, 224328, 251298, 196691, 100768, 12180, 229388, 34508, 238647, 201940, 92551, 242096, 174380, 88522, 141376, 114507, 15522, 23253, 156250, 85457, 56122, 202339, 168450]
