n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,291.63,17.64,19.449999999999996
190,887,692,6,346,330.39,46.6,46.53000000000001
514,474,919,619,82,287.03,16.45,18.47999999999999
342,567,958,631,716,254.73,15.01,14.95
41,745,388,173,720,296.35,20.26,20.60999999999999
968,462,974,742,432,261.42,15.22,15.339999999999996
160,172,243,52,113,312.71,30.62,30.84999999999999
135,518,892,946,604,276.04,16.62,16.849999999999998
64,792,704,392,808,280.97,17.67,18.37
764,908,104,941,298,255.43,15.9,16.43
209,690,229,743,812,274.04,17.36,16.889999999999993
431,910,89,791,273,298.98,18.79,18.48
933,214,406,287,349,275.85,17.59,18.229999999999997
828,44,204,725,907,278.57,18.84,19.019999999999992
5,900,421,56,917,325.26,38.72,37.89
387,866,503,142,24,306.45,21.08,22.829999999999988
242,434,753,928,871,277.9,15.52,15.729999999999995
114,987,611,3,124,319.62,33.21,34.11999999999999
782,592,202,916,872,258.57,15.47,15.21
207,338,8,913,85,327.66,37.85,39.14000000000001
136,552,939,17,512,295.43,22.31,23.039999999999996
86,586,508,550,943,298.84,20.96,20.29
202,430,70,407,196,305.44,16.91,17.270000000000003
654,783,95,717,593,286.65,16.55,16.58
148,176,962,623,736,262.48,15.02,15.020000000000001
981,42,55,276,568,322.69,31.16,29.64
699,620,872,152,763,266.94,15.47,16.379999999999995
274,754,589,35,124,316.84,25.01,26.759999999999987
889,722,412,973,927,240.42,13.65,13.360000000000001
242,165,625,517,44,307.66,22.35,22.359999999999992
753,374,865,690,534,258.51,13.18,15.009999999999994
604,578,793,704,88,269.95,15.45,15.18
888,355,112,884,902,265.96,16.83,15.73
598,374,462,215,411,292.55,18.79,19.96999999999999
203,969,588,763,18,311.33,27.14,27.329999999999988
388,818,622,336,0,327.19,41.14,43.00999999999999
443,114,218,227,454,288.74,20.67,20.27999999999999
276,332,834,90,314,300.94,21.05,21.489999999999995
644,291,105,529,802,302.77,23.16,21.009999999999994
56,26,390,799,573,312.47,26.48,27.43
826,438,509,354,726,263.9,14.12,14.379999999999999
796,254,579,755,67,275.38,18.79,18.519999999999996
435,663,236,98,987,298.85,19.88,19.719999999999995
778,410,522,381,978,265.16,16.54,17.199999999999992
880,573,378,142,683,281.5,19.42,19.97999999999999
297,175,709,863,896,266.24,12.08,12.310000000000004
265,30,51,962,998,311.94,23.46,22.42999999999999
829,176,269,969,168,284.95,15.83,16.310000000000002
123,621,151,12,49,322.93,30.02,33.829999999999984
62,461,213,805,398,282.33,18.96,19.739999999999995
301,626,15,989,817,317.76,28.11,27.94999999999999
363,291,144,492,575,289.2,19.45,19.479999999999993
284,140,984,88,765,291.03,20.1,20.40999999999999
569,303,712,120,67,300.21,23.24,22.629999999999995
430,462,145,720,575,303.42,21.25,20.929999999999993
782,813,392,602,908,234.47,13.3,13.7
822,173,679,732,280,269.2,17.11,17.299999999999994
790,611,901,623,506,233.79,14.3,14.169999999999998
357,101,945,49,283,289.56,21.11,22.279999999999987
541,131,177,817,644,277.01,17.95,17.469999999999995
840,86,166,798,808,307.57,22.99,22.689999999999998
227,879,13,207,180,320.89,29.9,31.31999999999999
485,467,605,572,558,225.33,14.04,15.169999999999998
397,85,177,561,493,284.53,15.62,15.030000000000005
607,969,268,548,68,291.17,20.64,20.869999999999997
963,666,29,594,599,289.45,19.92,20.319999999999997
910,446,557,316,536,285.6,15.48,16.53
539,550,657,931,815,236.32,14.38,13.53
67,898,658,587,555,291.38,20.75,20.349999999999994
978,307,65,742,229,283.46,20.89,22.209999999999987
737,140,105,102,716,320.83,22.67,22.499999999999993
503,464,61,501,910,302.18,20.79,22.539999999999992
652,744,54,695,617,281.52,18.32,19.209999999999994
29,382,249,899,469,320.5,24.14,23.459999999999994
236,380,842,985,747,279.36,17.6,17.029999999999994
586,639,507,896,248,268.64,14.3,15.399999999999999
36,637,611,86,627,325.94,30.97,32.679999999999986
48,694,419,416,602,304.85,17.6,19.069999999999993
70,82,193,34,622,319.33,25.92,27.569999999999993
770,185,86,66,30,331.13,33.89,34.90999999999998
363,639,481,560,548,274.3,17.93,18.189999999999994
486,26,720,794,77,307.67,24.53,25.129999999999995
341,86,801,329,8,330.01,42.2,45.62
474,976,459,604,152,239.91,13.33,13.440000000000001
999,395,489,852,141,286.53,17.74,16.93
108,914,357,687,236,303.35,17.92,19.199999999999996
462,798,132,196,991,264.67,17.44,17.199999999999996
226,111,113,53,122,322.51,31.16,32.09999999999999
76,960,660,999,84,303.75,22.53,25.099999999999994
381,106,758,24,478,287.7,20.91,22.29999999999999
641,534,205,378,895,278.28,14.65,16.769999999999996
649,83,241,5,262,330.55,38.56,39.89
781,530,699,202,15,324.06,29.07,29.319999999999983
449,259,966,625,22,320.16,23.84,23.62999999999999
983,105,531,819,427,292.37,18.62,18.450000000000003
59,920,257,486,872,285.74,19.9,20.389999999999997
322,619,895,225,654,275.94,16.07,16.830000000000002
60,697,281,135,307,310.8,25.03,25.189999999999998
39,819,191,998,361,309.13,23.32,21.619999999999994
805,923,412,953,7,329.64,38.62,38.480000000000004
