n0,monte_carlo,monte_carlo_max_hop,two_hop
812,4.74,2.08,2.0298401575637177
587,6.97,2.37,2.185874241605843
841,6.01,2.01,1.9429258297768441
82,19.24,5.08,4.854869909403099
496,9.87,2.9,2.761529201155608
780,12.13,1.82,1.7883652575573845
267,12.3,2.47,2.45333885591041
37,34.68,9.79,8.498440017571303
0,20.67,4.42,4.947597140168975
149,11.95,3.69,3.5550624466771255
678,4.02,2.27,2.2371249822873174
600,6.21,2.07,1.9886017418217359
481,11.92,2.1,2.2105370034728633
988,6.83,2.1,1.8479026754382537
777,4.28,1.94,2.068997985512412
752,7.21,1.84,2.0308863195661178
382,8.84,2.95,2.926600142570386
327,11.44,4.15,3.674941196525503
788,5.15,2.67,2.360574316439194
22,67.37,11.45,11.233063160687502
279,12.12,3.1,3.1259838314873187
500,11.56,2.9,2.8804538257448864
821,6.07,2.43,2.089358820572972
202,14.45,3.2,3.0400921477284406
747,4.13,1.7,1.8979598931724622
893,9.21,2.15,2.025472609949695
423,12.43,2.16,2.5191444458087315
932,6.66,2.07,2.0398669019713886
551,3.99,2.46,2.274699967423422
552,7.16,2.01,2.077340817141617
698,4.86,2.71,2.627556858289503
96,13.86,3.14,3.3758758997581992
197,18.19,4.27,4.18804736628793
576,6.19,2.05,2.0871005874558506
566,6.95,1.95,2.180838037548687
716,5.99,1.8,1.9916723514791976
824,7.96,2.16,1.9760607847396892
746,11.33,1.92,2.2423103217472398
271,11.67,3.51,3.1731508774910084
678,7.89,2.38,2.2371249822873174
822,6.65,2.04,2.0084330498085694
624,12.13,2.17,2.1738588972251067
702,7.34,2.23,2.2126531378075054
90,10.62,3.45,3.5553769134965756
864,5.66,1.68,1.8462864462058601
434,4.55,1.88,1.9849416488836835
343,14.38,3.77,3.7738709918707345
95,15.34,4.08,4.205664966866236
370,13.23,1.97,2.2017760175185206
819,9.68,2.18,2.041241578404079
419,12.09,2.0,2.2869907411267487
824,11.08,2.08,1.9760607847396892
256,9.34,2.95,2.9824101057066605
455,13.03,3.27,3.185864708599289
716,5.74,2.02,1.9916723514791976
96,8.6,3.65,3.3758758997581992
773,7.17,2.4,1.9800085457601506
201,30.67,5.16,4.6976075440309035
717,9.01,2.38,2.5791410975176885
650,5.35,1.82,2.026663706552981
815,8.4,2.03,1.9016190848894845
298,9.29,3.29,3.082470170866802
99,9.93,3.06,2.900061563382629
974,7.74,1.82,1.8850512266333388
46,28.68,7.38,7.333186896216909
602,5.35,2.65,2.5569624357444827
924,3.93,1.63,1.9689921161332944
205,12.82,3.7,3.285189203483973
847,2.78,2.11,1.9865600584854235
671,5.48,1.84,2.0278733423690376
934,9.11,1.95,1.8938384117588343
369,13.87,2.8,2.756572680259713
498,9.16,2.69,2.551621016949969
955,7.92,2.06,2.067179757768152
852,4.05,1.99,1.992556578520728
931,2.68,1.92,1.9211398354695661
198,12.52,3.76,4.043759209614432
527,6.92,2.29,2.1272840105418753
589,4.15,2.09,2.015934501459247
660,7.56,1.89,2.0175016326708417
993,7.11,1.78,2.0221531025113073
714,10.49,2.08,1.8239783373319756
913,4.48,1.7,1.9232263112569545
824,5.94,1.5,1.9760607847396892
515,8.73,2.35,2.3832203081145966
999,7.76,1.93,2.08227617613341
938,6.87,1.89,1.9830759435153387
29,28.53,5.97,7.1409911262952495
648,7.06,2.13,2.360740308357922
370,6.01,1.83,2.2017760175185206
250,9.57,3.2,2.963537082513522
616,16.82,2.36,2.297426469136502
440,12.21,2.0,2.3609410722486706
311,12.1,2.57,2.6619977172044096
365,9.72,2.62,2.433722045543384
603,8.35,2.22,2.5582805958369197
122,10.29,3.34,3.105112329203707
91,17.62,5.14,4.772459737605866
512,11.11,2.23,2.6306463783284046
901,3.98,2.03,1.9445105365404536
