n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,5289.8,51.69,54.76000000000004
2569,1854,6091,7685,4039,6238,8908,5241.13,36.69,40.08000000000003
1670,9403,4085,214,3550,6687,4579,5299.97,63.54,62.350000000000065
2983,6380,2614,1178,2273,7288,2075,5299.59,51.68,48.70000000000004
2166,29,87,3431,3530,2717,2727,5302.09,129.18,139.90000000000003
4739,5138,3258,8834,3355,2976,3225,5239.33,49.18,45.54000000000005
6278,4895,353,5917,6797,2719,2387,5289.59,48.5,47.260000000000005
4322,1067,5437,4937,9881,9603,55,5308.01,57.29,55.510000000000055
9764,5536,1081,5078,5822,5014,7876,5304.08,47.61,45.64000000000007
5173,3027,7884,7742,2885,933,4197,5309.28,47.6,44.510000000000055
374,5859,6623,296,8995,6862,5999,5304.24,56.81,60.18000000000009
6166,9478,148,7419,765,2964,3219,5296.56,67.43,70.22000000000013
1950,4031,7572,5642,8396,5812,8596,5190.22,32.19,30.800000000000008
4110,7583,1770,9662,6017,4847,600,5290.64,56.35,54.64000000000011
7093,1493,3415,5582,8403,5941,2428,5297.08,42.65,40.83000000000002
5569,4516,8931,1508,5119,5190,5016,5181.24,49.23,47.39000000000007
2907,1281,2439,5067,7926,2646,795,5287.54,55.23,54.14000000000004
1326,9841,8741,6650,521,3888,9731,5292.16,42.4,43.28000000000004
5633,4099,7465,6910,2385,912,536,5293.7,58.26,59.0800000000001
8086,5475,3392,2139,9241,2175,6780,5271.95,33.97,34.459999999999994
1747,2765,7119,6111,2445,962,6891,5294.77,42.42,41.100000000000016
4830,2313,7424,2773,8555,7430,7997,5244.55,46.28,43.200000000000074
5205,7848,4489,4768,7701,6615,2400,5243.48,43.94,41.02000000000001
1844,6176,8712,2939,8180,5545,2951,5290.75,36.93,36.38
1460,8058,4461,8440,8980,8238,5919,5239.77,38.13,40.05000000000004
1033,5827,9625,562,5008,5954,9163,5286.27,52.71,50.920000000000044
4601,7957,4339,4814,5571,2926,9513,5194.46,36.78,37.840000000000046
189,7770,8961,4107,5339,4484,7584,5243.71,49.62,49.770000000000024
4732,8197,5842,5699,4487,5662,6692,5186.8,41.07,39.85000000000006
5735,2825,7369,5968,5477,8489,2324,5284.13,39.57,40.25000000000003
8672,2722,3254,5931,7819,4634,1291,5294.65,40.04,39.310000000000024
6826,2815,9516,8461,6894,4958,9063,5224.01,31.64,31.250000000000032
4435,452,3204,2621,9608,7226,2961,5290.47,49.92,51.870000000000054
3588,2957,685,7726,3706,2715,887,5312.13,50.88,51.00000000000002
2187,1815,5199,2974,7907,3168,8983,5293.8,52.52,49.460000000000036
584,6807,7623,5752,6230,1179,9669,5225.76,52.5,50.800000000000026
3348,3896,6127,10,5742,6641,4563,5297.16,155.1,161.7400000000001
6718,1885,8966,6125,590,9010,4937,5295.05,43.2,42.34000000000003
1553,4837,8932,8399,5560,9517,4803,5302.12,49.95,50.710000000000115
5760,2116,6866,6705,9239,8820,6052,5233.14,40.26,41.37000000000009
7659,2328,2568,9763,6270,9238,7815,5239.84,42.11,41.09000000000003
3262,2178,9971,1488,5752,15,6256,5297.12,134.34,135.37999999999997
1768,5341,9270,8837,2305,5332,9245,5289.48,37.29,37.910000000000025
6157,7032,7072,3708,8084,4775,7857,5186.54,33.36,33.33
6222,6289,2605,9761,9731,4256,4928,5237.26,42.75,42.50000000000004
8131,4113,6807,322,5228,5037,8056,5297.93,35.42,37.390000000000015
4692,2347,7814,389,1996,7265,4022,5300.94,56.06,53.71000000000006
4802,654,2235,6428,216,7869,8725,5291.29,52.44,52.11000000000002
