n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,98.07,49.55,50.38384655455722
149,678,600,481,988,777,752,382,327,27.4,17.2,17.83705275991678
788,22,279,500,821,202,747,893,423,62.98,28.43,29.88243838856874
932,551,552,698,96,197,576,566,716,39.05,20.19,19.89071565184077
824,746,271,678,822,624,702,90,864,38.34,20.24,20.358441264620545
434,343,95,370,819,419,824,256,455,52.29,24.96,25.74359827617275
716,96,773,201,717,650,815,298,99,53.42,26.42,26.705228324035133
974,46,602,924,205,847,671,934,369,37.04,19.88,20.988395841013777
498,955,852,931,198,527,589,660,993,47.47,21.24,20.966044686245066
714,913,824,515,999,938,29,648,370,49.15,25.57,26.983114193140114
250,616,440,311,365,603,122,91,512,54.88,26.23,27.162376718408748
901,694,537,203,119,622,678,274,319,40.98,20.08,20.611208528552048
736,200,388,495,228,141,611,214,854,47.27,21.92,22.6935897776915
886,897,714,534,12,193,796,173,17,46.98,23.45,24.88570919316648
663,340,571,926,687,635,633,313,383,41.77,19.39,19.14044527749805
386,540,398,296,129,695,500,55,189,46.13,22.5,21.74393760899534
433,608,764,407,98,451,251,825,91,51.58,25.97,25.233788271640957
913,617,686,891,910,456,457,802,851,33.61,16.95,16.672188367806598
389,815,78,529,436,482,310,722,836,45.94,22.79,23.46207295070529
418,963,87,196,764,696,272,462,499,49.7,26.85,26.503023753775114
739,802,988,176,18,22,550,126,257,78.1,38.22,38.909511485910436
603,821,369,192,262,514,462,337,949,37.53,17.05,18.39948027961697
529,260,420,949,900,431,626,497,274,50.97,23.1,22.664471121120695
616,486,672,490,503,145,738,386,508,41.42,21.2,20.437506820321637
313,649,824,478,331,375,675,166,994,36.89,20.01,21.099636260392437
935,945,634,385,711,617,272,327,661,38.25,19.66,18.705293734270377
407,998,499,746,812,161,959,847,297,37.13,18.72,19.25164499954757
573,6,638,460,987,58,186,30,624,101.95,47.08,49.9530085508641
792,583,114,698,735,379,370,960,509,45.05,22.65,23.176877742263795
873,603,63,941,197,158,970,275,628,38.17,21.25,21.19513286651818
15,432,825,801,819,833,537,503,77,45.14,22.9,22.717289105173585
480,237,102,379,370,985,148,697,640,60.41,30.14,28.89375120425738
249,621,325,147,38,643,684,99,731,62.05,29.19,29.375238100939317
107,46,661,489,473,741,921,70,644,49.15,23.93,24.326266675337347
31,718,564,130,631,852,946,85,164,65.32,28.88,28.931570712967087
632,646,933,271,929,858,914,669,462,29.82,18.7,18.206342634567868
511,710,20,810,652,140,837,966,193,57.33,28.75,29.515677299757932
930,956,451,490,797,450,457,571,283,39.68,18.79,19.23634241482379
488,729,593,65,851,819,298,372,292,39.51,21.12,21.374866647057956
368,962,34,85,514,878,282,286,280,55.99,23.64,24.16946189898392
