n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,327,788,537.5,109.56,117.72999999999995
22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,566,716,824,746,544.22,88.43,96.60999999999996
271,678,822,624,702,90,864,434,343,95,370,819,419,824,256,455,716,96,773,541.3,89.37,95.12999999999997
201,717,650,815,298,99,974,46,602,924,205,847,671,934,369,498,955,852,931,543.75,87.38,91.96999999999998
198,527,589,660,993,714,913,824,515,999,938,29,648,370,250,616,440,311,365,547.77,87.19,89.8
603,122,91,512,901,694,537,203,119,622,678,274,319,736,200,388,495,228,141,542.07,92.48,102.43999999999996
611,214,854,886,897,714,534,12,193,796,173,17,663,340,571,926,687,635,633,539.26,121.65,130.44999999999993
313,383,386,540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,550.03,97.23,102.64999999999998
91,913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,836,544.8,86.94,92.52999999999994
418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,126,257,603,545.74,109.68,122.30999999999996
821,369,192,262,514,462,337,949,529,260,420,949,900,431,626,497,274,616,486,548.01,81.43,89.21999999999998
672,490,503,145,738,386,508,313,649,824,478,331,375,675,166,994,935,945,634,546.26,82.95,85.02999999999997
385,711,617,272,327,661,407,998,499,746,812,161,959,847,297,573,6,638,460,545.35,91.07,96.21
987,58,186,30,624,792,583,114,698,735,379,370,960,509,873,603,63,941,197,537.9,101.07,112.21000000000001
158,970,275,628,15,432,825,801,819,833,537,503,77,480,237,102,379,370,985,539.43,110.3,118.28999999999995
148,697,640,249,621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,541.91,103.33,118.17999999999996
70,644,31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,545.83,96.52,108.11999999999996
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,571,283,541.93,84.15,90.50999999999996
488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,989,541.02,97.46,108.00999999999995
484,441,454,944,380,32,730,87,255,835,619,653,244,548,763,33,756,177,344,543.02,103.18,111.88999999999994
379,32,53,974,757,783,769,972,214,717,443,351,906,79,161,749,692,116,409,543.07,107.44,117.51999999999995
560,138,475,760,506,654,76,131,75,358,532,31,190,538,725,153,188,288,756,540.0,109.25,118.28999999999995
154,519,582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,775,324,544.56,83.26,86.16999999999994
246,574,586,4,805,824,582,395,192,778,333,875,390,538,451,9,407,865,543,540.46,121.73,131.64999999999995
564,870,677,139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,545.57,85.9,91.44999999999999
137,393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,61,547.84,133.36,153.52999999999992
555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,884,60,172,542.2,87.1,96.23999999999998
915,677,448,122,981,114,718,182,51,700,941,31,768,860,692,746,435,666,725,546.58,98.6,104.89999999999999
293,261,454,237,206,835,879,669,797,548,806,660,219,284,606,13,261,539,809,545.37,100.84,116.15999999999995
749,762,997,992,725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,544.79,93.53,101.78999999999998
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,142,31,10,344,540.4,124.86,140.49999999999997
69,496,2,474,848,270,89,693,604,630,279,235,135,128,429,558,186,248,678,547.35,112.9,124.37999999999994
393,608,439,577,529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,551.26,93.07,100.74999999999997
827,180,589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,541.1,112.06,119.09999999999997
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,875,10,544.81,101.75,105.82999999999997
345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,180,84,417,637,549.31,104.84,114.73999999999997
635,786,237,948,657,91,198,389,421,128,771,932,935,857,151,532,951,976,51,541.58,86.65,95.08999999999996
532,537,795,991,499,943,373,904,336,861,729,605,399,888,279,665,679,816,990,548.46,74.46,80.67999999999998
68,267,134,42,112,603,617,626,736,158,839,517,518,116,801,704,783,797,990,540.08,93.0,101.28999999999998
88,88,852,680,773,127,221,359,346,162,996,745,838,938,250,179,988,188,230,545.36,79.49,95.07999999999997
643,128,880,490,756,949,468,637,113,743,628,139,466,994,823,201,585,380,751,546.31,82.83,88.35999999999994
148,994,340,641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,545.27,96.05,113.65999999999994
11,281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,379,540.04,114.16,128.34999999999997
683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,914,965,992,546.92,111.46,118.69999999999995
130,694,564,491,271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,547.89,90.45,94.90999999999994
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,512,764,255,677,544.14,83.79,87.70999999999998
636,994,3,539,899,837,507,570,549,260,174,864,36,328,14,879,214,584,311,539.38,122.91,137.31999999999996
195,157,284,59,279,744,309,719,903,383,222,724,745,175,608,2,92,834,896,544.36,110.87,118.77
847,365,590,189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,751,545.83,83.58,90.96999999999998
89,994,440,55,598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,542.93,92.74,101.40999999999995
857,539,258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,540.31,82.43,89.65999999999995
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,546,92,545.27,109.41,126.29999999999995
180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,79,758,546.43,97.29,104.42999999999998
117,289,820,507,457,744,263,915,317,246,785,15,943,52,793,527,554,893,389,544.44,107.88,115.16999999999997
157,224,802,301,656,667,884,762,922,12,109,269,812,984,138,572,121,31,408,543.43,117.8,134.23999999999998
263,500,217,71,745,282,782,179,911,138,157,101,875,24,812,222,609,335,913,549.83,103.65,114.51999999999995
429,920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,115,226,685,546.54,81.77,87.10999999999997
841,142,400,228,601,360,476,577,788,663,281,606,858,610,875,197,583,934,231,544.25,82.13,86.47999999999999
754,27,416,249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,544.01,105.17,111.85
446,385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,542.5,94.45,103.94000000000001
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,464,443,497,545.22,82.94,90.66999999999996
12,878,906,111,621,66,492,444,653,60,655,26,850,749,999,845,527,539,359,546.69,118.32,130.73999999999995
371,164,932,183,491,544,72,415,600,613,117,30,355,836,666,238,627,752,549,547.43,97.61,103.54999999999995
257,849,945,623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,352,543.41,85.01,92.88
428,307,179,505,868,804,361,38,16,555,822,209,6,793,45,841,31,486,660,540.97,132.74,151.0
105,575,425,495,334,957,897,481,207,210,383,147,112,216,50,956,228,888,999,540.4,101.48,109.52999999999997
275,427,225,365,486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,544.11,83.32,88.69999999999996
575,56,513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,544.98,97.15,109.25999999999996
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,582,493,547.15,88.69,96.60999999999996
996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,555,580,303,153,543.08,110.27,120.90999999999994
614,7,29,299,107,414,524,901,220,680,212,746,422,570,608,556,669,769,612,546.05,127.87,138.4699999999999
946,510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,645,718,869,542.36,80.75,84.35999999999997
289,431,307,713,410,674,33,992,448,220,201,304,238,755,441,371,773,48,667,540.26,94.21,100.51999999999997
939,322,371,740,366,415,441,366,542,418,855,292,801,157,619,991,668,610,263,542.36,80.92,89.11999999999998
671,202,624,477,513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,546.94,136.0,154.94999999999993
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,545.78,108.71,116.00999999999998
596,276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,933,548.04,93.84,97.84999999999994
0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,946,877,590,541.58,118.81,130.34
772,417,391,809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,298,544.74,85.98,89.34999999999997
172,262,180,621,366,361,292,577,798,229,163,73,129,588,817,570,463,56,117,545.84,105.13,116.46999999999994
82,835,567,40,366,381,457,415,283,530,777,244,426,949,605,594,433,334,917,547.33,92.88,102.86999999999996
653,457,390,824,573,552,611,821,252,51,891,749,95,884,955,908,434,677,520,547.72,84.95,92.30999999999996
400,109,631,523,460,340,593,627,943,702,177,102,723,74,101,917,192,210,508,540.01,98.68,105.78999999999996
694,974,747,248,800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,539.89,137.91,150.26
789,723,787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,546.21,111.73,120.33
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,647,409,545.82,79.58,84.13999999999997
475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,263,231,649,791,546.46,95.02,111.45999999999995
336,790,611,374,881,312,281,410,442,653,934,322,458,356,204,119,600,424,892,547.66,90.52,96.99999999999996
829,275,83,238,357,523,849,869,869,846,877,947,729,42,79,741,941,116,160,543.96,92.64,104.77999999999997
867,15,839,517,349,18,432,44,128,197,12,119,281,175,872,855,964,216,227,536.55,142.03,161.89000000000004
776,107,601,221,707,654,11,707,745,331,666,798,407,72,946,24,742,371,563,543.26,113.94,126.63999999999997
674,161,866,940,969,459,929,151,993,907,626,789,444,284,53,577,582,393,937,548.47,86.98,91.49999999999999
307,806,611,480,648,656,620,789,801,811,735,646,604,620,982,986,992,996,0,547.12,88.73,100.16999999999999
651,987,307,299,151,1,217,304,112,131,643,3,581,822,757,381,364,116,731,544.77,114.04,126.24999999999994
740,561,205,843,354,651,416,844,330,784,751,113,196,258,831,122,469,594,439,545.18,84.85,91.05999999999999
120,338,371,940,684,247,13,425,896,267,720,125,176,22,33,697,14,833,12,542.99,150.44,176.04999999999998
324,76,450,977,836,55,156,280,283,753,304,253,225,255,338,542,589,279,982,545.96,89.03,99.39999999999999
