n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,541.99,109.21,118.09999999999998
470,499,464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,546.75,82.23,90.09999999999998
532,417,485,923,933,388,743,116,678,264,99,833,64,395,635,849,386,544.76,81.49,89.47999999999999
110,676,59,346,240,707,88,509,925,665,529,923,212,595,827,145,621,542.48,89.58,96.83999999999996
65,552,968,38,500,718,198,151,968,880,592,467,746,598,902,455,292,543.72,82.56,94.63
570,365,875,899,436,138,162,782,615,99,544,706,321,718,365,972,659,543.05,72.09,82.02000000000001
863,506,515,638,202,316,153,364,541,291,522,672,73,827,924,877,519,546.93,80.07,84.35999999999996
934,718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,305,542.24,107.99,120.09999999999998
854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,784,547.6,78.4,85.08
164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,544.78,108.25,116.89999999999996
456,416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,542.58,101.19,110.71999999999994
157,827,958,517,499,725,152,618,64,194,17,934,143,348,395,674,587,540.31,99.46,103.39999999999999
123,761,306,359,333,988,374,3,661,855,510,215,62,896,632,33,904,542.94,100.05,108.11999999999998
988,889,777,827,836,593,176,182,345,993,441,452,123,85,205,619,229,539.79,79.05,86.38999999999996
509,830,484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,545.99,84.01,90.92999999999996
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,110,216,541.87,101.32,111.36999999999996
742,4,725,615,626,928,23,670,372,849,442,540,95,991,766,773,614,542.7,94.95,103.22999999999998
514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,296,627,542.3,89.27,93.39999999999998
303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,542.18,68.78,87.37999999999995
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,541.85,76.99,83.61999999999998
496,378,387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,543.69,70.97,77.48999999999997
958,707,745,364,840,692,619,599,370,689,437,200,501,842,541,519,858,544.55,70.26,72.58999999999997
83,275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,280,544.82,84.54,99.65999999999994
823,845,516,275,283,909,647,421,250,370,251,988,253,809,516,765,468,542.95,68.24,77.72999999999996
255,239,832,830,610,537,849,200,376,508,799,108,812,114,397,86,670,543.97,79.62,87.50999999999998
174,798,580,437,942,46,805,931,140,22,624,195,701,270,89,97,473,538.92,103.32,112.61999999999993
470,889,685,927,289,947,579,94,129,621,366,885,668,67,327,809,39,539.83,86.52,95.33999999999995
855,941,85,879,140,669,823,375,848,76,834,236,742,37,614,809,326,544.74,91.96,95.32999999999996
227,303,761,366,990,334,67,532,921,116,938,738,624,356,444,163,160,541.47,87.64,91.63
261,914,398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,542.37,91.94,98.03999999999998
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,903,248,544.5,95.43,104.30999999999999
753,512,490,113,576,735,958,84,140,953,767,135,230,334,223,417,178,541.27,80.77,88.15999999999998
173,138,780,450,62,711,908,459,599,683,628,294,424,833,958,447,592,542.4,73.97,79.97999999999999
703,918,754,944,380,708,577,727,501,889,375,752,864,798,540,191,316,549.12,66.46,69.22
272,696,968,487,853,130,859,857,283,511,650,994,518,546,807,959,524,547.71,68.39,72.36
296,826,222,582,539,400,785,138,844,500,662,487,127,298,403,32,35,545.3,87.89,95.28999999999998
889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,847,189,540.77,102.05,108.63999999999994
459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,539.25,88.07,91.62999999999997
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,542.14,81.2,97.24999999999996
590,354,955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,543.22,80.93,86.12999999999995
911,666,320,62,33,982,238,522,369,495,375,487,574,177,308,142,662,545.36,86.3,91.08999999999997
272,804,23,802,451,759,294,598,700,267,465,861,303,296,412,880,509,542.98,87.2,94.13999999999997
457,672,644,91,511,919,669,449,349,139,592,994,754,110,370,734,614,541.55,85.63,88.48
682,467,370,481,586,392,208,559,535,726,604,177,800,149,516,842,35,542.74,81.9,87.58999999999996
90,561,812,681,777,318,222,150,651,410,259,970,902,818,202,979,118,543.36,86.17,91.08999999999997
14,37,453,735,848,216,324,321,28,5,753,17,755,131,589,309,655,538.77,128.7,146.07999999999996
