n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,61.87,22.16,21.284900280750144
594,67,620,13,930,857,480,265,564,105.8,35.48,35.127009544568594
239,196,734,481,553,856,562,487,406,68.88,22.36,23.445330932002058
654,881,154,237,650,155,888,948,535,73.61,22.67,23.074953242542026
399,759,15,687,795,65,163,776,980,101.58,33.95,35.69172746925551
605,43,308,798,31,843,886,275,484,104.95,33.94,35.32753353620298
609,736,942,899,396,731,807,943,437,43.41,18.8,18.523119596779715
404,745,820,590,455,987,958,137,899,71.38,21.66,23.239270195757346
374,99,36,139,506,222,264,988,688,93.18,30.08,31.503251304204312
446,797,641,875,308,431,519,853,395,74.34,22.96,22.803749026369253
587,359,546,599,417,598,237,925,344,67.35,22.13,22.940528335711413
698,937,951,29,876,286,620,687,712,73.15,23.27,22.706842068576638
167,715,881,334,987,554,926,585,582,66.71,22.28,21.593381691980277
106,730,671,216,648,851,587,273,291,69.1,24.18,23.725438404939066
127,64,493,874,654,495,90,352,819,92.95,31.6,31.28636679223388
68,420,918,154,20,300,437,787,425,98.16,32.89,33.42129167939421
893,121,45,619,629,779,46,386,735,89.27,30.86,31.309029176769144
600,338,564,902,944,285,517,241,36,86.42,24.82,26.016161092811146
317,7,78,110,614,548,32,971,202,113.43,38.01,38.30296010248261
994,417,298,625,269,159,706,43,888,98.4,30.07,31.215425043851244
347,321,368,981,141,918,882,386,385,57.35,22.29,23.33455635253901
471,890,532,395,659,887,609,697,572,60.13,20.84,19.951538722420782
105,635,996,963,830,519,277,441,649,65.9,21.36,21.87980694353903
737,732,243,958,308,447,264,533,310,66.81,23.86,23.960779369611462
561,347,11,807,425,593,322,20,385,127.49,40.34,40.853004901789205
630,603,647,136,61,648,642,340,477,69.48,24.65,24.134372060615142
361,695,939,361,623,723,285,755,501,62.93,18.81,21.197244688796058
22,603,62,977,692,21,986,378,257,118.58,39.96,40.382621870992644
643,467,305,606,615,327,181,372,189,63.56,21.5,22.031864524005744
320,776,378,864,609,270,307,806,386,60.44,20.62,20.795287172197533
107,790,832,27,994,582,700,752,134,87.98,28.15,28.606773827425325
317,512,227,669,823,275,244,335,191,80.65,26.11,26.44240757808994
694,445,665,714,99,104,615,329,971,75.92,24.68,24.390995740122573
341,691,853,229,448,829,876,983,173,63.17,22.33,22.59141490124592
81,344,759,665,223,906,582,461,277,80.33,24.03,24.263393501308684
230,805,123,34,542,980,195,322,826,67.88,22.53,22.887221719330103
856,858,588,187,884,285,348,826,847,62.26,21.58,21.717875352711985
657,87,825,634,353,603,132,431,298,73.39,24.57,23.794453951438214
530,812,870,277,475,354,649,426,297,77.78,22.69,22.779643544653336
429,581,419,36,942,423,159,204,4,88.6,27.33,28.0041051619972
488,965,852,901,637,522,444,572,972,61.24,18.72,19.549929514182825
949,734,227,33,763,467,856,771,678,77.74,25.27,24.6948040028509
765,531,986,295,556,349,911,232,882,64.06,20.34,21.204616707840064
69,878,602,994,293,122,829,250,46,88.61,25.22,26.307893676750016
35,925,822,710,524,946,203,918,904,81.48,23.69,24.41764853458966
921,440,590,50,13,492,763,123,175,124.97,37.94,39.139243578332824
