n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,89.54,40.86,41.943641281919575
255,664,53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,115.98,51.72,54.726588958595045
221,417,286,186,938,888,784,398,163,780,816,73,142,632,632,455,129,97.77,39.26,40.34796147020919
135,1,995,892,5,214,792,220,983,169,893,170,296,321,984,203,552,120.7,56.84,56.63572030851166
897,694,640,209,186,963,991,707,201,989,988,915,392,305,22,369,424,106.45,45.52,44.87218490015984
169,958,149,270,66,339,308,837,617,600,3,610,694,724,346,67,317,141.04,56.51,57.553991763234734
363,838,313,492,713,323,189,492,483,721,180,58,262,998,961,23,972,92.19,43.16,43.24110376900294
767,366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,185,146.0,68.62,69.00178763053316
638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,256,97.25,40.13,40.34761031647344
794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,110.23,45.68,46.00826881140587
625,371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,120.76,48.45,49.67117849884512
641,152,738,705,316,495,165,737,49,82,615,546,945,415,32,243,758,116.13,49.04,49.89401000204568
608,352,846,256,466,666,431,149,57,938,653,33,820,505,342,858,212,125.91,53.63,53.80667323750637
133,749,577,972,135,645,918,806,423,109,172,444,381,152,60,865,430,117.39,45.37,47.19127084205297
301,144,464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,78.22,35.46,38.1677543903822
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,346,184,88.63,36.72,38.37298831682601
91,503,278,527,800,561,888,514,369,64,804,814,793,364,711,601,679,87.52,39.93,40.4859541090254
35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,979,968,101.17,45.04,46.13974823136456
348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,133.8,53.27,56.277868729193905
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,97.91,40.34,40.27765922719061
887,704,460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,93.23,44.77,44.3328639700157
289,708,80,736,686,747,426,175,631,799,958,594,528,681,958,430,309,87.53,36.35,39.29639325729728
638,566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,777,96.79,42.61,41.366783747177394
702,184,646,735,42,482,231,169,55,913,136,113,324,991,185,494,198,135.37,62.33,61.234487647330404
561,36,425,476,359,389,678,626,73,604,209,243,735,924,382,0,358,155.84,65.92,69.33150043066274
415,974,285,876,419,887,117,705,851,560,382,987,36,563,628,308,97,118.45,46.17,48.065550863070946
302,558,524,347,973,594,300,981,360,838,132,429,419,832,577,657,551,91.01,38.09,39.702901231821684
378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,914,99.66,44.56,45.065879117962304
677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,143.49,59.13,60.47675200047336
442,231,505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,87.56,39.01,40.96681254850398
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,675,636,123.83,57.22,56.43869243026049
983,454,251,300,40,800,139,846,401,13,491,545,573,280,249,957,485,123.06,54.95,53.33841076766817
800,37,251,501,274,864,158,738,292,300,504,622,486,530,660,884,618,100.88,44.94,44.92675654151041
901,761,916,121,16,778,129,307,289,546,725,344,628,303,748,542,27,126.14,50.16,51.92573779970527
475,358,369,698,762,832,604,135,37,2,258,566,466,702,938,110,909,151.38,60.97,62.15100322949305
703,558,195,14,439,797,826,437,609,589,705,725,976,647,664,493,879,84.39,36.8,37.11782489582424
933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,310,856,93.2,42.64,42.89598642233838
3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,110.26,49.35,54.00643420699119
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,110.75,45.01,46.91584682563761
