n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,34.94,11.9,12.110000000000001
49,74,840,548,96,42.15,12.97,12.45
374,596,59,931,519,48.87,13.08,13.03
219,38,88,444,428,51.45,16.32,16.069999999999993
71,246,92,564,434,50.23,13.93,14.809999999999995
60,846,579,126,970,38.81,13.52,12.890000000000004
228,645,642,596,970,43.12,11.66,11.249999999999996
63,590,599,406,50,55.49,14.01,13.629999999999999
999,226,47,570,879,39.17,14.47,13.359999999999996
136,296,429,147,553,41.0,11.32,12.34
120,584,315,573,835,34.21,11.5,11.000000000000002
698,185,105,595,584,31.93,10.38,10.580000000000002
654,192,381,99,560,38.21,13.46,12.5
729,64,577,61,633,45.23,12.81,12.469999999999999
210,508,696,544,437,28.66,11.36,10.760000000000003
795,321,476,599,945,43.44,11.63,11.189999999999998
464,370,306,254,813,40.87,11.04,12.279999999999996
184,715,798,249,83,31.27,10.38,10.81
588,307,537,506,896,40.13,9.69,9.899999999999999
351,746,459,294,623,38.41,10.88,10.909999999999998
74,120,524,428,168,43.2,12.59,12.579999999999998
775,350,155,955,500,33.71,9.78,9.89
431,40,985,684,79,54.06,13.78,13.3
782,571,586,808,896,33.27,9.24,8.86
837,321,348,711,358,38.34,11.84,10.620000000000001
608,508,593,816,467,30.12,8.46,9.13
70,860,95,967,276,45.41,11.7,11.930000000000001
485,713,680,66,62,57.92,15.74,15.680000000000003
748,718,317,662,591,36.81,12.32,11.96
697,841,456,291,733,29.81,8.91,9.350000000000001
395,908,684,355,23,50.81,14.66,13.939999999999998
963,472,363,172,625,38.97,11.68,11.129999999999997
119,505,60,223,786,43.39,12.71,13.49
294,132,756,253,407,42.32,12.04,11.88
400,938,892,508,82,34.95,10.84,11.130000000000003
170,459,411,562,284,38.58,11.09,11.36
904,140,838,440,884,33.75,9.61,9.55
563,285,723,425,367,30.38,10.95,11.109999999999998
699,905,389,980,236,30.27,8.59,8.850000000000001
154,84,180,154,237,44.55,11.13,14.760000000000005
674,238,12,496,851,44.17,12.69,12.209999999999999
603,186,269,288,4,75.29,27.11,27.36999999999999
149,429,547,378,624,40.66,10.73,11.43
579,326,975,128,707,46.07,10.75,11.339999999999998
879,527,973,632,670,33.07,11.13,10.359999999999998
692,757,55,467,921,30.25,10.89,10.47
891,798,974,895,696,42.81,9.04,9.320000000000002
817,572,401,407,408,36.58,9.7,9.280000000000001
403,106,493,649,410,34.64,10.42,10.409999999999998
63,195,68,213,451,54.81,13.84,14.829999999999993
166,112,348,615,53,56.09,15.49,15.309999999999995
104,0,580,154,549,72.81,24.49,25.42999999999999
103,971,372,628,26,37.72,13.48,13.479999999999993
72,895,212,628,385,42.67,11.89,12.159999999999997
152,649,258,978,355,34.85,10.18,10.430000000000001
616,372,485,125,118,38.07,12.18,12.220000000000002
869,499,477,491,495,36.18,10.16,9.630000000000003
319,87,147,104,767,43.44,12.11,12.770000000000003
350,758,271,490,848,39.08,10.55,11.169999999999998
708,165,528,23,210,54.14,15.4,15.809999999999997
973,974,540,370,150,32.05,11.91,11.219999999999997
706,556,936,27,776,45.4,15.46,15.609999999999996
540,305,658,884,93,33.21,9.1,9.360000000000001
712,865,267,530,375,38.55,10.88,10.98
930,171,364,790,228,43.89,11.2,11.249999999999996
545,554,797,514,337,36.94,9.54,9.810000000000002
651,228,627,830,807,39.59,11.77,11.499999999999996
776,873,199,825,245,40.32,10.08,10.04
837,410,757,822,232,38.33,9.62,9.68
204,530,504,364,748,35.3,12.43,11.459999999999999
29,28,809,286,483,62.95,20.06,20.039999999999992
265,198,709,619,979,32.96,9.78,10.170000000000003
352,457,827,959,740,33.03,10.06,9.0
357,977,997,373,82,41.97,13.8,12.599999999999998
225,104,232,481,201,38.25,11.6,11.520000000000005
345,209,494,639,921,44.64,13.66,12.159999999999997
624,860,1,490,931,42.14,11.68,11.41
668,352,818,658,86,29.88,11.57,11.319999999999999
854,676,122,931,397,44.17,12.7,12.299999999999999
801,728,768,204,489,31.08,9.97,9.720000000000002
910,182,444,808,651,36.01,10.99,10.84
340,88,820,968,994,40.21,11.73,11.36
739,405,474,411,761,37.88,11.35,10.530000000000001
969,86,742,162,174,47.71,11.9,12.869999999999996
130,28,154,604,926,49.81,14.3,14.659999999999997
476,825,671,149,626,30.22,8.75,8.880000000000003
846,610,485,673,959,27.61,9.04,8.96
358,159,561,561,134,31.81,9.14,12.36
21,14,818,994,743,64.3,21.24,21.249999999999996
665,105,539,767,956,33.7,10.98,11.13
142,444,892,199,845,39.42,10.5,11.089999999999998
894,216,28,257,217,48.64,14.57,15.649999999999991
299,513,246,782,600,32.88,10.2,10.050000000000002
333,265,557,429,854,36.11,10.78,11.24
134,62,931,757,362,39.16,13.02,12.110000000000005
919,469,678,597,834,27.52,8.89,9.79
925,529,430,846,939,25.35,8.93,9.250000000000002
899,513,133,544,155,45.31,12.02,12.859999999999996
536,522,19,893,450,48.16,15.37,14.28
795,187,623,4,794,76.04,22.32,23.90999999999999
