n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,19.948,10.756,10.995357877013568
490,158,92,68,20,35.832,21.111,20.969583593484735
411,562,939,296,819,17.596,10.509,10.461909886076246
783,60,227,532,549,23.429,14.212,14.013529655169137
368,283,798,176,846,21.537,12.688,12.7885903043584
108,268,219,965,949,18.749,11.332,11.406430376398216
26,848,656,826,266,22.866,13.409,13.597882935133576
819,278,198,168,317,20.543,12.074,11.774544029978827
296,642,888,749,983,22.038,13.714,13.663822399754686
875,868,901,381,88,25.669,14.991,15.13873114448974
865,620,345,687,397,19.758,12.144,12.000669215694828
518,254,182,253,484,31.496,18.102,18.255165144146048
286,91,967,957,837,14.245,8.782,8.74729557895903
886,964,560,860,307,15.005,9.145,9.00602869201089
7,930,298,586,721,49.841,26.597,26.474795615989066
903,319,868,783,520,16.759,10.287,10.167621653080086
199,423,433,613,295,22.283,12.586,12.466935168693732
441,462,165,238,312,20.11,12.042,12.001531638260134
265,832,816,44,83,37.516,21.426,21.365134926971233
47,473,641,287,531,37.192,21.825,21.8130330184224
547,663,482,717,351,16.925,10.793,10.97426680334879
148,689,200,68,422,31.438,18.352,18.572706101574862
935,207,650,647,451,15.078,8.791,8.702707000676154
282,188,364,446,764,18.69,11.194,10.852145916734623
602,328,649,571,203,23.355,13.185,13.073966781996077
926,331,103,859,63,25.464,14.506,14.475980205724266
725,234,284,783,596,17.127,10.069,9.811243451099493
630,882,243,125,339,17.856,10.057,10.206818664712854
957,181,297,470,26,26.719,14.715,14.261536114711667
43,365,714,84,917,37.076,21.512,21.573238158768945
987,977,292,752,691,17.888,10.628,10.861354514101402
982,334,18,330,295,38.005,21.912,21.91309774645301
329,989,156,793,667,19.382,11.767,11.644672132816583
420,882,965,890,635,17.067,11.036,10.743579080590292
696,837,79,300,632,23.726,14.236,14.270348054486517
196,915,454,299,139,21.295,12.077,12.044365257989062
256,390,613,984,162,18.639,11.034,11.12731377857575
339,586,9,372,45,53.365,29.527,29.746878606691197
465,173,373,802,823,18.821,11.585,11.4887046064347
371,297,585,99,449,21.006,12.367,12.332883175875006
212,434,938,212,116,25.404,15.06,21.385232696229053
60,63,56,754,172,30.66,17.43,17.47002267746599
609,693,993,153,621,21.716,12.775,12.823920922593889
41,559,502,596,255,27.094,15.85,15.761660387377736
329,36,125,854,541,32.653,18.375,18.437438789510203
299,792,419,667,205,17.615,10.468,10.376263034651284
489,206,247,449,420,26.669,16.612,16.68161097515414
503,37,224,431,454,19.179,11.698,11.674011910858606
254,662,910,438,850,19.98,12.629,12.746430076998832
220,510,192,32,37,28.815,17.445,17.776650273097605
260,259,248,538,213,25.351,13.792,13.830461462188813
790,237,427,890,267,20.948,11.84,11.960861883347391
145,332,52,912,950,27.615,14.921,15.198459676968737
322,578,119,583,412,17.597,10.019,10.233072083407903
985,922,668,669,891,14.998,9.452,9.53155054252552
809,734,762,41,506,24.016,14.407,14.104486435123231
396,95,440,215,952,28.595,16.953,16.840273988431893
894,586,921,966,946,15.353,9.783,9.643111305651022
169,344,303,672,482,16.286,9.523,9.694906191672633
818,922,657,322,834,15.093,9.741,9.722574339472835
430,540,220,670,820,18.705,10.778,10.926079099726078
702,820,274,346,944,16.101,9.848,9.903496163146482
401,979,508,76,879,22.976,12.983,13.01002944541598
994,286,984,642,684,20.576,12.783,12.838239809216597
195,45,404,920,634,19.458,11.959,11.524563209634575
130,785,991,275,683,14.887,9.12,9.334512466976367
876,61,890,171,704,20.129,12.062,12.226530334608007
650,475,582,483,764,15.038,9.49,9.616922895307384
413,949,399,223,817,18.526,10.751,10.783944224269634
3,216,944,160,13,121.095,70.797,72.50705574513383
624,897,263,118,405,19.297,11.814,11.964721978499838
829,788,801,390,898,15.572,9.511,9.469850032387232
227,563,54,899,973,24.113,14.567,14.55796593428354
206,165,687,622,338,19.248,11.339,11.332196507027735
838,913,575,792,803,16.521,9.678,9.384091337169872
482,937,539,450,27,41.899,24.033,24.222431257133294
80,35,712,608,115,28.507,16.04,15.990801212375292
500,574,885,263,622,18.663,11.159,11.2379230451623
792,142,42,371,81,25.391,15.497,15.474212804253431
786,900,535,926,10,36.4,21.151,21.113367915861275
304,857,355,847,76,22.061,13.894,14.07966145230273
87,982,556,464,390,16.093,9.544,9.691770630344218
210,806,318,397,239,22.205,12.566,12.709266276790785
776,498,876,989,409,19.797,12.146,12.139703698569562
97,79,117,937,635,31.134,18.292,18.493777811635212
817,906,374,524,444,15.818,9.424,9.373852287396154
425,878,728,795,454,21.205,11.396,11.595946464948376
68,643,902,963,200,26.602,16.78,16.678371457833535
652,309,952,856,490,19.583,11.741,11.706405199332831
432,121,817,571,171,20.956,12.194,12.118170652193196
380,895,166,180,723,18.07,10.105,10.120457379107187
152,334,506,880,346,18.434,10.785,10.86577356059248
264,554,997,925,4,38.901,20.488,20.5814735121869
727,172,5,663,319,35.778,19.695,19.735931791684692
123,558,113,498,805,25.134,14.706,14.621230668711869
732,615,495,538,77,20.246,11.918,11.851846404960854
533,251,421,867,300,17.024,9.837,9.858704125772672
365,234,785,184,884,20.553,12.48,12.398297357511336
641,1,692,54,624,26.701,15.787,15.379694880863326
929,320,557,934,930,15.79,9.937,9.91694855924214
