n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,603.75,28.11,28.770000000000017
3517,614,1408,7104,6851,1144,3943,1486,9028,6955,968,612.77,31.27,32.82000000000002
9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,600.18,24.54,25.480000000000008
9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,502.21,27.46,27.94000000000003
1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,659.6,32.17,31.76000000000004
8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,439.12,21.47,21.32
3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,403.19,21.04,21.500000000000004
1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,642.35,31.02,30.68000000000003
9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,441.91,20.72,21.030000000000005
7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,530.68,26.92,26.440000000000015
5823,2753,1918,8088,965,3575,4709,2119,4056,6519,6405,520.22,26.08,25.530000000000015
8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,486.66,23.88,24.170000000000005
6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,590.03,30.39,31.08000000000003
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,582.33,32.83,31.97000000000003
9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,435.98,23.31,23.800000000000008
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,643.62,27.02,26.320000000000004
9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,869.96,90.32,89.53999999999995
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,493.68,26.38,26.74000000000001
7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,491.89,26.67,24.91000000000001
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,594.91,25.43,27.04000000000001
4278,8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,486.28,21.65,23.160000000000004
3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,595.55,28.75,28.060000000000006
7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,486.51,27.36,26.510000000000026
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,845.27,43.76,43.35000000000001
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,508.23,23.12,24.04000000000001
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,546.64,31.24,29.760000000000026
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,604.96,33.77,34.49000000000002
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,547.75,26.42,26.350000000000012
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,607.5,32.49,30.43000000000003
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,565.99,32.19,34.37000000000002
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,558.38,30.87,28.620000000000026
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,595.85,28.82,28.11
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,552.64,23.52,24.780000000000015
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,578.99,27.24,28.35000000000001
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,514.57,26.08,26.230000000000008
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,669.12,31.65,29.150000000000023
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,540.98,23.69,23.280000000000005
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,635.96,30.84,31.56000000000001
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,642.59,30.7,30.700000000000024
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,453.32,25.03,23.530000000000015
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,559.72,32.11,30.660000000000014
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,722.96,39.05,40.37000000000006
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,588.41,31.51,29.90000000000001
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,724.74,34.36,35.81
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,502.87,24.11,23.990000000000006
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,539.36,24.62,25.200000000000003
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,685.97,42.97,44.51000000000005
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,699.26,36.15,36.820000000000014
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,581.64,26.84,26.740000000000006
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,751.13,37.07,41.87000000000003
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,627.08,27.59,27.980000000000008
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,487.61,24.53,25.340000000000007
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,568.3,36.6,36.160000000000046
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,609.79,36.74,34.73000000000002
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,765.89,45.67,47.61000000000003
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,582.31,27.94,27.170000000000016
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,661.29,28.48,28.940000000000015
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,704.52,33.76,34.06000000000003
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,527.5,24.73,26.480000000000015
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,503.44,30.24,30.91000000000003
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,545.06,27.35,28.890000000000015
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,771.24,35.59,38.72000000000001
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,740.55,44.99,41.990000000000045
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,634.15,30.93,30.620000000000026
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,547.46,29.73,29.000000000000018
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,663.5,31.01,32.240000000000016
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,563.1,27.56,28.950000000000017
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,540.68,23.26,24.97000000000001
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,608.17,25.76,25.22000000000001
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,469.35,24.53,24.280000000000015
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,614.68,29.07,30.620000000000022
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,498.97,24.38,25.230000000000018
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,545.7,24.5,25.34
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,812.34,47.17,47.90000000000002
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,539.6,26.79,26.590000000000014
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,836.22,55.07,55.69000000000001
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,565.96,27.9,27.890000000000008
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,700.45,39.44,41.680000000000035
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,519.49,29.98,31.890000000000008
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,414.84,21.58,22.020000000000007
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,579.42,23.33,23.140000000000004
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,629.39,30.43,32.31000000000003
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,633.71,33.46,33.58000000000002
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,641.2,33.25,31.540000000000013
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,446.61,25.57,24.900000000000027
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,738.44,39.48,39.75000000000005
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,481.63,26.81,28.900000000000023
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,486.97,23.79,23.760000000000005
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,661.05,32.36,33.450000000000024
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,777.04,38.77,40.28000000000002
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,620.92,28.1,29.240000000000002
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,485.55,22.88,24.190000000000005
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,536.95,27.97,26.969999999999995
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,533.5,29.53,28.350000000000016
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,328.91,20.64,20.560000000000006
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,419.79,25.44,23.400000000000013
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,441.73,25.54,25.12000000000001
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,636.97,37.18,32.620000000000005
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,561.65,30.41,31.43000000000002
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,688.73,37.54,35.940000000000026
