n0,monte_carlo,monte_carlo_max_hop,two_hop
163289,4.02,2.51,2.7298051375432326
66963,4.57,2.98,3.3011528908062884
194455,4.35,2.76,2.9761138167388164
93987,2.5,2.26,2.2891794217687074
208455,3.31,2.44,2.4426149425287353
180996,2.89,1.83,1.9642690108161625
247057,4.63,2.23,2.588905518187866
220597,3.79,2.98,3.0542861906028107
193959,1.0,1.0,1
170926,10.22,5.39,5.6060995861490905
241781,5.88,3.88,3.903313492063492
138946,2.13,2.23,2.254040404040404
7603,2.27,2.26,2.0556216931216933
220292,3.75,2.54,2.7262025012025006
122060,2.87,2.02,2.303019203019203
203412,2.88,2.32,2.7333333333333334
247295,5.11,2.73,2.955015396310039
65287,3.49,2.18,2.3811227372017005
170124,3.12,2.41,2.5295478595478595
13593,2.06,1.59,1.5115985935534808
236165,7.32,4.1,4.127661306947021
41117,3.98,2.67,2.534149988497814
29676,8.23,3.51,3.8035653326549284
97463,2.26,1.87,1.8974448010953693
122963,3.5,2.91,2.8631085767640387
227657,3.44,2.51,2.6734693877551017
64637,2.61,2.22,1.9362298776259814
99813,2.69,2.16,2.5668603805158425
142543,5.05,2.67,2.801332371332371
26731,2.61,1.73,1.777087088132352
150455,4.75,3.06,3.0998845011157043
65360,4.48,3.08,3.2309203426880773
3437,2.3,2.0,1.8651860305525718
191675,3.98,2.68,2.880167748917749
56814,1.7,1.55,1.5683253860337194
106994,4.1,2.36,2.5517095199330653
73264,4.54,3.59,3.641513954780782
47730,2.51,1.76,1.886339026046033
240214,3.89,3.12,3.261925964027795
227399,3.23,2.5,2.726773116654069
200730,4.09,3.06,3.1729051050244657
102088,4.54,2.8,2.9146401894090967
41839,3.18,2.14,2.2228451178451176
199734,2.94,2.57,2.4132980599647262
208967,5.22,3.65,3.802601410934745
18856,2.62,2.22,2.193535801475779
36377,2.87,2.09,2.2555666555666556
161985,3.12,3.01,2.9030930225197427
161861,3.2,2.48,2.740150226757369
116611,2.15,2.04,1.9152941176470586
33213,6.21,2.89,2.834758297258297
34666,3.98,3.18,2.9592759128050243
465,2.14,1.67,1.793239304191126
254892,4.13,2.87,3.067165866346538
228433,2.28,2.52,2.2136574074074074
1392,1.0,1.0,1
54907,3.89,2.67,2.869747284878864
202792,4.51,2.4,2.6133333333333337
56487,2.01,1.93,1.8508508852258854
251691,5.12,3.83,4.043317793317793
257535,7.05,3.83,3.7194685814046715
43478,3.25,2.53,2.6386574074074076
228696,3.24,1.62,1.7202380952380953
43642,3.83,2.33,2.3668500232394756
75839,3.59,2.69,2.347293438884348
82221,2.05,1.87,1.9617443546718019
252045,3.38,2.53,2.786929181929182
52137,2.6,2.49,2.542248348614808
141354,5.91,3.92,3.7698398863381066
229669,3.49,2.65,2.8857882687487955
177689,3.8,2.9,2.7380891330891335
164031,2.62,2.04,2.1833333333333336
53681,3.47,2.93,2.918433736022878
47623,6.03,3.14,3.2174900594574507
246671,4.32,3.26,3.302509236453202
253901,3.11,2.63,2.682554149781315
181047,1.81,1.63,1.4654040404040405
51610,1.45,1.73,1.5785231820581602
253379,2.74,2.2,2.311866454347657
252994,4.67,2.35,2.44625
234289,2.73,1.62,1.8166785375118708
100459,3.48,2.76,2.9517857142857142
78325,10.21,6.24,6.0225885225885225
5654,4.49,2.41,2.6916078324686645
94683,2.23,2.01,2.0557633351980775
108765,2.42,2.36,2.4063492063492062
43504,2.34,1.89,1.8372337099808027
245312,2.14,1.82,1.8707841031149302
38194,7.54,4.58,4.41081649624322
69156,3.54,2.4,2.5732683855104406
17075,2.76,2.34,2.2140746323297646
86993,7.27,3.22,3.4976785714285716
78999,7.16,4.72,5.100091896407686
214276,5.24,3.38,3.223508577343981
158101,5.05,3.62,3.6321921863380524
153653,3.03,2.22,2.1199805245259786
886,5.92,3.47,3.448895934892176
156232,4.72,2.6,2.6086295995670996
177716,5.2,3.12,3.385923327811705
185513,1.0,1.0,1
