n0,monte_carlo,monte_carlo_max_hop,two_hop
812,6.24,1.92,1.9586633187691427
587,3.41,2.25,2.376616684927367
841,4.16,2.32,2.398681890966034
82,8.38,3.42,3.3646620875481394
496,7.36,2.38,2.312621195128756
780,4.57,1.83,1.712217878046967
267,5.7,2.59,2.66197228496653
37,19.6,5.2,5.094436395852413
0,69.89,24.97,23.810171840431096
149,12.4,2.53,2.8422728025426274
678,5.68,2.08,2.1393536403857007
600,4.49,2.23,2.357390400282857
481,5.28,2.56,2.441731112095598
988,5.09,1.68,1.8284532625740628
777,6.33,2.55,2.346941972612653
752,3.52,1.96,1.8975243125169274
382,8.3,2.71,3.1537028167055223
327,7.3,2.29,2.639186430887821
788,4.64,2.29,2.103753065022516
22,18.62,7.04,6.8242986848078075
279,9.23,3.27,2.8907622723784665
500,5.29,2.62,2.4676516770209345
821,2.38,1.8,1.9735068137978957
202,11.88,2.41,2.2528056999408985
747,6.41,1.93,1.8440466897194494
893,4.21,1.81,1.9388201005201837
423,8.79,2.57,2.873329530182119
932,6.7,1.82,1.8826782969664848
551,2.9,1.55,1.8011996926585665
552,5.83,2.77,2.3380842179706582
698,5.4,2.44,2.447895868644675
96,7.99,2.78,2.9732513559965175
197,8.82,2.72,2.683366584918892
576,4.97,2.53,2.223365072422655
566,4.59,2.08,1.8331708182016233
716,5.63,2.22,1.8613388834075653
824,5.63,2.1,2.351029801103425
746,5.74,2.55,2.5985888185462254
271,8.18,2.11,2.0111025051839406
678,6.16,2.22,2.1393536403857007
822,5.23,1.78,1.8341446761381215
624,3.7,1.84,1.8695891221459169
702,3.97,2.05,1.8689378640527299
90,20.96,5.68,5.21222475548479
864,6.82,2.25,2.2645294166129046
434,5.9,2.0,2.194782018549831
343,6.24,1.99,2.138591314671948
95,13.35,4.31,4.892033884541775
370,5.14,2.07,2.17181004666131
819,3.16,2.15,2.473152444970239
419,5.95,2.55,2.6430622585686567
824,5.3,2.61,2.351029801103425
256,8.47,2.8,2.971982587478577
455,4.02,2.35,2.439920611200306
716,7.48,1.8,1.8613388834075653
96,7.16,2.96,2.9732513559965175
773,6.09,1.57,1.715152217055285
201,10.39,4.38,4.742671519462265
717,8.09,1.95,1.8412333622979091
650,7.83,2.78,3.1155574863342834
815,5.19,1.87,1.8975500572473754
298,7.2,2.7,2.779799823439079
99,16.24,5.79,5.263583456031514
974,3.22,1.92,1.894346106681503
46,28.71,7.74,7.201462373367206
602,3.93,2.07,2.045654559174466
924,4.93,2.06,1.9511976212331528
205,15.38,2.7,2.61255453715993
847,5.63,1.69,1.8102021074028432
671,5.32,2.29,2.094881460271681
934,3.34,1.9,1.9455522138616788
369,6.58,2.29,1.9635093161352544
498,6.89,2.76,2.6400338549002553
955,6.2,1.82,2.0964137062230335
852,3.95,1.98,1.9110226149410638
931,3.91,1.94,1.930063715043652
198,11.22,3.27,2.8866572932229246
527,5.89,2.12,2.0810403387928202
589,4.25,1.51,1.7101802464067197
660,4.51,1.89,1.8334218672580553
993,3.26,2.07,1.9707227463145565
714,3.82,1.96,1.9637120555966259
913,4.08,2.09,2.0089452867254103
824,7.35,2.72,2.351029801103425
515,6.68,2.77,2.446949984540486
999,4.18,1.9,1.8169888213966385
938,5.22,1.75,1.8989935879901025
29,24.11,6.4,6.30540994593967
648,2.93,2.18,1.8700428458358536
370,6.34,2.47,2.17181004666131
250,8.86,3.27,2.9719536736968584
616,5.71,2.05,2.018373110489372
440,6.9,2.35,2.538829155465735
311,11.13,2.98,2.8161943210940694
365,4.21,2.81,2.8336434269108084
603,3.95,1.73,1.7645807726107487
122,14.56,4.7,4.6282924904541005
91,8.58,2.28,2.148181413671799
512,5.27,2.42,2.05777471562087
901,5.94,1.9,1.949204206307172
