n0,monte_carlo,monte_carlo_max_hop,two_hop
637,1.59,1.63,1.6330555555555555
261,2.83,2.76,2.506875
759,1.5,1.44,1.5066666666666668
367,2.01,1.62,1.5416666666666665
814,2.88,1.48,1.5294117647058822
707,1.76,1.55,1.5833333333333335
965,1.87,1.73,1.7333333333333334
861,1.66,1.83,1.7777777777777777
757,1.88,1.8,1.6666666666666665
667,4.09,1.51,1.7080329909741674
944,2.03,1.65,1.5555555555555554
542,3.18,2.84,2.7777777777777777
29,4.95,3.43,3.4527195027195026
860,1.58,1.77,1.6851851851851851
476,2.01,1.8,1.7083333333333333
794,1.76,1.81,1.7152777777777777
965,2.0,1.86,1.7333333333333334
255,4.06,3.48,3.7763333333333335
664,2.84,2.62,2.5277777777777777
53,2.01,1.69,1.8205555555555555
922,1.72,1.56,1.5625
160,6.17,5.79,5.602185185185185
115,4.83,4.21,4.265518518518518
380,1.6,1.61,1.6601269101269103
480,1.0,1.91,1.6601269101269103
889,2.23,1.74,1.7104166666666667
252,1.57,2.04,1.7801659125188536
389,1.78,2.84,1.7785185185185184
556,2.96,1.98,1.7976190476190474
104,5.62,5.44,4.718032990974168
587,2.84,2.78,2.7785714285714285
255,3.76,3.73,3.7763333333333335
13,1.82,1.0,1.7080329909741674
748,1.66,1.73,1.7596153846153846
221,3.88,3.65,3.625
417,2.61,2.19,1.8346666666666667
286,3.21,2.62,2.6794871794871793
186,2.08,1.77,1.6944444444444442
938,1.83,1.5,1.5294117647058822
888,2.74,2.76,2.65625
784,2.15,1.52,1.5333333333333332
398,7.25,6.71,6.65625
163,3.69,3.62,3.6888888888888887
780,2.6,1.6,1.7596153846153846
816,1.66,2.09,1.7080329909741674
73,2.54,2.6,1.7080329909741674
142,1.79,1.25,1.6601269101269103
632,1.69,1.84,1.6601269101269103
632,2.53,1.32,1.6601269101269103
455,5.01,4.37,4.533333333333333
129,5.92,5.72,5.670833333333333
135,2.13,1.56,1.6
1,10.31,7.37,8.25518269312387
995,2.11,1.65,1.5833333333333335
892,2.88,2.65,2.8083333333333336
5,45.48,42.91,42.62804938117437
214,3.96,3.13,3.5642445213379466
792,1.7,2.0,1.837037037037037
220,1.6,1.5,1.7080329909741674
983,2.71,2.42,1.6601269101269103
169,2.62,1.64,1.6795238095238094
893,1.93,1.68,1.6
170,2.08,2.08,1.7801659125188536
296,2.4,1.8,1.7
321,3.08,2.4,2.546666666666667
984,2.22,1.51,1.5066666666666668
203,2.23,1.83,1.65
552,1.72,1.56,1.5625
897,1.72,1.55,1.5185185185185184
694,3.08,2.47,2.67
640,1.93,1.46,1.6875
209,4.56,4.61,4.7176282051282055
186,2.28,1.82,1.6944444444444442
963,2.76,2.78,2.833333333333333
991,1.93,1.68,1.5625
707,1.79,1.56,1.5833333333333335
201,4.06,3.64,3.79375
989,2.48,1.65,1.7083333333333333
988,1.65,1.76,1.9047619047619047
915,2.01,1.68,1.625
392,2.61,1.84,1.7777777777777777
305,3.21,2.48,2.571428571428571
22,15.46,14.05,15.45864542864543
369,1.82,1.67,1.6805555555555556
424,1.72,1.66,1.6862745098039214
169,2.15,2.4,1.6795238095238094
958,1.53,1.67,1.55
149,2.62,1.54,1.7080329909741674
270,1.97,1.89,1.7071428571428573
66,1.0,1.41,1.6887820512820513
339,3.93,3.91,3.7777777777777777
308,2.66,2.52,2.770833333333333
837,1.95,1.46,1.5476190476190474
617,2.17,1.89,1.75
600,1.47,1.41,1.59229797979798
3,1.65,1.42,1.6240247021497023
610,2.82,2.29,2.770833333333333
694,3.16,2.68,2.67
724,2.26,1.84,1.8798076923076923
346,2.29,2.61,2.674722222222222
