n_nodes,influence,n0,n1,n2,n3,n4
5,993.7840,218,36,261,180,860
5,993.7380,261,860,180,36,896
5,993.7120,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
5,993.7020,261,860,180,36,896
