n_nodes,influence,n0,n1,n2,n3,n4
5,994.7900,867,394,149,504,317
5,994.7900,867,394,149,504,317
5,994.7900,867,394,149,504,317
5,994.7900,867,394,149,504,317
5,994.7900,867,394,149,504,317
5,994.7900,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
5,994.7660,867,394,149,504,317
