generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 41.4, 45.16, 42.6, 42.6703, 0.7097442567573198,0.9921919191919192,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 42.05, 45.85, 43.575, 43.581100000000006, 0.7774688353882748,0.9660757575757576,0.015279007971656442,[13. 13. 12. 12. 13. 12. 12. 13.]
2, 100, 42.94, 46.27, 44.61, 44.57149999999999, 0.7066461278461802,0.9100555555555556,0.009160305343511487,[25. 25. 25. 26. 25. 24. 25. 25.]
3, 100, 43.97, 46.46, 45.385, 45.286899999999996, 0.5717126813356512,0.7414949494949494,0.004106332396801334,[38. 38. 36. 38. 39. 37. 39. 35.]
4, 100, 44.74, 47.13, 45.96, 45.9504, 0.650056797518494,0.6727626262626263,0.014421007318123152,[55. 55. 42. 47. 58. 50. 53. 40.]
5, 100, 45.21, 48.5, 46.535, 46.5487, 0.6105631089412462,0.6406262626262627,0.02906853384256307,[75. 80. 43. 55. 78. 55. 74. 40.]
6, 100, 45.95, 48.5, 46.974999999999994, 46.99009999999999, 0.5688417969875279,0.678590909090909,0.0,[100. 109.  43.  63. 109.  55.  81.  40.]
7, 100, 45.99, 49.0, 47.45, 47.391799999999996, 0.6712605753356888,0.6587373737373736,0.010309278350515464,[120. 117.  43.  74. 131.  80.  95.  40.]
8, 100, 46.75, 49.44, 47.94, 47.9724, 0.6290454991493062,0.6427070707070708,0.008979591836734647,[140. 130.  69.  93. 137.  88. 103.  40.]
9, 100, 46.83, 50.82, 48.620000000000005, 48.59460000000001, 0.7995353900860175,0.6077171717171717,0.027912621359223354,[147. 130. 133. 108. 139.  89. 114.  40.]
10, 100, 47.43, 51.71, 49.24, 49.24750000000001, 0.7789433548082942,0.5713585858585859,0.017512790240062977,[158. 156. 149. 114. 152. 111. 120.  40.]
11, 100, 48.16, 51.71, 49.95, 49.906499999999994, 0.695868342432676,0.52239898989899,0.0,[166. 161. 158. 119. 182. 115. 137.  62.]
12, 100, 49.19, 52.49, 50.31, 50.4412, 0.6369776762179349,0.4702070707070706,0.015084122993618278,[171. 179. 161. 120. 185. 117. 141. 126.]
13, 100, 49.19, 52.79, 50.79, 50.80389999999999, 0.6935414839791489,0.4682020202020202,0.0057153743570203305,[177. 231. 169. 126. 193. 132. 143. 129.]
14, 100, 49.45, 53.6, 51.120000000000005, 51.14109999999999, 0.7032508727331945,0.4546414141414141,0.01534381511649938,[185. 241. 173. 167. 196. 135. 158. 145.]
15, 100, 49.89, 53.6, 51.59, 51.552800000000005, 0.7492517333980617,0.4522777777777778,0.0,[195. 250. 177. 197. 224. 141. 161. 155.]
16, 100, 50.58, 53.6, 52.13, 52.1307, 0.673127409930691,0.4253232323232323,0.0,[224. 263. 185. 208. 244. 148. 166. 162.]
17, 100, 51.27, 54.73, 52.55, 52.604099999999995, 0.6588339623911321,0.4134494949494949,0.021082089552238722,[231. 272. 187. 221. 254. 158. 189. 188.]
18, 100, 50.93, 54.73, 52.805, 52.80330000000001, 0.7212157166895351,0.3857828282828283,0.0,[243. 288. 204. 223. 260. 164. 226. 192.]
19, 100, 51.61, 54.73, 52.96, 52.9405, 0.6857147730653026,0.372,0.0,[245. 292. 209. 244. 288. 170. 249. 203.]
20, 100, 52.06, 54.91, 53.405, 53.43860000000001, 0.6822170035992945,0.34159090909090906,0.003288872647542476,[280. 293. 216. 251. 303. 176. 274. 207.]
21, 100, 52.39, 55.19, 53.72, 53.75490000000001, 0.6006121793636886,0.34563636363636374,0.005099253323620491,[290. 300. 261. 253. 307. 192. 277. 220.]
22, 100, 52.6, 55.77, 53.79, 53.86410000000001, 0.7042188509263295,0.36096969696969694,0.01050915020837118,[293. 301. 301. 282. 308. 192. 293. 230.]
23, 100, 52.47, 55.77, 54.095, 54.03350000000001, 0.6530763737879361,0.37577777777777777,0.0,[298. 306. 321. 306. 315. 229. 294. 231.]
24, 100, 52.77, 55.77, 54.325, 54.30900000000001, 0.669023915865494,0.3548636363636364,0.0,[304. 311. 329. 339. 352. 238. 296. 231.]
25, 100, 53.03, 55.84, 54.5, 54.44439999999999, 0.6117226822670548,0.33797979797979805,0.0012551551013089525,[316. 316. 339. 360. 377. 252. 299. 241.]
26, 100, 53.15, 56.12, 54.585, 54.57579999999999, 0.6494893070713331,0.34383333333333355,0.005014326647564363,[319. 317. 348. 363. 387. 295. 302. 269.]
