n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,10.08,7.62,8.429999999999998
937,618,485,640,594,11.0,7.82,8.219999999999999
67,620,13,930,857,14.6,12.38,12.040000000000004
480,265,564,239,196,10.6,7.7,7.720000000000002
734,481,553,856,562,8.98,7.14,6.960000000000002
487,406,654,881,154,8.04,7.72,7.160000000000002
237,650,155,888,948,11.7,9.14,8.77
535,399,759,15,687,16.92,10.52,10.02
795,65,163,776,980,9.0,7.4,8.120000000000003
605,43,308,798,31,11.16,8.8,9.390000000000002
843,886,275,484,609,12.2,8.26,8.489999999999998
736,942,899,396,731,13.3,7.54,8.37
807,943,437,404,745,13.78,8.48,8.58
820,590,455,987,958,9.74,7.54,7.359999999999999
137,899,374,99,36,15.42,10.66,10.600000000000001
139,506,222,264,988,11.28,7.28,7.420000000000002
688,446,797,641,875,11.68,7.96,7.550000000000002
308,431,519,853,395,16.46,8.38,9.319999999999997
587,359,546,599,417,8.54,8.2,8.049999999999999
598,237,925,344,698,10.42,7.68,7.950000000000003
937,951,29,876,286,16.1,9.02,8.7
620,687,712,167,715,10.24,7.68,8.030000000000003
881,334,987,554,926,10.96,7.56,7.130000000000001
585,582,106,730,671,8.34,7.62,7.510000000000002
216,648,851,587,273,11.8,8.24,8.64
291,127,64,493,874,9.12,7.82,8.010000000000003
654,495,90,352,819,10.16,7.32,7.930000000000002
68,420,918,154,20,21.8,12.24,12.030000000000001
300,437,787,425,893,10.7,9.02,8.349999999999998
121,45,619,629,779,13.04,9.14,8.940000000000001
46,386,735,600,338,19.84,10.5,10.190000000000001
564,902,944,285,517,11.4,6.86,6.990000000000002
241,36,317,7,78,25.68,16.16,18.020000000000003
110,614,548,32,971,10.16,7.56,8.200000000000003
202,994,417,298,625,10.22,7.5,7.990000000000001
269,159,706,43,888,13.06,9.34,9.589999999999998
347,321,368,981,141,9.12,8.52,8.410000000000004
918,882,386,385,471,11.8,7.96,7.690000000000003
890,532,395,659,887,10.9,7.16,7.370000000000002
609,697,572,105,635,9.22,6.96,7.200000000000002
996,963,830,519,277,10.44,7.42,7.32
441,649,737,732,243,10.56,6.82,7.480000000000001
958,308,447,264,533,8.98,8.48,7.75
310,561,347,11,807,18.46,11.86,11.580000000000002
425,593,322,20,385,19.76,11.0,11.329999999999997
630,603,647,136,61,13.78,7.96,8.640000000000002
648,642,340,477,361,7.82,8.02,7.930000000000003
695,939,361,623,723,10.26,6.94,7.140000000000002
285,755,501,22,603,16.02,9.88,10.01
62,977,692,21,986,12.86,9.68,10.62
378,257,643,467,305,8.46,9.08,8.67
606,615,327,181,372,8.64,9.1,8.550000000000002
189,320,776,378,864,12.04,8.06,7.790000000000001
609,270,307,806,386,11.24,8.14,8.090000000000003
107,790,832,27,994,16.06,11.22,10.900000000000006
582,700,752,134,317,13.44,10.54,9.859999999999996
512,227,669,823,275,10.92,7.02,7.070000000000002
244,335,191,694,445,14.86,8.5,8.809999999999999
665,714,99,104,615,11.26,8.46,8.530000000000003
329,971,341,691,853,11.0,9.08,9.07
229,448,829,876,983,8.04,7.84,7.260000000000002
173,81,344,759,665,12.86,8.8,9.470000000000002
223,906,582,461,277,10.74,7.7,8.23
230,805,123,34,542,11.8,8.78,8.580000000000004
980,195,322,826,856,10.74,6.54,6.850000000000001
858,588,187,884,285,9.2,7.44,7.300000000000002
348,826,847,657,87,11.34,7.44,7.240000000000001
825,634,353,603,132,13.88,9.5,10.099999999999998
431,298,530,812,870,9.74,10.04,8.789999999999997
277,475,354,649,426,10.58,7.52,7.980000000000001
297,429,581,419,36,17.76,10.24,10.130000000000003
942,423,159,204,4,17.98,13.92,14.150000000000002
488,965,852,901,637,14.56,7.92,8.19
522,444,572,972,949,11.08,6.74,7.470000000000001
734,227,33,763,467,13.12,10.34,10.479999999999999
856,771,678,765,531,10.14,7.6,7.920000000000003
986,295,556,349,911,14.18,7.76,8.82
232,882,69,878,602,9.02,8.4,8.180000000000001
994,293,122,829,250,8.52,7.34,7.130000000000003
46,35,925,822,710,12.34,9.46,8.96
524,946,203,918,904,10.88,8.7,8.070000000000002
921,440,590,50,13,20.26,11.48,11.990000000000002
492,763,123,175,515,14.38,8.98,10.669999999999998
307,244,678,20,537,13.88,9.36,10.95
549,423,54,961,934,13.28,8.3,8.560000000000002
626,116,349,128,258,11.24,9.28,9.400000000000002
995,882,553,488,831,7.62,6.58,6.670000000000002
801,62,360,226,202,17.1,9.56,10.11
125,547,908,836,122,9.52,9.16,9.12
175,245,810,280,943,10.04,8.32,7.870000000000002
910,825,131,843,942,9.2,6.94,7.579999999999999
7,499,643,584,883,17.94,15.0,14.700000000000001
409,51,774,277,254,14.66,10.64,10.36
275,632,539,532,433,9.96,8.02,7.710000000000003
52,484,330,795,839,9.1,8.84,8.410000000000004
1,877,56,793,129,12.12,8.94,8.840000000000002
47,127,51,70,494,16.88,10.14,10.490000000000004
998,33,874,729,88,14.8,10.0,10.379999999999999
527,514,501,323,160,14.94,9.34,9.949999999999998
322,73,359,395,662,13.58,10.16,9.89
