n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,534.33,38.85,41.14999999999998
667,944,542,29,860,476,794,965,255,538.33,44.51,48.419999999999995
664,53,922,160,115,380,480,889,252,534.48,53.92,56.179999999999986
389,556,104,587,255,13,748,221,417,533.41,67.23,68.39
286,186,938,888,784,398,163,780,816,530.58,39.94,42.15999999999998
73,142,632,632,455,129,135,1,995,534.18,48.52,55.87999999999998
892,5,214,792,220,983,169,893,170,532.83,65.31,68.20999999999997
296,321,984,203,552,897,694,640,209,536.52,39.63,40.35
186,963,991,707,201,989,988,915,392,528.83,35.22,38.61999999999999
305,22,369,424,169,958,149,270,66,536.55,55.0,58.32999999999996
339,308,837,617,600,3,610,694,724,538.56,51.93,55.719999999999985
346,67,317,363,838,313,492,713,323,532.22,49.99,52.41999999999999
189,492,483,721,180,58,262,998,961,537.02,58.47,59.61
23,972,767,366,865,413,18,562,806,538.54,63.0,64.91999999999999
428,374,385,592,861,9,463,47,724,534.24,75.19,80.37999999999994
185,638,978,977,201,121,773,251,951,541.06,42.46,44.399999999999984
839,964,473,352,524,363,914,537,256,536.11,39.5,40.67999999999998
794,473,110,603,766,799,816,376,880,534.26,45.65,45.749999999999986
302,37,443,968,93,213,348,525,625,535.81,53.45,56.74999999999999
371,940,151,348,282,946,719,558,94,534.05,42.99,43.27999999999999
319,702,324,313,181,817,80,641,152,530.3,47.21,50.18999999999998
738,705,316,495,165,737,49,82,615,540.69,56.67,60.61999999999997
546,945,415,32,243,758,608,352,846,539.65,47.45,48.98999999999998
256,466,666,431,149,57,938,653,33,536.13,49.74,54.559999999999974
820,505,342,858,212,133,749,577,972,537.35,35.97,38.37999999999998
135,645,918,806,423,109,172,444,381,535.07,49.07,50.539999999999985
152,60,865,430,301,144,464,944,635,534.95,47.32,49.53999999999998
872,173,999,534,464,983,499,705,747,535.4,42.59,39.149999999999984
325,490,280,298,481,413,923,150,115,538.7,45.29,48.76999999999998
386,841,544,982,183,642,959,511,888,536.11,37.42,36.60000000000001
346,184,91,503,278,527,800,561,888,539.71,42.79,44.04
514,369,64,804,814,793,364,711,601,542.74,45.69,46.63999999999999
679,35,777,313,372,572,721,684,287,536.62,45.36,48.719999999999985
855,497,271,788,707,733,300,979,968,530.6,36.48,37.04
348,665,182,594,872,11,485,560,792,534.54,62.09,66.13999999999997
256,333,687,280,474,295,836,512,662,532.24,42.12,44.41999999999998
689,816,365,356,280,659,353,755,960,536.87,41.26,41.94999999999999
848,418,358,944,863,176,890,887,704,536.37,40.03,40.46999999999999
460,999,373,979,342,530,145,542,170,537.53,39.78,42.9
203,856,370,959,874,488,289,708,80,529.57,36.96,41.83999999999999
736,686,747,426,175,631,799,958,594,535.89,39.38,39.67999999999998
528,681,958,430,309,638,566,793,887,535.95,38.28,39.56999999999998
652,277,737,28,200,163,600,451,639,533.69,49.88,54.409999999999975
665,185,224,777,702,184,646,735,42,539.64,47.57,50.76999999999999
482,231,169,55,913,136,113,324,991,539.82,53.48,53.39999999999998
185,494,198,561,36,425,476,359,389,534.69,54.5,55.06999999999998
678,626,73,604,209,243,735,924,382,537.09,46.76,47.19999999999999
0,358,415,974,285,876,419,887,117,537.69,59.69,66.32999999999998
705,851,560,382,987,36,563,628,308,535.62,44.4,45.29999999999998
97,302,558,524,347,973,594,300,981,535.48,45.35,49.45999999999999
360,838,132,429,419,832,577,657,551,523.3,36.98,41.90999999999999
378,478,145,160,610,391,577,488,980,533.34,43.48,44.639999999999986
203,991,136,623,93,359,840,914,677,537.82,42.91,45.11999999999999
0,391,110,333,579,938,629,552,144,538.41,71.09,73.46
333,644,897,912,577,384,439,442,231,535.69,42.89,43.329999999999984
505,298,491,995,725,388,393,984,875,537.6,34.42,34.269999999999996
935,162,610,608,266,758,308,508,257,539.2,42.36,43.109999999999985
425,20,326,967,314,503,951,293,146,536.66,49.97,53.57999999999997
488,24,124,675,636,983,454,251,300,536.41,55.96,61.549999999999976
40,800,139,846,401,13,491,545,573,538.71,70.74,76.95999999999997
280,249,957,485,800,37,251,501,274,539.0,55.92,56.16999999999999
864,158,738,292,300,504,622,486,530,541.13,43.51,46.28999999999998
660,884,618,901,761,916,121,16,778,536.22,48.26,52.37999999999998
129,307,289,546,725,344,628,303,748,532.02,44.24,48.61999999999997
542,27,475,358,369,698,762,832,604,536.9,58.74,57.88999999999998
135,37,2,258,566,466,702,938,110,532.37,81.6,88.8
909,703,558,195,14,439,797,826,437,534.08,54.28,58.97999999999999
609,589,705,725,976,647,664,493,879,541.99,34.35,34.68999999999999
933,861,394,487,401,698,872,736,201,537.07,42.36,40.54999999999998
920,303,476,849,776,67,310,856,3,533.82,63.35,64.1
711,797,443,596,293,663,799,483,932,534.56,34.5,36.3
318,146,169,489,711,562,910,509,996,536.97,40.85,43.06999999999999
338,550,157,435,599,554,831,49,70,536.26,58.6,61.11999999999998
750,235,273,839,87,810,64,679,964,529.85,51.33,57.20999999999998
26,341,739,439,70,414,718,498,50,538.37,56.5,60.619999999999976
126,862,125,224,629,661,844,975,113,536.4,50.96,52.299999999999976
729,916,137,299,722,940,448,153,187,533.08,43.29,47.44999999999998
625,189,423,821,165,68,637,218,44,537.77,57.47,59.64999999999998
568,110,676,388,763,73,286,58,584,542.08,68.94,70.24999999999999
589,121,760,408,899,638,137,10,442,538.18,67.19,72.99999999999996
93,322,701,614,501,501,361,961,671,528.99,38.29,42.39999999999998
383,936,57,141,714,301,154,582,646,541.99,45.0,47.44999999999999
694,517,297,932,964,568,563,635,225,536.43,35.81,36.54
269,64,564,241,260,852,768,290,529,538.1,58.49,59.07999999999998
998,136,827,240,884,380,464,754,398,535.16,43.94,42.999999999999986
183,134,730,19,670,349,87,586,683,535.41,60.13,64.21999999999998
36,93,884,127,518,608,464,244,399,538.58,54.89,58.36999999999996
897,473,491,986,331,110,815,543,30,533.02,53.33,53.98999999999998
555,742,393,54,868,154,967,974,439,535.58,49.46,52.98999999999999
697,813,228,767,118,85,996,933,681,530.98,47.44,49.55999999999998
503,840,216,143,718,639,384,362,855,538.39,38.49,39.989999999999995
240,296,341,952,628,722,357,815,395,536.52,44.41,44.42999999999999
387,139,740,851,366,663,303,823,646,533.79,43.14,44.75999999999999
443,984,872,370,529,37,606,587,220,536.73,48.49,47.69
757,184,405,64,99,37,33,190,207,530.97,81.56,82.76999999999997
200,40,501,910,959,492,677,778,356,529.44,47.08,48.339999999999996
0,437,481,307,911,957,634,943,438,534.9,57.5,61.489999999999974
331,476,472,102,196,158,669,162,72,533.97,53.68,54.67999999999998
383,889,394,889,901,480,155,565,260,530.25,35.48,40.03999999999999
112,284,838,165,768,293,688,240,33,536.38,55.87,59.409999999999975
