n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,958,631,137.95,51.73,53.3505180000173
716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,113,135,518,892,132.0,53.15,53.907445946038166
946,604,64,792,704,392,808,764,908,104,941,298,209,690,229,743,812,431,910,133.28,51.46,52.42704080319257
89,791,273,933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,387,140.88,59.03,60.581394223015295
866,503,142,24,242,434,753,928,871,114,987,611,3,124,782,592,202,916,872,147.99,57.9,59.80664594136779
207,338,8,913,85,136,552,939,17,512,86,586,508,550,943,202,430,70,407,167.18,63.53,65.61293865475635
196,654,783,95,717,593,148,176,962,623,736,981,42,55,276,568,699,620,872,144.97,58.54,59.32850651413723
152,763,274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,155.0,57.0,58.387062057311205
865,690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,203,121.43,47.23,47.76494080137703
969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,834,90,314,165.01,68.59,72.1092711737935
644,291,105,529,802,56,26,390,799,573,826,438,509,354,726,796,254,579,755,127.54,51.61,52.28998528596157
67,435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,297,175,709,134.48,50.1,51.93852769870144
863,896,265,30,51,962,998,829,176,269,969,168,123,621,151,12,49,62,461,174.96,70.47,72.06173883780026
213,805,398,301,626,15,989,817,363,291,144,492,575,284,140,984,88,765,569,141.72,63.5,63.381991792447735
303,712,120,67,430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,127.23,47.81,49.03569505653061
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,127.65,50.83,51.77994215113365
808,227,879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,154.73,61.35,62.996059262388826
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,67,898,139.58,49.32,50.94492739207635
658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,652,132.25,54.53,54.01939512770872
744,54,695,617,29,382,249,899,469,236,380,842,985,747,586,639,507,896,248,139.89,49.26,50.13787670611661
36,637,611,86,627,48,694,419,416,602,70,82,193,34,622,770,185,86,66,156.68,60.91,66.8716793526744
30,363,639,481,560,548,486,26,720,794,77,341,86,801,329,8,474,976,459,155.54,59.42,61.47072312542342
604,152,999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,226,111,135.55,51.61,52.450988721320996
113,53,122,76,960,660,999,84,381,106,758,24,478,641,534,205,378,895,649,154.84,58.39,61.14889898069456
83,241,5,262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,188.02,76.07,77.16036225235285
59,920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,998,153.99,60.9,62.75250845757745
361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,426,618,329,151.4,56.47,56.35869752485748
503,576,355,901,857,913,408,440,213,80,283,308,472,477,625,946,582,466,450,120.21,48.04,49.95473843657538
394,190,337,411,60,332,94,174,325,556,27,193,216,728,373,674,918,140,966,157.33,60.47,62.028965557690206
640,87,345,998,457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,118.02,43.01,43.63731670238651
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,142.34,55.59,55.21576767298851
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,177.45,75.05,75.30037020670537
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,133.35,47.8,48.4222422943688
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,159.77,63.06,63.43699612411003
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,118.61,45.64,47.75462978884383
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,142.14,57.63,58.083346300075135
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,169.21,61.12,61.44001740931405
792,732,363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,569,101,123.51,44.92,47.739360729536614
939,170,987,601,86,912,363,266,909,253,785,480,992,538,190,779,543,12,955,153.84,58.19,60.89271780739402
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,146.76,53.28,53.57309274020365
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,151.51,57.63,57.077820871831285
147,904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,118.34,42.53,43.03537654291493
851,388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,987,126.38,50.23,50.51722938274125
510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,541,474,318,166.64,62.07,62.67748279927365
953,871,105,211,881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,186.85,75.37,76.50136846450646
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,995,214,91,48,150.34,56.4,56.6140518467994
215,19,264,860,904,726,449,366,361,570,791,722,928,77,96,722,418,725,436,127.4,47.04,51.448133670370616
964,180,60,248,586,159,520,586,866,431,372,719,678,196,918,655,357,740,527,139.83,49.2,52.46466087984944
528,915,418,34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,106,128.86,51.65,51.39610196027968
58,901,367,840,745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,122.97,46.79,48.07373054116946
747,187,65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,154.77,59.17,61.54285382810731
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,451,625,164.86,65.26,66.37698451051617
104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,762,431,123.37,48.38,49.18576654962515
