n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,95.73,41.64,44.11999999999999
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,85.3,31.69,32.58
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,95.77,37.04,38.969999999999985
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,91.35,33.08,32.95
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,104.34,43.56,43.51999999999998
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,103.61,43.61,45.849999999999994
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,103.87,47.94,48.30000000000002
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,100.34,34.3,35.66
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,88.21,34.07,34.56999999999999
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,95.14,35.69,37.73
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,86.27,29.88,29.82
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,101.48,44.39,45.45
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,85.84,35.15,35.96999999999999
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,97.67,35.0,34.6
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,78.99,30.88,31.5
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,107.43,40.66,41.39
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,102.5,38.62,39.22
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,91.7,34.73,36.559999999999995
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,82.9,29.67,29.840000000000007
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,77.85,32.64,32.91
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,95.22,40.13,40.129999999999995
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,95.53,37.31,39.16
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,84.5,31.98,33.09
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,89.33,38.66,38.11999999999999
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,86.49,35.84,35.970000000000006
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,81.32,34.3,35.309999999999995
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,103.32,43.01,44.429999999999986
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,108.13,47.94,48.620000000000005
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,88.31,36.32,35.46999999999999
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,106.02,42.37,42.71000000000001
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,97.34,42.69,43.46999999999999
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,88.55,37.02,37.589999999999996
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,94.34,36.28,36.73
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,98.66,45.79,46.040000000000006
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,80.01,30.0,30.410000000000004
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,85.11,36.01,37.43
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,95.6,40.27,41.22
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,83.24,29.9,30.630000000000003
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,102.19,35.16,36.279999999999994
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,119.44,50.24,52.89999999999999
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,87.2,29.6,31.42
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,86.01,32.32,32.15
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,105.37,44.15,46.63
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,75.96,30.69,32.01
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,85.45,34.18,34.31999999999999
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,85.35,29.87,33.8
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,95.84,37.17,36.849999999999994
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,80.18,28.3,30.340000000000007
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,80.73,31.27,31.920000000000005
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,92.4,39.29,39.44999999999999
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,87.93,30.32,29.92
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,103.86,39.34,40.29
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,77.22,27.26,28.299999999999997
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,95.03,34.47,36.959999999999994
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,79.13,29.36,29.43
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,104.86,40.44,41.60999999999999
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,100.44,37.82,38.0
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,82.55,35.23,36.47
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,91.89,34.87,36.69
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,88.01,36.14,39.260000000000005
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,86.17,27.87,30.18
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,92.93,36.05,36.37
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,100.39,37.86,38.419999999999995
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,84.62,29.1,31.85000000000001
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,90.16,36.15,36.620000000000005
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,116.73,60.04,62.43000000000001
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,89.77,30.45,30.730000000000004
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,76.62,28.64,29.850000000000005
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,82.84,31.16,32.449999999999996
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,87.14,32.24,32.76
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,96.58,33.47,35.36
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,97.33,40.27,40.739999999999995
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,81.39,32.37,33.03
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,89.69,30.85,31.14
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,80.17,34.11,33.85
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,95.55,37.91,37.73
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,96.23,42.76,43.830000000000005
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,90.82,34.36,35.519999999999996
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,82.17,30.17,30.00000000000001
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,106.24,38.49,39.809999999999995
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,84.67,32.78,32.31
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,105.88,41.73,47.13999999999998
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,93.52,37.3,37.24
