n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,30.6,25.1,23.047349365599135
9907,1324,5472,9081,670,6209,2775,7405,6923,20.75,24.91,19.71469314639624
2574,2759,3899,841,1817,2169,8294,9673,1037,25.09,21.21,23.203734972090775
6285,1665,4770,3358,3674,6910,1437,4370,3438,28.11,25.37,25.271651895039838
6496,4606,5597,707,3268,86,6736,897,6206,31.74,29.61,29.246889118896288
8056,2279,384,3878,6958,1835,9778,63,1986,44.16,42.4,41.058860754144725
9481,3238,3326,5410,135,1368,2182,8843,286,20.5,19.2,20.282263312061545
8205,1389,9387,8138,8807,3246,6883,1127,6523,23.96,22.3,21.371129034195594
3148,1530,9499,2381,2827,9976,675,887,4423,32.8,29.55,30.463209925319156
9094,9934,2446,4396,9425,560,1987,6592,3879,24.7,20.99,20.518377700162386
2649,8272,705,5995,8553,9670,9260,1421,5688,25.79,22.05,22.134823936276668
1801,9570,5989,7394,3441,6589,3256,9411,300,24.26,22.06,22.94540089841699
6208,9957,5385,10,7103,1830,3496,3632,7274,46.59,40.97,39.23590035049401
4417,5320,1455,5032,4667,1688,8478,903,416,34.15,30.68,29.73363378118955
6248,9182,7022,8148,5670,4067,9273,1085,6963,21.76,18.56,19.165087434019025
3783,1569,6568,8353,6110,9182,6051,2279,4756,19.85,17.51,17.09579016091812
2802,4242,481,827,2830,4308,2690,1970,9937,33.71,29.99,29.6735368641089
2430,194,799,997,7379,3417,6371,4820,242,49.77,44.33,44.295261120080895
5808,4669,2304,7879,9206,4550,2249,1418,9108,20.1,16.74,16.478673558384852
4849,1932,1074,6880,7395,2335,9206,6275,9636,17.71,15.82,17.63132278029495
2770,4491,9785,9969,8100,5715,1625,793,4535,22.73,21.46,21.126798704368383
8664,2102,2839,1380,2657,3643,213,3324,2881,38.95,33.62,34.92440707098115
7760,7482,9691,9162,8937,6361,1363,2835,8988,17.25,17.05,16.392924588359048
7898,9714,4299,8772,1090,471,9519,9588,7139,17.71,16.64,15.546057221889043
8918,5058,8576,8634,8800,1074,9402,8882,4920,21.08,17.76,17.950948477030835
1053,3674,2252,1690,1632,8055,7430,990,8031,38.31,32.21,31.090708761637973
867,9878,478,6113,3991,7514,3786,6082,9390,32.28,31.93,28.316631900821957
8125,3983,589,9780,1386,768,6713,6662,9642,26.99,23.65,22.918165841323646
1129,1322,3098,558,9963,2970,1383,1062,489,28.0,23.78,23.494709673753597
5812,7704,8962,8774,7776,425,1233,5469,1386,28.11,25.19,25.235676963639925
5267,140,7599,7358,9670,2434,6325,7835,2259,21.42,19.69,19.655927727443874
1740,5714,3789,7397,2120,3148,3623,1782,1812,37.1,31.98,32.21323958146388
863,1967,1222,1352,6101,1697,384,7659,8552,34.36,28.53,29.478931718092365
3287,6053,1329,3869,89,4200,8484,3233,253,27.59,25.77,25.80198809549784
7196,4149,364,1691,8510,6834,947,4116,7791,30.78,26.98,27.604505514326945
5162,9916,3615,960,4508,2166,4917,637,3058,22.9,19.11,20.81457594140231
5790,6606,118,4959,1546,482,5204,7197,4049,16.37,16.55,17.718295564476563
6825,9898,5271,8056,9230,5684,6538,7046,3423,18.47,17.38,17.40663962727455
1287,4528,4929,7565,7644,9313,7469,7207,6308,20.73,17.16,17.169165692125457
3052,5398,6589,964,5325,1504,2794,5202,8910,26.3,22.66,22.826982428825193
440,3089,3458,5973,2255,1407,5535,7324,9937,24.35,20.19,19.447660987308517
9822,6305,3460,8879,5494,1242,313,9051,6911,46.78,39.89,39.981675494974624
7710,3724,5303,8423,8230,1623,7589,52,4663,27.36,24.56,23.90547846132176
8740,3360,1170,3665,176,5155,688,1498,2443,33.89,33.49,33.70922738552167
5383,2675,1573,8349,6615,6479,6380,9610,8293,30.85,23.21,23.91259844454321
2209,8334,5855,5881,4422,3309,5250,6308,9294,19.23,15.06,16.2109854071215
2988,2918,9351,2810,154,5013,329,4563,7844,25.58,21.89,22.619570771099486
8561,6998,1535,4469,4668,2354,8469,7397,7844,24.11,18.26,19.243906538539484
3802,2934,5423,2403,5695,9845,833,8936,4564,19.48,17.84,17.610403835347732
5641,429,9479,3054,8810,1582,7429,2204,5582,17.77,15.17,15.364015110239366
3453,8898,2201,6926,3548,8443,3322,9316,6932,21.47,16.67,16.8985469841902
164,9091,808,5813,8129,6096,997,6101,6529,31.41,26.76,27.585799166929853
7595,7166,3124,9109,1617,2720,9624,1390,5810,28.73,27.08,26.04679792846753
4263,4048,7693,8610,3052,8702,197,8844,5496,18.45,15.44,15.867435449678965
3652,2839,460,925,9610,9520,3282,5550,4645,28.37,23.56,24.342506714576555
2126,5410,4876,6481,590,1251,6648,4020,7438,30.88,26.65,27.10610510173913
7607,686,5150,2835,2356,9411,3271,8572,9516,25.52,21.32,21.793768988281794
6249,8221,2491,6213,541,6501,2296,4678,6817,21.43,18.47,19.09956378349691
7894,2963,1549,8394,8164,8526,4276,4156,6124,19.87,19.94,17.892806145290155
5682,8796,228,3238,960,8660,7593,5103,1691,27.7,26.26,25.82586860414701
3378,247,3244,7612,2021,4173,5086,4839,3694,21.1,18.57,19.416440043621314
189,2919,6793,4454,6063,5705,5294,9167,2629,54.5,51.09,50.18629294697928
9058,479,2180,3438,1459,768,3451,317,4232,21.62,17.54,17.83395988521962
