n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,777.87,34.9,34.25
197,721,44,87,140,782.94,90.66,99.25
253,830,518,214,410,777.94,83.58,85.25
657,31,470,499,464,777.9,41.76,40.25
399,506,586,196,918,779.1,47.48,52.0
850,412,91,496,239,778.08,42.33,47.0
777,20,717,273,532,778.02,78.37,83.0
417,485,923,933,388,779.27,25.71,27.0
743,116,678,264,99,780.67,49.62,51.0
833,64,395,635,849,780.49,50.25,54.0
386,110,676,59,346,779.5,39.97,41.5
240,707,88,509,925,778.12,72.48,77.75
665,529,923,212,595,777.18,54.47,63.25
827,145,621,65,552,779.09,43.23,43.5
968,38,500,718,198,776.53,50.94,55.0
151,968,880,592,467,777.72,40.42,41.0
746,598,902,455,292,780.71,31.8,33.5
570,365,875,899,436,779.84,57.72,58.25
138,162,782,615,99,779.77,44.77,47.75
544,706,321,718,365,779.64,39.56,39.75
972,659,863,506,515,780.07,42.06,49.0
638,202,316,153,364,777.69,64.0,67.5
541,291,522,672,73,777.25,62.55,63.0
827,924,877,519,934,779.59,21.97,22.5
718,558,225,352,249,779.21,47.17,49.5
929,12,302,351,225,780.17,95.83,103.25
273,34,433,260,385,780.18,49.73,53.75
305,854,722,912,426,772.64,21.73,22.5
179,673,405,119,170,780.86,84.19,90.5
954,679,872,998,26,780.32,49.12,50.75
206,996,784,164,307,777.96,40.04,40.5
119,13,815,782,389,781.61,81.8,87.5
350,856,174,582,446,777.22,39.29,39.75
926,237,142,419,577,780.28,37.33,38.5
456,416,427,82,602,770.92,48.63,57.75
71,295,734,97,34,780.59,86.85,99.75
87,679,109,782,533,782.8,72.63,73.25
539,368,157,827,958,778.16,53.33,61.0
517,499,725,152,618,777.81,36.95,36.75
64,194,17,934,143,779.94,88.07,96.75
348,395,674,587,123,774.43,59.59,62.75
761,306,359,333,988,781.1,54.74,52.5
374,3,661,855,510,776.94,198.26,221.5
215,62,896,632,33,780.42,100.03,116.0
904,988,889,777,827,780.7,32.08,31.0
836,593,176,182,345,776.7,46.27,48.5
993,441,452,123,85,780.46,50.03,51.75
205,619,229,509,830,778.75,42.91,43.75
484,809,158,390,124,775.86,61.58,62.75
111,594,738,463,663,779.1,74.12,107.25
129,736,450,526,742,780.13,69.03,67.0
92,732,950,482,577,778.03,54.48,57.75
403,836,369,466,230,779.07,38.45,41.0
52,202,50,456,114,777.7,71.02,72.25
110,216,742,4,725,778.04,133.13,147.75
615,626,928,23,670,780.57,62.96,65.75
372,849,442,540,95,772.93,56.9,64.75
991,766,773,614,514,778.35,48.14,52.0
838,722,582,205,513,773.14,31.28,32.0
234,331,538,393,761,779.93,68.34,66.25
532,662,200,6,296,780.29,115.18,125.75
627,303,930,81,761,776.31,72.58,75.75
328,949,928,412,229,779.52,33.36,34.0
647,303,81,560,429,779.61,43.78,46.5
762,378,826,964,758,763.64,29.02,30.25
870,328,528,309,640,776.72,40.18,40.0
851,980,365,802,916,771.79,25.4,26.5
302,667,866,111,200,779.02,52.92,58.25
496,378,387,981,599,782.15,27.97,29.75
867,940,319,210,297,779.8,64.18,64.5
406,627,392,862,941,780.07,32.41,33.75
700,536,958,707,745,782.65,49.39,54.0
364,840,692,619,599,778.11,35.62,37.5
370,689,437,200,501,778.16,43.45,43.75
842,541,519,858,83,778.74,34.14,35.0
275,167,70,510,750,777.7,57.42,60.5
887,277,429,798,119,777.76,52.36,51.75
639,849,844,280,298,776.17,38.02,36.75
280,823,845,516,275,778.09,49.78,53.75
283,909,647,421,250,779.49,32.12,35.0
370,251,988,253,809,764.77,36.98,40.0
516,765,468,255,239,775.59,49.3,50.0
832,830,610,537,849,765.21,42.14,40.25
200,376,508,799,108,775.65,70.63,75.0
812,114,397,86,670,781.25,47.3,48.25
174,798,580,437,942,782.68,54.61,60.25
46,805,931,140,22,782.2,79.46,96.0
624,195,701,270,89,778.49,67.74,68.0
97,473,470,889,685,775.54,49.1,51.0
927,289,947,579,94,780.47,36.33,38.25
129,621,366,885,668,781.11,64.69,66.5
67,327,809,39,855,776.78,79.15,86.25
941,85,879,140,669,777.84,46.75,46.25
823,375,848,76,834,781.88,28.73,28.75
236,742,37,614,809,780.15,49.52,48.75
326,227,303,761,366,779.73,67.71,68.0
990,334,67,532,921,779.71,46.36,48.0
116,938,738,624,356,778.59,77.64,83.25
444,163,160,261,914,775.34,46.87,50.5
398,152,441,745,800,779.86,50.03,51.75
