n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,13.77,6.06,5.815993119128385
2136,6061,9894,46.54,8.01,8.011923325246809
7766,9516,1073,40.46,9.15,8.970223614025228
9922,215,7687,43.87,13.47,12.694407744330789
4249,9024,3839,26.25,7.38,7.59180626672873
3141,7704,8863,12.03,5.82,5.848863371051638
9005,7804,6506,23.62,6.92,6.2967618421437095
2467,3799,2484,35.72,8.36,8.549679089973658
8571,6388,248,36.24,12.02,11.794453239665025
1049,2611,9684,27.88,7.81,7.988817343810311
701,4935,508,40.36,10.55,10.80619298428245
4414,7745,9744,19.16,6.86,5.994820152297752
6350,6994,6471,18.09,6.12,6.643287268346534
9452,7284,2197,27.82,7.96,7.449260085330774
5988,1596,587,46.43,15.19,15.758487050377475
2227,8108,3555,19.37,6.17,6.528826915742673
4226,7146,4932,32.51,7.55,6.941086412413828
6900,8310,6322,13.36,6.22,6.383385066703191
9404,5749,8750,25.37,5.25,5.886479529173537
9585,6677,9572,13.23,5.6,5.558409614339345
3807,5517,469,31.41,8.3,8.579347036748656
4582,9925,2672,9.16,6.06,6.011971917007747
5347,8876,9370,14.76,5.36,6.12349181624397
9324,1705,3459,37.91,9.24,9.722085237312946
9396,4375,4668,19.21,5.76,5.755999736433307
2038,1039,7897,24.64,7.96,8.187377984942493
7921,1450,5637,27.91,8.12,7.517192538957368
1091,6725,2470,33.65,9.29,9.651385610093525
329,4815,6998,23.91,8.27,8.101766853309824
6802,1948,724,29.83,8.74,8.759473306260935
9912,736,6189,26.79,10.25,10.708465364668635
9607,5422,9025,21.74,6.28,6.4465303416926
4572,8280,3865,20.98,7.01,6.90877263578681
590,5073,118,51.2,12.38,12.97669245351503
1261,1771,9826,55.37,12.69,12.712315658319387
8774,514,3233,66.22,15.33,15.703267647836128
6683,4777,4315,15.47,5.85,6.275050464927559
2559,695,5567,32.67,9.16,8.852385756804448
5141,5901,2266,37.62,7.66,7.41102115778177
6189,6172,7543,11.88,7.26,7.374031676239623
8520,6327,9759,11.93,5.33,5.777232861829047
9162,1680,8307,31.83,9.19,8.880105743820288
4444,7064,3893,31.73,8.36,8.264218735130404
4933,7167,4230,38.77,8.05,8.3399817527992
8538,4964,8985,15.47,5.29,5.647762745457757
5552,187,6802,24.42,8.16,8.105761635458466
9502,5158,328,29.95,10.27,10.09310440011555
6168,9653,2183,22.58,6.8,6.7244370196309315
984,5446,7639,18.15,6.08,6.320640553799842
5782,5776,9975,12.38,5.69,5.732583477887255
4569,8020,363,58.6,11.97,12.10615344062084
9656,992,348,90.53,20.56,20.737196496840962
6048,4114,7476,10.73,6.59,6.311634262415103
4892,9710,9854,14.47,6.13,6.291368331139177
5243,2906,5963,24.76,7.67,7.5917622440910595
3035,5122,6048,22.41,7.22,7.618981907776733
9758,4327,4921,14.65,6.47,6.051786259331651
6179,1718,441,53.78,11.26,11.576603540214187
9326,2153,5079,27.02,6.32,6.373786965502369
8192,3646,4413,28.16,5.89,5.906423573222122
3910,5370,3070,21.31,7.97,8.034746051178539
7130,1589,1668,39.85,8.5,8.478091029454514
9842,5275,5468,15.96,6.58,6.902049680914633
3677,7183,2773,24.31,7.79,8.130493959985035
1309,5516,3572,20.31,8.58,8.2663418346372
9312,7390,4433,27.81,6.29,6.690443075268535
3686,1981,555,38.38,10.64,9.99778582611161
8677,3126,5163,17.81,7.44,7.440170406844992
9418,3007,4564,20.61,6.56,6.659794317605646
5572,1401,5657,24.13,7.78,7.539991242561623
9658,2124,6902,25.64,6.77,6.836855298947951
4783,8493,4442,15.16,6.79,7.087990761396735
7613,5674,6830,16.34,7.55,7.222535051587712
4757,6877,9311,17.56,5.59,5.6296231896290845
6709,582,6770,32.45,8.67,8.340525525733993
2555,3269,76,125.11,25.07,25.052404736977373
7820,8358,7116,24.47,6.91,6.6526536959783105
9156,3638,529,30.23,9.47,9.09861567559117
7482,8503,4735,24.28,7.19,7.053455691183569
8910,5588,3726,18.0,7.43,6.9569736526659245
1115,9644,4702,23.27,6.88,7.049195433573782
1966,4006,738,33.87,7.8,7.791531655510883
575,8393,3251,35.31,6.88,6.473366009734702
7043,9452,808,28.38,10.01,9.605697922438784
215,7881,1979,71.08,14.92,15.082599411648177
2815,8244,4913,23.01,5.54,5.820539285612321
3916,325,8601,48.71,13.73,13.289888046709471
8798,6778,872,27.09,6.59,6.064184972262459
1861,5592,2054,23.17,8.78,8.057148182851916
4136,8863,7818,17.88,6.53,6.552092425525014
1005,5764,3617,36.58,9.67,9.539199562657906
3233,2002,8759,13.98,5.7,6.233920888731409
1953,2806,3923,20.43,9.19,8.733463650390924
4485,2105,122,57.9,18.2,17.953856846961727
7987,9353,6558,28.13,6.48,6.3518281982782465
818,4446,4067,25.26,9.48,9.833596719798889
4400,8638,8514,10.75,5.84,6.0072567027007775
6930,835,7747,32.06,7.23,6.676100336400541
5293,29,898,65.72,18.77,18.57467181325167
2078,756,2041,29.71,8.24,8.462908920357066
