n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,679.45,144.36,166.5799999999999
88,444,428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,679.53,134.24,148.02999999999992
970,63,590,599,406,50,999,226,47,570,879,136,296,429,147,553,120,682.81,135.05,151.4099999999999
584,315,573,835,698,185,105,595,584,654,192,381,99,560,729,64,577,681.93,111.96,122.97999999999996
61,633,210,508,696,544,437,795,321,476,599,945,464,370,306,254,813,680.97,106.24,115.93999999999996
184,715,798,249,83,588,307,537,506,896,351,746,459,294,623,74,120,681.38,116.81,129.05999999999997
524,428,168,775,350,155,955,500,431,40,985,684,79,782,571,586,808,678.77,125.07,137.7899999999999
896,837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,485,683.84,103.24,113.21999999999997
713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,684,681.25,106.85,116.33999999999993
355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,678.93,140.12,156.44999999999993
400,938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,680.36,103.92,115.24999999999994
723,425,367,699,905,389,980,236,154,84,180,154,237,674,238,12,496,677.53,140.8,173.6599999999999
851,603,186,269,288,4,149,429,547,378,624,579,326,975,128,707,879,685.82,113.97,122.10999999999994
527,973,632,670,692,757,55,467,921,891,798,974,895,696,817,572,401,682.28,96.38,99.83999999999999
407,408,403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,677.42,136.69,158.35999999999993
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,152,649,679.16,142.78,172.60999999999993
258,978,355,616,372,485,125,118,869,499,477,491,495,319,87,147,104,679.19,125.69,140.6799999999999
767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,150,706,677.38,115.79,131.26999999999992
556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,679.84,115.92,129.08999999999995
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,684.68,91.58,103.39999999999996
837,410,757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,677.08,126.78,141.27999999999992
