n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,533.68,40.84,41.23999999999998
92,68,20,411,562,939,296,538.88,44.7,45.67999999999999
819,783,60,227,532,549,368,534.39,33.99,34.919999999999995
283,798,176,846,108,268,219,541.88,37.91,38.83999999999999
965,949,26,848,656,826,266,528.74,32.52,30.969999999999995
819,278,198,168,317,296,642,532.92,39.94,40.959999999999994
888,749,983,875,868,901,381,517.94,29.83,31.489999999999984
88,865,620,345,687,397,518,538.0,34.59,35.04999999999999
254,182,253,484,286,91,967,534.41,35.38,37.58999999999999
957,837,886,964,560,860,307,528.66,26.99,27.869999999999997
7,930,298,586,721,903,319,534.36,60.74,68.39999999999995
868,783,520,199,423,433,613,528.01,32.38,33.18999999999998
295,441,462,165,238,312,265,534.93,36.34,36.74999999999999
832,816,44,83,47,473,641,538.65,48.87,50.389999999999986
287,531,547,663,482,717,351,535.81,35.66,33.53999999999999
148,689,200,68,422,935,207,531.78,42.61,44.329999999999984
650,647,451,282,188,364,446,539.21,32.63,33.449999999999996
764,602,328,649,571,203,926,530.7,31.33,32.749999999999986
331,103,859,63,725,234,284,529.77,40.14,42.15999999999998
783,596,630,882,243,125,339,537.68,33.81,34.37999999999999
957,181,297,470,26,43,365,536.22,48.79,49.61999999999998
714,84,917,987,977,292,752,524.32,30.41,30.679999999999996
691,982,334,18,330,295,329,530.91,45.23,46.94999999999999
989,156,793,667,420,882,965,533.83,29.07,28.35
890,635,696,837,79,300,632,533.8,34.94,35.569999999999986
196,915,454,299,139,256,390,525.45,39.88,40.56999999999999
613,984,162,339,586,9,372,536.31,61.8,61.50999999999996
45,465,173,373,802,823,371,530.95,38.15,40.719999999999985
297,585,99,449,212,434,938,540.15,36.83,37.929999999999986
212,116,60,63,56,754,172,535.17,57.07,61.43999999999999
609,693,993,153,621,41,559,524.74,35.02,37.54999999999998
502,596,255,329,36,125,854,533.27,43.44,44.38999999999998
541,299,792,419,667,205,489,534.87,34.94,33.78999999999999
206,247,449,420,503,37,224,532.89,50.54,51.62999999999999
431,454,254,662,910,438,850,519.36,30.96,30.759999999999998
220,510,192,32,37,260,259,535.21,56.51,58.60999999999998
248,538,213,790,237,427,890,530.65,28.68,28.339999999999996
267,145,332,52,912,950,322,532.23,36.75,39.399999999999984
578,119,583,412,985,922,668,537.45,36.22,37.68999999999998
669,891,809,734,762,41,506,540.18,37.93,37.899999999999984
396,95,440,215,952,894,586,532.66,38.95,38.77999999999999
921,966,946,169,344,303,672,535.36,34.27,36.269999999999975
482,818,922,657,322,834,430,527.26,28.18,29.499999999999986
540,220,670,820,702,820,274,517.53,25.87,30.11
346,944,401,979,508,76,879,530.32,36.27,35.38999999999998
994,286,984,642,684,195,45,530.65,34.58,35.36999999999999
404,920,634,130,785,991,275,526.93,28.56,28.17
683,876,61,890,171,704,650,528.88,35.96,34.54999999999999
475,582,483,764,413,949,399,530.07,28.68,30.669999999999995
223,817,3,216,944,160,13,539.68,71.93,77.48999999999998
624,897,263,118,405,829,788,532.38,37.11,37.969999999999985
801,390,898,227,563,54,899,527.88,39.22,40.37999999999999
973,206,165,687,622,338,838,541.76,34.08,34.40999999999999
913,575,792,803,482,937,539,536.43,23.93,26.33
450,27,80,35,712,608,115,531.22,62.61,65.42999999999996
500,574,885,263,622,792,142,528.2,30.96,35.05999999999999
42,371,81,786,900,535,926,537.81,40.55,42.45999999999998
10,304,857,355,847,76,87,533.88,66.03,70.73999999999998
982,556,464,390,210,806,318,534.43,33.81,33.79999999999999
397,239,776,498,876,989,409,539.6,28.52,28.82999999999999
97,79,117,937,635,817,906,529.66,44.84,45.439999999999976
374,524,444,425,878,728,795,526.03,32.81,35.29999999999998
454,68,643,902,963,200,652,533.09,37.2,36.56999999999999
309,952,856,490,432,121,817,531.44,32.85,34.45999999999999
571,171,380,895,166,180,723,530.12,36.02,38.579999999999984
152,334,506,880,346,264,554,523.04,40.22,42.07999999999997
997,925,4,727,172,5,663,530.89,64.82,68.49999999999997
319,123,558,113,498,805,732,536.33,37.16,38.23999999999999
615,495,538,77,533,251,421,537.12,37.79,39.24999999999998
867,300,365,234,785,184,884,537.67,33.22,34.639999999999986
641,1,692,54,624,929,320,531.8,43.33,44.139999999999986
557,934,930,478,801,933,581,522.43,29.79,30.279999999999987
312,959,888,518,805,451,627,516.62,23.43,24.03
632,452,401,144,257,789,611,535.53,37.91,36.509999999999984
370,677,348,136,443,84,620,525.36,36.35,38.49999999999999
147,691,828,637,181,292,923,532.7,35.35,34.81999999999999
962,380,202,589,812,358,691,533.5,30.97,32.019999999999996
635,904,95,78,412,661,958,525.53,35.66,36.089999999999996
925,183,337,669,380,334,178,527.02,33.9,36.07999999999999
307,904,23,618,20,536,972,532.67,48.75,50.17999999999999
772,849,90,820,367,826,832,535.22,32.87,34.31999999999999
976,100,162,186,598,507,676,516.73,37.39,37.70999999999999
587,960,78,778,947,991,119,535.09,32.8,36.74999999999999
176,667,490,691,907,763,227,527.22,32.13,31.84999999999999
632,805,851,676,310,873,950,523.42,26.66,27.819999999999993
704,415,902,613,243,918,501,535.32,28.83,29.400000000000002
720,226,317,376,235,763,334,538.76,37.86,36.93999999999999
550,641,542,462,920,822,409,525.91,27.49,28.489999999999995
518,410,992,837,320,290,448,528.41,34.38,33.819999999999986
421,602,13,257,188,918,553,534.17,54.85,58.18
469,709,574,629,845,373,413,522.45,31.43,32.49999999999999
973,397,638,28,159,523,69,531.41,47.27,48.339999999999975
469,997,988,645,942,355,618,527.48,29.21,29.39999999999999
815,319,932,93,773,264,495,538.01,35.37,35.309999999999995
227,655,950,488,913,618,796,530.34,27.94,28.450000000000006
67,152,946,244,70,306,135,530.99,50.9,53.65999999999999
970,48,167,407,809,595,697,527.35,37.2,35.38999999999999
635,560,730,982,551,268,18,533.3,46.23,46.55999999999999
536,251,161,769,99,210,32,527.94,52.77,52.65999999999998
972,324,83,124,277,62,899,533.61,44.43,46.67999999999999
