n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,6688.04,117.44,118.9300000000002
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,6694.11,117.68,119.01000000000019
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,6704.21,200.14,206.10000000000034
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,6701.8,85.99,89.34000000000003
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,6679.38,106.28,110.88000000000015
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,6697.83,145.82,144.33000000000013
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,6701.3,148.34,145.10000000000016
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,6701.07,122.46,127.37000000000006
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,6695.91,85.47,82.80000000000001
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,6692.45,85.24,88.80000000000004
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,6688.7,115.13,111.08000000000007
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,6677.87,103.28,102.95000000000014
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,6683.04,90.7,93.01000000000009
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,6688.0,96.3,97.91000000000014
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,6681.88,76.89,82.30000000000007
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,6689.95,89.62,93.3200000000001
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,6682.9,94.59,94.0000000000001
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,6684.63,108.08,110.0600000000002
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,6688.03,74.26,75.76000000000008
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,6684.53,91.17,93.80000000000005
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,6688.36,95.75,95.1000000000001
