n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,666.18,33.85,35.100000000000016
9024,3839,3141,7704,8863,9005,7804,6506,2467,3799,2484,8571,6388,503.36,29.13,28.020000000000017
248,1049,2611,9684,701,4935,508,4414,7745,9744,6350,6994,6471,626.59,38.3,36.810000000000024
9452,7284,2197,5988,1596,587,2227,8108,3555,4226,7146,4932,6900,658.77,29.32,30.270000000000014
8310,6322,9404,5749,8750,9585,6677,9572,3807,5517,469,4582,9925,497.58,26.88,27.160000000000004
2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,1039,7897,498.45,28.66,30.220000000000013
7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,9912,537.79,29.14,28.340000000000003
736,6189,9607,5422,9025,4572,8280,3865,590,5073,118,1261,1771,709.06,47.37,47.91000000000002
9826,8774,514,3233,6683,4777,4315,2559,695,5567,5141,5901,2266,514.77,30.87,29.60000000000002
6189,6172,7543,8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,523.78,25.93,26.959999999999997
7167,4230,8538,4964,8985,5552,187,6802,9502,5158,328,6168,9653,610.66,29.04,31.04000000000001
2183,984,5446,7639,5782,5776,9975,4569,8020,363,9656,992,348,599.51,34.81,35.15000000000002
6048,4114,7476,4892,9710,9854,5243,2906,5963,3035,5122,6048,9758,459.83,24.96,27.05000000000001
4327,4921,6179,1718,441,9326,2153,5079,8192,3646,4413,3910,5370,734.39,36.9,36.510000000000005
3070,7130,1589,1668,9842,5275,5468,3677,7183,2773,1309,5516,3572,582.04,32.36,31.37
9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,681.61,39.25,38.12000000000003
1401,5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,627.92,33.67,34.69000000000003
9311,6709,582,6770,2555,3269,76,7820,8358,7116,9156,3638,529,747.74,38.96,39.34000000000003
7482,8503,4735,8910,5588,3726,1115,9644,4702,1966,4006,738,575,661.92,37.02,36.430000000000035
8393,3251,7043,9452,808,215,7881,1979,2815,8244,4913,3916,325,683.53,39.43,38.21
8601,8798,6778,872,1861,5592,2054,4136,8863,7818,1005,5764,3617,661.35,39.02,37.820000000000014
3233,2002,8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,704.08,40.84,40.73000000000002
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,2078,756,773.53,49.08,50.33000000000003
2041,816,1120,7910,540,1411,8444,8226,8028,5175,2572,5154,1175,662.88,35.93,33.29000000000002
5755,6320,6383,9611,4982,5911,4340,3130,5386,7023,2027,2090,9101,642.73,37.07,35.30000000000004
57,6229,1309,9285,2925,703,6115,7550,9903,8869,6230,711,7071,817.6,54.06,52.79000000000004
869,6101,8128,5160,6889,6853,7550,293,4015,3582,8779,4425,9664,564.69,34.02,33.390000000000015
1172,6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,2017,621.23,31.44,30.98000000000001
8686,6167,1779,5216,9238,8715,1689,9629,80,7758,2351,3866,6368,558.68,30.73,30.860000000000024
726,8637,1504,9245,1626,6156,2935,384,5594,1987,417,1885,7895,666.29,32.38,33.18
4661,9487,4905,1454,594,9234,8377,8667,3904,1748,9084,1636,9065,486.04,25.64,26.350000000000005
1001,9013,5312,9240,2956,1267,3966,2945,4095,7440,6450,4143,6020,501.63,26.04,27.550000000000008
9821,6498,5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,556.29,25.47,27.039999999999996
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,7258,9608,521.38,26.14,27.04000000000001
3049,2232,4380,3263,2401,9594,8447,5158,3806,8815,4847,6769,9752,581.52,30.41,30.670000000000016
9577,9578,4377,3565,5033,378,4392,7855,6270,3287,2822,9337,5905,578.0,30.67,31.060000000000013
3912,5276,7906,2352,6855,7857,9814,3371,7668,9511,9127,454,7885,585.51,26.82,29.550000000000008
1185,6557,751,7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,733.58,40.45,39.51000000000004
3066,602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,4328,650.77,40.73,39.10000000000001
4780,591,5843,7411,9507,5515,112,481,5485,5430,7147,6220,7960,639.84,40.47,39.140000000000036
1277,3442,9586,8027,6404,2054,8918,5223,1952,4501,1249,7087,1843,655.7,36.71,36.83000000000001
7183,8642,4111,1587,8645,6131,6036,7379,4842,4351,1755,5546,9274,685.44,30.8,33.19000000000003
8784,8612,1856,8091,8334,5769,975,4823,9279,2981,2450,2934,6074,579.89,31.68,30.490000000000023
7442,2017,1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,514.45,25.43,24.860000000000003
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,4355,4437,545.75,26.3,26.49000000000001
6281,876,2236,689,7843,8269,4444,4050,8433,5801,5453,6608,7343,564.57,34.51,33.44000000000002
8871,1134,5781,8159,1837,2483,4431,9668,1632,1846,9246,1836,3028,676.42,38.43,40.15000000000004
3099,9291,6826,6409,2104,9697,9959,2399,6527,3172,8924,8644,2790,525.32,27.84,27.68000000000001
9312,2930,3310,4098,6055,4800,492,7288,6672,6277,5176,9053,9552,694.59,30.28,30.60000000000001
5072,8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,2836,823.2,55.08,54.70000000000006
8579,7545,3258,3169,8676,3471,607,8199,7278,1828,9273,4640,2500,588.43,33.8,33.920000000000016
2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,5564,667.27,33.78,32.97000000000001
5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,531.54,31.61,28.810000000000027
3619,7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,650.08,36.66,36.260000000000026
8805,6915,3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,754.33,38.62,37.160000000000025
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,4238,6056,693.24,42.36,41.56000000000003
2350,7536,8746,3199,2606,3428,364,2797,9576,6614,8251,2757,450,679.8,41.92,41.42000000000006
2281,1803,9972,2756,7253,8032,3027,978,367,6604,7340,5207,6680,615.02,36.01,35.35000000000001
538,837,3919,6607,641,6498,8081,436,3586,3957,1544,6374,7775,659.19,40.4,39.72000000000003
3123,2699,5455,1902,5674,2030,9738,850,4764,4507,7625,4924,8004,694.18,30.12,29.200000000000003
4095,9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,59,803.75,48.31,51.330000000000055
1716,496,1483,312,2790,8241,599,7894,883,3098,8351,5427,3288,694.26,38.69,37.90000000000003
7813,5570,7841,5759,560,6263,4992,9943,6461,1438,4807,3016,6767,601.19,34.93,34.42000000000001
1878,8314,6387,8966,5475,8790,6599,2861,6321,9065,5885,3013,5944,485.72,30.46,28.14000000000002
6794,7183,3758,7282,7874,5655,4414,2781,8307,9923,6337,7980,700,535.92,28.13,27.990000000000013
2521,2812,376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,731.51,38.47,40.81000000000003
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,1325,824.44,51.6,51.60000000000002
3447,3943,799,2501,2344,9593,190,1836,3767,4710,3420,3605,9215,693.76,34.68,35.910000000000004
8447,6875,8272,9901,5225,8769,3082,7659,2909,1296,676,1843,9800,695.17,39.13,38.410000000000025
393,1661,3264,4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,700.01,36.45,39.49000000000004
9881,7300,1817,4781,9738,7269,6216,3374,1915,8833,123,7605,4903,688.26,41.24,41.77000000000001
1265,5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,3508,644.79,37.75,34.36000000000002
4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,5295,2707,3390,642.75,33.89,36.62000000000003
3583,7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,572,4784,488.78,26.65,26.790000000000013
296,3024,1570,463,2468,4821,8249,8510,1005,7734,664,3191,3397,655.56,39.36,39.03000000000001
4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,717.33,31.8,32.050000000000004
7271,1270,3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,578.12,29.55,28.950000000000003
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,3974,8512,521.19,29.75,30.31000000000002
164,234,2154,8697,2443,8779,341,2715,823,31,3341,7630,5814,848.31,58.3,59.00999999999999
5944,9054,575,8031,3031,3911,216,4535,7083,5542,839,9887,8945,613.96,33.44,34.09000000000001
1537,7373,5105,4288,4050,8169,6852,4265,5562,721,480,7037,611,713.26,39.96,39.67000000000003
2713,9236,4052,2222,6757,8336,5528,9041,2190,4580,272,2764,743,678.05,38.31,39.820000000000036
279,7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,4812,705.0,30.74,33.65000000000001
2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,4187,7414,4637,591.12,30.48,32.470000000000006
8680,2544,9457,5159,2288,8552,618,6748,7955,3776,7519,9592,4479,539.3,26.56,26.470000000000017
501,5185,9412,9793,9007,1901,7988,2051,4585,4385,1678,7130,1242,553.88,29.34,28.67000000000001
6083,551,8434,7979,7337,3196,5101,5665,2967,6280,6497,5180,807,668.15,41.89,40.98000000000005
4438,3509,620,5189,5200,6431,9096,4619,582,2154,6838,4099,6772,653.58,37.33,36.32000000000001
1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,7065,4384,708.06,36.43,37.769999999999996
7910,7565,4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,633.17,30.68,32.13000000000003
2914,7656,6514,139,2330,6419,894,2953,2886,5095,3106,2142,2404,610.3,34.86,33.660000000000025
799,8585,2490,8760,3510,6265,1754,7098,6387,2978,430,4600,1711,708.05,35.41,33.500000000000014
2151,1885,2379,4833,2079,6284,5774,9890,1260,3145,121,6076,2334,664.4,37.53,37.29000000000002
7837,4029,1053,5806,8946,7947,1700,5132,7745,349,5658,8697,7248,617.04,38.94,37.15000000000003
9320,6674,7603,8814,8816,5002,7246,2443,8756,7475,6290,3284,9737,449.39,28.24,28.48000000000004
4842,2940,4927,2751,5192,4356,3315,2136,869,9889,932,6705,2914,661.95,34.43,34.72000000000001
1877,9394,228,2587,2007,6609,9321,6130,8605,4507,1515,7592,8853,669.5,35.79,38.22000000000005
9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,526.8,34.04,31.76000000000002
9683,5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,452.24,26.16,26.760000000000012
5587,4073,4626,7122,4372,7420,2127,7829,5480,8706,2881,8658,8538,551.41,25.35,26.23
