n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,6689.45,81.36,89.31000000000023
2569,1854,6091,7685,4039,6238,8908,6691.5,47.42,49.749999999999986
1670,9403,4085,214,3550,6687,4579,6697.64,92.77,89.62000000000018
2983,6380,2614,1178,2273,7288,2075,6698.98,70.74,68.47000000000006
2166,29,87,3431,3530,2717,2727,6671.52,165.44,164.8100000000003
4739,5138,3258,8834,3355,2976,3225,6688.26,60.9,58.76000000000001
6278,4895,353,5917,6797,2719,2387,6698.49,68.84,71.10000000000002
4322,1067,5437,4937,9881,9603,55,6694.01,136.55,134.87000000000023
9764,5536,1081,5078,5822,5014,7876,6691.66,44.7,46.14000000000003
5173,3027,7884,7742,2885,933,4197,6691.34,60.55,58.89999999999999
374,5859,6623,296,8995,6862,5999,6687.1,99.49,103.54000000000015
6166,9478,148,7419,765,2964,3219,6676.86,91.07,93.79000000000009
1950,4031,7572,5642,8396,5812,8596,6688.94,51.23,51.030000000000015
4110,7583,1770,9662,6017,4847,600,6688.35,61.16,59.09999999999999
7093,1493,3415,5582,8403,5941,2428,6674.73,54.76,58.290000000000035
5569,4516,8931,1508,5119,5190,5016,6689.17,56.7,52.85
2907,1281,2439,5067,7926,2646,795,6692.84,77.8,79.09000000000007
1326,9841,8741,6650,521,3888,9731,6681.4,57.67,62.09000000000008
5633,4099,7465,6910,2385,912,536,6677.82,71.61,71.99000000000008
8086,5475,3392,2139,9241,2175,6780,6687.0,56.46,55.85000000000007
1747,2765,7119,6111,2445,962,6891,6621.51,72.59,71.1800000000001
4830,2313,7424,2773,8555,7430,7997,6685.47,51.22,49.39000000000002
5205,7848,4489,4768,7701,6615,2400,6687.23,51.29,51.43000000000005
1844,6176,8712,2939,8180,5545,2951,6683.21,55.47,53.07000000000005
1460,8058,4461,8440,8980,8238,5919,6690.11,56.86,58.45000000000005
1033,5827,9625,562,5008,5954,9163,6693.0,63.75,64.50000000000004
4601,7957,4339,4814,5571,2926,9513,6677.31,57.26,55.43000000000005
189,7770,8961,4107,5339,4484,7584,6687.51,77.6,78.35000000000011
4732,8197,5842,5699,4487,5662,6692,6680.76,48.89,50.86000000000007
5735,2825,7369,5968,5477,8489,2324,6681.3,53.26,56.27000000000007
8672,2722,3254,5931,7819,4634,1291,6685.88,57.56,57.800000000000004
6826,2815,9516,8461,6894,4958,9063,6695.76,41.5,43.68000000000004
4435,452,3204,2621,9608,7226,2961,6679.57,69.84,74.58000000000007
3588,2957,685,7726,3706,2715,887,6682.78,69.85,70.08000000000003
2187,1815,5199,2974,7907,3168,8983,6688.59,48.68,49.98000000000001
584,6807,7623,5752,6230,1179,9669,6689.93,68.88,68.71000000000002
3348,3896,6127,10,5742,6641,4563,6690.77,204.64,216.32000000000048
6718,1885,8966,6125,590,9010,4937,6687.8,66.1,66.4300000000001
1553,4837,8932,8399,5560,9517,4803,6686.36,60.9,57.00000000000003
5760,2116,6866,6705,9239,8820,6052,6684.31,42.72,46.550000000000054
7659,2328,2568,9763,6270,9238,7815,6682.72,62.86,57.170000000000094
3262,2178,9971,1488,5752,15,6256,6694.85,249.7,265.48000000000076
1768,5341,9270,8837,2305,5332,9245,6679.71,62.79,64.68000000000008
6157,7032,7072,3708,8084,4775,7857,6697.08,39.0,42.430000000000035
6222,6289,2605,9761,9731,4256,4928,6698.15,59.23,56.96000000000009
8131,4113,6807,322,5228,5037,8056,6688.59,58.59,55.360000000000035
4692,2347,7814,389,1996,7265,4022,6681.75,81.22,81.34000000000017
4802,654,2235,6428,216,7869,8725,6682.36,93.73,89.50000000000014
9180,4485,3989,7770,602,4024,8030,6678.76,67.79,68.6300000000001
4385,2535,4681,4803,8065,9962,7776,6696.62,54.18,56.6700000000001
8490,9893,1936,264,2064,4926,4625,6682.89,70.24,74.18000000000002
8740,5507,4863,8681,436,7607,5730,6693.06,58.4,55.23000000000002
5915,9679,2170,596,46,4135,9064,6688.5,112.73,123.2200000000002
7464,1762,8938,3132,238,7039,7007,6687.29,66.23,70.03000000000009
9746,9431,7895,6315,7794,6420,3218,6688.26,46.32,48.44000000000005
4857,7619,1082,4975,52,7091,9537,6693.3,121.65,125.60000000000022
4691,7740,5094,2337,2710,7838,8996,6690.92,66.75,61.6000000000001
8154,5418,8813,2515,6972,9598,8870,6618.23,42.11,41.75999999999998
795,1120,3768,4377,1395,1030,418,6677.51,121.07,125.52000000000024
5456,7034,1125,6639,7973,801,2021,6681.65,67.5,65.19000000000007
2004,3591,1821,2205,4792,7175,2453,6677.21,78.16,76.45000000000014
2999,3035,6781,2640,1101,3492,713,6694.11,69.09,72.08000000000003
9101,1772,6212,1179,4585,943,9356,6697.01,70.44,71.82000000000006
9424,1939,6529,2200,163,7072,1498,6684.48,97.51,100.46000000000015
5153,9833,8019,8021,5790,6130,913,6625.12,61.44,60.65999999999999
2264,4828,2475,9316,8287,4755,9091,6686.19,64.04,61.690000000000026
9009,3614,4313,1035,9038,3860,4164,6684.19,60.98,62.46000000000006
4643,8470,2191,3840,6081,7427,6371,6692.65,62.74,58.0800000000001
2937,2149,306,5596,1396,9391,588,6676.4,99.12,99.7700000000001
1493,2044,8297,9731,7430,3908,6387,6688.78,56.35,56.38000000000008
7579,7871,5296,1762,8695,482,8881,6692.67,53.41,49.53000000000006
6301,879,2470,7034,3655,1901,1372,6685.33,70.32,72.04000000000005
8051,3465,2289,6158,5804,3850,4748,6682.91,51.46,51.63000000000004
5460,5712,6320,6195,2235,5870,4848,6685.36,53.36,50.030000000000086
7100,5934,8478,595,9709,9392,3520,6682.72,46.94,49.76000000000002
2957,6480,1036,1589,607,543,3053,6672.79,87.88,87.70000000000012
3316,3204,646,8028,7880,5710,7,6682.84,188.0,185.96000000000032
6995,7703,4924,7022,5296,7627,7567,6688.73,52.21,48.99000000000006
1634,3139,2534,2605,1166,6138,6318,6685.97,83.13,81.34000000000016
7694,2492,9045,4162,1806,4545,2646,6684.27,50.99,50.65000000000002
4703,3852,543,7897,525,5640,6045,6679.49,80.86,77.45000000000003
5178,964,356,7481,7728,2555,1931,6695.98,84.39,86.80000000000007
5313,4769,7436,3931,2674,549,3293,6694.03,66.58,63.480000000000096
408,9416,3776,1281,6571,5967,5109,6693.34,69.78,65.96000000000008
3022,7668,5922,4639,1095,7668,2676,6689.47,54.75,61.360000000000056
3940,2877,3420,719,9972,7055,4435,6689.58,75.26,75.25000000000011
102,7568,997,7422,6720,2781,736,6686.59,113.55,118.42000000000027
545,8985,8502,9260,5734,1537,1166,6689.56,72.25,73.44000000000007
3882,8047,1506,7721,880,3988,826,6684.95,76.45,83.6300000000001
8149,6509,985,784,4184,6676,7305,6694.01,60.1,62.32000000000003
5012,841,616,3186,2939,8333,6592,6691.94,75.25,74.46000000000014
3081,8704,3829,1382,5142,1769,1422,6677.56,70.68,71.16000000000007
8879,2653,9802,1234,3512,285,7228,6674.77,86.16,87.6900000000001
8841,5859,7971,6933,9362,6170,8557,6679.18,46.76,51.460000000000065
2174,202,5039,7357,3669,9084,1895,6680.62,92.73,97.25000000000006
2272,5107,7917,1435,4316,6596,5126,6698.15,61.66,60.380000000000095
2173,2126,8794,1343,7726,4011,1381,6686.82,78.15,79.99000000000008
7023,9453,4020,4519,1006,8071,4075,6689.12,72.11,67.87000000000012
786,3274,4686,6123,1614,1177,6890,6691.81,90.56,87.72000000000013
5143,6223,9110,1,4684,2155,9416,6687.63,98.21,97.59000000000019
