generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 243.55, 244.34, 243.945, 243.945, 0.394999999999996,0.38,0,[1.e-300 1.e-300 1.e-300]
1, 2, 245.67, 249.41, 247.54, 247.54, 1.8700000000000045,0.12,0.020749774903822515,[1.e+000 1.e+000 1.e-300]
2, 2, 243.06, 249.41, 246.235, 246.235, 3.174999999999997,0.040000000000000036,0.0,[2. 1. 1.]
3, 2, 246.22, 249.41, 247.815, 247.815, 1.5949999999999989,0.040000000000000036,0.0,[3. 2. 1.]
4, 2, 248.84, 249.41, 249.125, 249.125, 0.2849999999999966,0.6066666666666667,0.0,[4. 2. 2.]
5, 3, 248.45, 250.64, 249.41, 249.5, 0.8963258336118611,0.040000000000000036,0.00493163866725468,[6. 2. 2.]
6, 2, 245.05, 250.64, 247.845, 247.845, 2.7949999999999875,0.07999999999999996,0.0,[7. 3. 2.]
7, 2, 249.47, 250.64, 250.055, 250.055, 0.5849999999999937,0.06000000000000005,0.0,[9. 3. 2.]
8, 2, 244.51, 250.64, 247.575, 247.575, 3.0649999999999977,0.5866666666666667,0.0,[11.  3.  2.]
9, 3, 242.88, 250.64, 245.28, 246.26666666666665, 3.2439208101034454,0.4733333333333334,0.0,[12.  4.  2.]
10, 4, 246.15, 250.64, 247.16, 247.7775, 1.7315076523076578,0.382,0.0,[12.  8.  2.]
11, 5, 239.88, 254.13, 250.64, 248.29399999999995, 5.529721873656938,0.09333333333333338,0.013924353654644148,[12. 12.  2.]
12, 4, 246.36, 254.13, 247.405, 248.82500000000002, 3.0933032505721076,0.09333333333333338,0.0,[12. 16.  2.]
13, 4, 247.01, 254.13, 249.09, 249.83, 2.6754812651184845,0.07333333333333336,0.0,[13. 19.  2.]
14, 4, 243.07, 254.13, 250.26, 249.43, 4.206019495912974,0.386,0.0,[16. 20.  2.]
15, 5, 245.36, 254.13, 248.48, 248.94, 2.960601290278712,0.3320000000000002,0.0,[18. 22.  2.]
16, 6, 243.39, 254.13, 247.365, 248.21000000000004, 4.41977752079597,0.2761904761904762,0.0,[19. 24.  5.]
17, 7, 246.31, 254.13, 248.99, 249.97285714285712, 2.3748787294495317,0.27428571428571424,0.0,[19. 24. 11.]
18, 8, 244.06, 254.13, 248.23000000000002, 249.16625, 3.236811461531239,0.24388888888888893,0.0,[20. 24. 18.]
19, 9, 246.48, 254.13, 250.35, 250.47999999999996, 2.0279984659209638,0.22266666666666657,0.0,[21. 25. 24.]
20, 10, 244.08, 254.13, 250.26999999999998, 249.362, 3.560462891254447,0.23490909090909085,0.0,[22. 34. 24.]
21, 11, 245.37, 254.13, 249.06, 249.3681818181818, 2.220826292506374,0.21060606060606057,0.0,[22. 40. 28.]
22, 12, 245.34, 254.8, 251.70499999999998, 250.46333333333337, 3.0181294795875724,0.11163636363636342,0.002636445913508897,[22. 52. 28.]
23, 11, 247.29, 255.71, 252.48, 252.1527272727273, 2.649377597265553,0.09244444444444433,0.003571428571428558,[22. 62. 28.]
24, 10, 245.56, 256.55, 252.575, 252.225, 3.2449568564158153,0.1166666666666667,0.003284971256501519,[22. 71. 29.]
25, 9, 239.35, 256.55, 252.35, 251.0622222222222, 4.742207122750096,0.08777777777777773,0.0,[22. 73. 35.]
26, 9, 244.45, 256.55, 252.99, 251.69666666666666, 3.8461784785535995,0.0822222222222222,0.0,[22. 74. 42.]
27, 9, 248.14, 256.96, 250.93, 251.70777777777778, 2.9667669562740375,0.08714285714285708,0.001598129019684148,[22. 75. 49.]
28, 8, 250.12, 257.43, 253.98000000000002, 253.97750000000002, 2.5307348241172893,0.07238095238095232,0.001829078455790891,[22. 83. 49.]
29, 7, 245.87, 257.69, 254.07, 253.39142857142855, 3.7805457979784145,0.09466666666666657,0.0010099832964300622,[22. 89. 49.]
30, 6, 253.06, 259.83, 256.945, 256.65500000000003, 2.123556372377867,0.09000000000000008,0.008304551981062464,[22. 95. 49.]
31, 5, 251.35, 259.83, 256.2, 255.83999999999997, 2.7154889062561067,0.08600000000000008,0.0,[22. 99. 49.]
32, 5, 253.9, 259.83, 255.13, 256.082, 2.1140236517125297,0.07600000000000018,0.0,[ 22. 103.  49.]
33, 5, 255.38, 259.83, 257.39, 257.20599999999996, 1.6289211153398364,0.32799999999999996,0.0,[ 22. 107.  49.]
