generation number, individual number, fitness, candidate
0, 0, 267.12, [24924, 6264, 2042, 1488, 13801, 4952, 18866, 15003, 20511, 13556, 13929, 14265, 1217, 6610, 615, 21012, 5901, 13276, 18208, 13142]
0, 1, 266.17, [13929, 14746, 25006, 543, 2042, 615, 23038, 20765, 1488, 18208, 13096, 6264, 9572, 3651, 5901, 13801, 7689, 5052, 6610, 10762]
0, 2, 261.36, [12365, 4952, 2072, 449, 22691, 12212, 9017, 21281, 3651, 6264, 14265, 20478, 7350, 23614, 14924, 21508, 12927, 9572, 5346, 17655]
0, 3, 260.53, [21281, 13929, 3501, 9710, 13142, 21508, 11275, 19865, 18487, 2042, 2654, 21012, 25006, 2710, 13801, 14265, 20478, 19423, 12587, 5346]
0, 4, 260.08, [1217, 11275, 21281, 21012, 2654, 7007, 4164, 24924, 20373, 5052, 23038, 23614, 13276, 4952, 13801, 25006, 15066, 5346, 9572, 449]
0, 5, 259.01, [20511, 2072, 14599, 2710, 20765, 9572, 449, 10762, 5346, 1488, 4550, 6264, 13801, 2654, 4241, 615, 2042, 9710, 13276, 7689]
0, 6, 258.2, [15244, 14924, 18866, 9572, 6610, 7689, 1488, 9710, 20478, 13556, 2072, 11275, 22691, 7350, 7007, 2042, 9017, 5052, 23038, 4952]
0, 7, 257.33, [2710, 449, 615, 22691, 10762, 1488, 6264, 13096, 12587, 19423, 6700, 7007, 21508, 24559, 5052, 15108, 19297, 14265, 7350, 23038]
0, 8, 257.09, [2042, 5346, 12927, 4550, 449, 24924, 20765, 9572, 20478, 21012, 14265, 11275, 615, 7007, 13801, 18866, 20511, 19297, 1217, 23038]
0, 9, 256.53, [14746, 12927, 13556, 20765, 1000, 19865, 14924, 1488, 14265, 615, 24057, 14599, 6264, 12587, 13801, 9017, 543, 2072, 2710, 13142]
0, 10, 256.12, [20765, 1653, 9124, 12587, 1488, 2072, 449, 13801, 24924, 2710, 7689, 4550, 17655, 14599, 11275, 18487, 22691, 10711, 543, 15066]
