n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,332.48,55.15,60.36999999999999
149,678,600,481,988,777,752,382,327,311.59,32.7,32.51999999999999
788,22,279,500,821,202,747,893,423,325.44,32.85,33.64999999999999
932,551,552,698,96,197,576,566,716,312.78,27.4,28.949999999999996
824,746,271,678,822,624,702,90,864,329.26,30.38,30.339999999999993
434,343,95,370,819,419,824,256,455,335.5,31.51,32.05
716,96,773,201,717,650,815,298,99,318.9,33.9,34.38999999999999
974,46,602,924,205,847,671,934,369,329.97,31.27,30.589999999999996
498,955,852,931,198,527,589,660,993,303.68,25.01,26.269999999999996
714,913,824,515,999,938,29,648,370,329.73,29.24,31.069999999999997
250,616,440,311,365,603,122,91,512,334.27,32.7,34.67999999999999
901,694,537,203,119,622,678,274,319,323.25,28.0,31.079999999999995
736,200,388,495,228,141,611,214,854,337.88,31.15,32.05999999999999
886,897,714,534,12,193,796,173,17,339.48,44.99,45.84999999999999
663,340,571,926,687,635,633,313,383,330.51,24.81,25.400000000000006
386,540,398,296,129,695,500,55,189,330.18,35.18,36.71999999999999
433,608,764,407,98,451,251,825,91,320.35,30.52,30.50999999999999
913,617,686,891,910,456,457,802,851,322.49,24.83,24.49
389,815,78,529,436,482,310,722,836,317.95,29.32,28.77
418,963,87,196,764,696,272,462,499,334.47,29.54,30.919999999999995
739,802,988,176,18,22,550,126,257,340.14,41.61,43.75
603,821,369,192,262,514,462,337,949,333.46,32.11,33.179999999999986
529,260,420,949,900,431,626,497,274,316.5,29.72,31.199999999999992
616,486,672,490,503,145,738,386,508,327.25,30.59,32.59
313,649,824,478,331,375,675,166,994,312.65,31.51,31.220000000000006
935,945,634,385,711,617,272,327,661,319.69,30.27,30.459999999999994
407,998,499,746,812,161,959,847,297,316.89,26.18,27.259999999999998
573,6,638,460,987,58,186,30,624,328.97,58.13,61.54
792,583,114,698,735,379,370,960,509,320.85,27.23,29.869999999999994
873,603,63,941,197,158,970,275,628,324.25,35.69,36.85999999999999
15,432,825,801,819,833,537,503,77,333.03,40.67,43.04999999999998
480,237,102,379,370,985,148,697,640,314.28,32.14,30.739999999999995
249,621,325,147,38,643,684,99,731,327.27,41.42,43.08999999999999
107,46,661,489,473,741,921,70,644,329.73,33.99,35.44
31,718,564,130,631,852,946,85,164,321.82,34.7,35.40999999999999
632,646,933,271,929,858,914,669,462,305.02,24.53,25.329999999999988
511,710,20,810,652,140,837,966,193,326.07,43.91,45.44999999999999
930,956,451,490,797,450,457,571,283,307.06,25.96,25.879999999999995
488,729,593,65,851,819,298,372,292,319.39,33.94,33.249999999999986
368,962,34,85,514,878,282,286,280,330.64,37.98,37.82999999999999
989,484,441,454,944,380,32,730,87,330.27,37.45,38.67999999999999
255,835,619,653,244,548,763,33,756,332.75,37.65,38.569999999999986
177,344,379,32,53,974,757,783,769,326.89,35.6,36.76
972,214,717,443,351,906,79,161,749,309.21,29.42,30.48999999999999
692,116,409,560,138,475,760,506,654,337.64,30.94,31.289999999999992
76,131,75,358,532,31,190,538,725,336.45,45.24,46.019999999999996
153,188,288,756,154,519,582,870,397,328.08,29.72,30.560000000000002
815,228,967,226,712,577,732,932,128,321.88,30.6,31.17999999999999
429,707,167,775,324,246,574,586,4,328.81,48.5,50.540000000000006
805,824,582,395,192,778,333,875,390,319.15,28.17,30.239999999999995
538,451,9,407,865,543,564,870,677,336.19,46.39,48.21
139,733,239,660,556,824,760,381,278,310.38,28.79,28.650000000000002
682,189,995,152,168,706,640,137,393,325.35,28.29,28.630000000000003
76,62,12,40,483,777,60,117,666,335.72,58.37,62.62
728,553,102,689,376,609,32,61,555,324.36,41.67,43.629999999999974
230,805,416,230,781,578,704,944,973,309.54,26.12,28.959999999999997
300,94,482,79,741,587,884,60,172,324.36,37.22,40.30999999999999
915,677,448,122,981,114,718,182,51,326.65,33.81,36.729999999999976
700,941,31,768,860,692,746,435,666,334.9,32.85,32.819999999999986
725,293,261,454,237,206,835,879,669,333.4,29.47,30.429999999999993
797,548,806,660,219,284,606,13,261,333.6,38.24,39.989999999999995
539,809,749,762,997,992,725,892,700,300.89,22.07,23.310000000000002
338,795,529,95,598,609,660,33,370,334.55,38.25,38.67
375,707,119,231,971,781,28,369,943,325.67,33.64,35.919999999999995
708,970,348,446,702,852,994,52,352,334.76,31.75,32.669999999999995
142,31,10,344,69,496,2,474,848,337.36,66.36,66.15
270,89,693,604,630,279,235,135,128,325.07,36.83,37.29999999999999
429,558,186,248,678,393,608,439,577,318.67,26.61,27.96999999999999
529,641,850,491,950,276,259,140,306,324.44,30.0,31.65999999999999
909,33,197,776,459,107,827,180,589,334.22,37.23,39.36999999999999
111,970,950,828,2,525,164,122,155,330.08,54.16,56.28
606,402,485,497,882,890,543,785,710,310.95,24.69,25.279999999999998
554,831,814,481,220,862,659,920,397,307.53,27.32,27.33
158,788,941,469,890,932,875,10,345,336.56,40.24,40.57
427,257,327,136,292,379,602,875,694,329.36,31.06,30.54
371,228,5,798,312,180,84,417,637,342.23,52.0,54.999999999999986
635,786,237,948,657,91,198,389,421,319.0,30.46,29.71
128,771,932,935,857,151,532,951,976,327.91,30.61,31.30999999999999
51,532,537,795,991,499,943,373,904,319.86,27.9,27.75
336,861,729,605,399,888,279,665,679,321.94,26.44,26.080000000000002
816,990,68,267,134,42,112,603,617,335.8,48.38,47.16999999999998
626,736,158,839,517,518,116,801,704,327.56,31.56,30.29
783,797,990,88,88,852,680,773,127,322.68,25.31,32.16999999999999
221,359,346,162,996,745,838,938,250,324.69,29.44,30.36
179,988,188,230,643,128,880,490,756,331.73,31.56,32.48
949,468,637,113,743,628,139,466,994,319.68,31.49,31.609999999999992
823,201,585,380,751,148,994,340,641,328.56,30.52,31.999999999999993
269,933,69,280,770,1,62,903,670,315.81,30.62,32.16
30,491,645,466,325,62,11,281,913,333.18,51.32,55.52
738,103,393,956,638,344,104,755,855,327.89,27.29,29.309999999999995
879,382,145,852,773,150,379,683,780,328.02,35.46,35.789999999999985
480,761,414,806,19,968,544,910,858,327.57,36.38,37.449999999999996
154,106,456,382,12,914,965,992,130,323.07,39.65,42.68999999999998
694,564,491,271,72,489,123,408,721,314.78,33.21,31.689999999999998
203,813,556,998,882,174,448,338,261,329.68,33.31,34.86999999999999
820,554,793,354,301,557,705,905,279,304.08,26.96,28.089999999999996
463,569,904,735,787,46,512,764,255,338.47,35.52,36.88999999999999
677,636,994,3,539,899,837,507,570,340.24,41.4,42.54999999999999
549,260,174,864,36,328,14,879,214,335.0,43.86,46.33999999999999
584,311,195,157,284,59,279,744,309,327.2,34.06,36.75999999999999
