n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,77.84,29.64,29.50646505790556
483,667,388,807,214,96,499,29,914,855,399,74.27,29.82,30.71985932731104
443,622,780,785,2,712,456,272,738,821,234,108.14,42.75,43.364486803079
605,967,104,923,325,31,22,26,665,554,9,127.46,53.16,52.29166128302414
961,902,390,702,221,992,432,743,29,540,227,74.9,29.86,31.223423331383266
782,448,961,507,566,238,353,236,693,224,779,71.06,27.95,28.04522510258429
470,975,296,948,22,426,857,938,569,944,657,58.62,24.51,25.644562171790977
102,190,644,741,880,303,123,760,340,917,738,80.72,30.21,30.501768854088166
996,728,512,958,990,432,519,849,932,686,194,59.97,24.28,24.523283174900854
310,290,601,996,903,511,866,963,517,402,603,58.14,23.35,24.239756221191037
873,35,491,248,761,816,413,424,680,177,375,70.91,30.13,30.812966364882364
561,903,719,794,690,755,383,88,449,679,520,55.53,24.07,24.772635493644934
110,797,167,533,860,402,379,501,750,30,480,92.63,32.8,32.45348896916879
44,315,720,868,629,607,592,403,662,174,172,64.05,30.16,30.340520111869093
514,232,12,789,204,552,942,880,561,237,414,84.24,31.57,32.20432299065461
526,352,975,867,591,361,470,931,275,675,561,59.19,25.6,24.633116163753048
623,980,746,5,392,802,877,840,977,907,960,90.24,38.51,38.92370867719768
758,524,828,132,531,796,574,210,436,972,57,65.01,25.59,25.924377551731055
492,890,373,583,567,204,963,516,423,496,832,62.78,24.8,24.842701346200354
365,424,354,1,551,553,638,805,627,339,469,57.72,24.27,24.16956862120715
614,28,823,235,650,181,563,598,185,881,93,99.77,33.69,34.02419428951796
817,564,816,871,836,953,261,33,861,966,689,83.7,29.38,31.551329024098095
72,85,888,17,463,14,772,773,287,255,275,89.79,38.31,38.60540001335735
112,816,639,189,352,297,71,171,163,261,540,77.95,29.27,29.598084512403446
974,172,672,279,663,728,301,465,719,329,508,60.28,25.01,24.664249447677
485,116,24,319,395,351,431,815,192,264,111,96.08,35.47,36.0865485354377
259,921,747,522,214,988,620,442,836,998,21,70.15,27.84,27.725987564511733
230,18,406,149,36,736,982,164,456,721,518,106.33,41.18,41.62455120724698
694,436,557,852,225,999,645,816,711,528,461,66.74,27.5,27.477981921072516
228,536,664,31,404,691,589,822,328,675,646,64.75,26.58,27.007248787852475
436,60,755,305,128,991,217,896,48,313,72,95.53,33.99,35.446044452640066
879,78,317,939,961,305,761,162,426,578,258,69.09,26.96,27.51249420236529
133,8,574,899,870,38,604,839,222,985,922,109.64,50.32,50.703849342430104
583,471,175,847,888,890,997,798,720,637,521,50.58,22.12,22.239288692121182
38,387,205,355,101,210,587,690,918,443,605,81.87,33.17,33.45765563866494
198,504,106,960,681,399,303,516,511,17,333,84.05,30.02,30.874256333701435
626,892,411,921,288,18,160,205,878,335,830,75.13,30.02,29.784563146475804
576,801,138,347,439,218,272,690,98,857,388,76.86,31.74,31.201465787918735
954,560,352,936,903,857,703,547,496,786,545,57.28,22.37,22.18609653807019
240,66,742,41,86,136,173,170,932,551,218,87.37,36.53,37.20811049013793
274,777,340,614,518,861,261,376,346,348,116,84.94,29.82,30.359896772853823
298,240,888,966,618,798,977,732,908,500,138,63.54,23.63,24.879191583939402
593,564,788,106,328,40,416,74,389,886,807,94.7,39.34,39.345461669653574
150,848,128,349,117,629,601,800,948,387,78,71.92,26.03,26.357040713559748
584,563,229,579,83,975,273,373,912,302,577,66.6,26.79,27.037606237320812
547,947,117,468,918,283,110,805,46,847,302,72.25,30.37,30.373723791669082
12,628,686,14,93,423,117,845,906,808,40,106.65,41.4,41.87786817063844
192,245,804,600,431,165,118,461,171,697,247,70.0,30.57,29.78829638813905
162,761,865,105,445,932,987,387,825,993,555,68.53,27.49,28.661441453107614
931,837,301,563,259,728,488,322,102,212,667,62.56,27.57,27.56685475045673
325,40,27,10,805,947,302,743,610,327,460,114.75,47.9,46.90431286069492
400,320,408,64,65,935,324,993,615,993,466,72.65,29.24,31.549775767687436
114,256,220,803,632,796,912,555,888,704,480,60.64,24.6,23.829134082620268
677,364,265,187,554,212,314,203,252,369,83,69.29,31.51,31.036306270185737
839,287,91,771,458,92,667,588,658,347,963,66.51,26.19,27.847390014303773
232,399,989,314,42,335,191,324,811,867,592,103.81,36.53,37.78190113869553
914,943,310,251,342,103,557,626,592,826,610,58.95,28.87,28.03014685424506
94,250,225,20,827,249,411,74,274,564,888,113.4,46.23,48.15539660937604
72,746,76,22,650,10,297,768,811,367,505,110.81,44.93,45.46382192772074
480,883,879,157,103,513,796,814,335,78,521,70.68,28.77,27.8817505106869
972,681,177,183,794,153,144,841,886,327,312,61.56,25.38,25.489176166279794
109,726,526,854,941,616,300,129,915,211,145,76.37,28.65,29.59297923648424
558,932,739,32,798,323,840,924,638,823,688,75.54,28.68,27.04833147794426
928,566,860,966,764,706,210,182,306,443,550,53.39,24.41,24.50729895594685
161,49,731,882,683,253,258,796,65,698,986,68.21,28.96,28.33089192982493
457,827,440,562,256,554,449,871,550,464,11,97.44,42.75,42.121676706037945
405,856,346,175,264,497,24,812,661,955,426,67.19,26.94,27.647941567184688
999,584,19,63,708,363,593,141,607,128,141,85.43,34.64,37.15795386863087
265,848,283,407,577,410,176,627,91,239,497,68.67,25.9,26.247631495971415
7,181,541,324,512,914,664,942,448,952,702,105.41,39.63,39.69811155801994
654,748,231,244,320,506,703,490,979,230,729,71.1,28.28,28.265015226384953
422,345,573,625,928,745,939,669,281,995,661,59.74,24.7,25.32835574464805
224,49,943,73,781,523,660,898,377,163,523,68.66,27.3,31.014411308334896
784,811,904,208,319,305,709,306,869,565,380,61.37,25.3,25.608472266134488
169,718,718,754,475,608,87,876,126,918,620,58.4,26.91,29.314398499080934
983,526,584,386,180,159,256,436,222,964,583,71.1,26.66,26.630861067792623
736,775,801,53,506,697,403,734,652,356,393,70.03,28.67,28.2950875142274
527,865,168,557,747,41,536,92,827,261,643,68.08,28.59,28.530765110446715
103,273,754,934,85,982,998,142,992,794,631,71.38,28.62,28.622594221631637
