n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,114.47,38.26,39.693335132726695
366,597,913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,101.97,43.23,42.264165688128834
829,616,923,150,317,101,747,75,920,870,700,338,483,573,103,362,444,128.12,44.36,44.80678791449176
323,625,655,934,209,989,565,488,453,886,533,266,63,824,940,561,937,118.72,40.31,39.63540345043006
14,95,736,860,408,727,844,803,684,640,1,626,505,847,888,341,249,157.2,60.99,60.80548611685648
747,333,720,891,64,195,939,581,227,244,822,990,145,822,556,458,93,127.29,46.03,48.27589759766116
82,327,896,520,955,501,111,308,564,298,723,127,560,340,834,944,553,130.88,47.69,48.57950249483966
208,986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,188,120.76,43.87,44.45224406364734
193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,39,154.69,56.33,57.136441217246734
862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,107.49,40.43,40.440888411037186
220,916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,109.3,39.64,39.695679748125684
84,332,627,118,498,601,645,343,865,194,248,16,749,277,119,722,225,146.18,55.68,56.96296864101586
380,813,174,340,436,835,63,103,801,149,875,714,224,46,836,587,649,133.29,48.35,48.68946166346105
931,958,547,616,696,75,27,127,650,193,620,850,589,122,400,93,379,137.21,45.88,47.36517638232899
853,118,37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,162.07,59.65,59.96075815997757
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,184,62,163.04,60.19,62.36763720316483
515,478,40,610,103,716,400,204,266,367,926,749,481,858,923,940,583,122.6,43.97,46.332728398441574
173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,120,611,122.76,46.2,47.63826801593536
943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,149.3,52.36,53.32219883095425
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,170.4,61.58,62.393204145416284
780,976,493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,106.2,38.52,39.09925458300366
397,766,424,848,666,82,1,608,196,715,342,163,245,228,652,458,387,128.47,45.13,45.943426206554605
727,896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,169,138.18,46.27,49.023481003378826
456,65,265,718,161,457,540,906,498,929,574,618,773,0,905,39,506,145.2,47.94,49.545070760639135
333,319,857,478,51,828,842,896,997,831,425,192,561,986,648,85,857,119.82,40.44,43.43458932695472
742,133,15,411,972,694,427,323,3,218,14,734,772,2,842,691,541,203.63,81.96,85.26155262122856
626,100,195,121,622,664,203,894,309,286,705,186,102,487,874,944,406,114.68,44.81,45.60971692969158
642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,660,136.1,52.49,52.8366301361971
355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,147.31,59.32,59.5626999877775
581,931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,122.2,43.25,43.66826355590477
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,376,735,159.42,56.72,56.53665252455998
95,346,798,635,36,42,276,167,153,597,296,369,404,561,132,300,117,147.73,56.77,56.92628037438675
489,748,245,956,49,315,183,877,535,746,72,309,412,855,336,306,424,138.04,46.99,47.158728154560094
111,101,574,930,492,485,345,861,817,999,831,351,127,490,118,716,509,134.21,48.03,47.19231369900727
436,38,309,343,752,703,915,159,941,170,641,578,384,825,997,654,89,139.78,49.45,51.06184204687536
67,827,86,202,767,226,62,394,8,100,403,569,531,296,459,942,500,152.27,58.36,58.589544690454
807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,367,117,114.56,45.09,43.936051156283774
65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,130.42,46.0,46.32739734349541
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,131.38,48.44,52.00068978083711
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,98.51,39.27,40.650520980523446
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,125.78,46.11,46.088990820237434
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,145.68,52.8,52.59143482374905
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,164.24,60.87,63.55444776370308
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,130.82,44.0,44.880959363448525
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,120.23,41.39,41.318601643219495
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,118.82,43.66,46.683839767391845
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,114.97,43.75,44.86001652931946
392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,156.39,55.46,55.556689560959725
503,911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,126.68,49.13,48.118932155668254
48,103,482,796,155,20,33,612,632,135,645,331,107,716,562,664,354,153.7,56.0,56.74787597338665
199,392,802,795,796,502,113,902,61,624,717,478,629,647,956,345,666,132.26,45.42,45.84819163947079
127,992,698,730,636,303,807,869,130,981,933,396,818,300,938,763,893,114.49,40.97,41.87582156077986
980,697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,365,133.4,44.57,46.730205167101204
808,647,77,979,45,923,956,40,497,261,922,27,967,532,682,582,585,146.51,49.05,49.36369306643888
896,221,235,95,794,839,905,910,642,798,514,715,536,430,519,312,968,109.91,42.18,40.89447133590161
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,133.22,52.9,55.1007541373141
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,144.33,55.81,54.37329937441625
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,144.8,53.58,61.63803501738895
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,170.26,63.87,65.42442499291163
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,148.61,50.87,51.61168607541952
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,132.03,49.25,50.01984219077539
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,131.85,45.48,45.90992686489351
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,134.92,52.09,54.448013681705746
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,143.72,48.66,52.201823439242865
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,135.57,47.98,47.794166731035816
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,130.65,48.21,48.91644044406175
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,135.08,46.63,47.34132719066194
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,136.34,49.61,49.34227554124485
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,128.51,50.24,50.20352230455523
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,134.67,42.53,43.8152510135918
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,132.1,53.98,53.93698402765425
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,134.72,47.32,47.730095213692195
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,110.3,43.57,43.91940310880681
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,111.42,41.56,42.60855913261522
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,130.14,47.62,47.94762624691106
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,150.73,52.98,54.67391739138959
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,179.46,59.34,60.09804723925724
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,120.07,42.83,44.20241371627494
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,129.3,42.01,46.74614823802048
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,119.54,46.52,46.03493622528296
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,140.61,53.39,53.599416068542894
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,112.52,40.58,40.52631996323133
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,151.99,58.16,58.15964723734397
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,154.99,59.03,59.824379249903735
464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,29,134.58,50.35,51.17938488651535
534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,126.92,46.83,49.04244894159841
319,529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,151.44,52.69,53.8223585662707
507,741,448,48,939,828,422,505,471,450,120,87,83,246,101,846,783,130.49,53.18,54.23715294757161
157,423,905,941,218,451,627,78,837,437,572,772,907,849,403,40,981,125.08,46.62,47.60203412553525
184,255,501,225,131,860,891,285,956,360,327,445,109,570,921,292,624,119.62,44.81,44.38607088246717
554,807,206,728,303,796,452,526,619,473,549,649,267,279,237,16,121,138.41,50.69,51.66024559677602
629,802,728,101,176,750,424,254,223,291,900,753,675,6,759,548,527,134.28,47.2,47.25295728411555
438,879,50,124,393,660,279,121,994,754,578,367,235,691,733,720,559,116.27,43.25,43.674215335996216
676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,491,293,102.91,39.27,39.8183919317315
596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,141.5,55.03,55.650390815882396
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,147.27,47.28,47.565393746133736
750,135,835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,108.87,39.06,42.697533304348084
26,539,610,367,500,466,316,12,981,225,568,668,166,676,900,506,828,157.67,60.26,60.696874454818314
976,755,492,559,321,721,868,80,265,140,618,411,720,195,841,324,804,129.46,45.03,45.382085754950594
298,393,966,60,213,39,322,743,765,984,255,351,883,451,684,743,675,143.43,45.55,49.50756463805786
