n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,9024,3839,7627.87,205.57,206.3600000000004
3141,7704,8863,9005,7804,6506,2467,3799,2484,8571,6388,248,1049,2611,9684,7629.79,221.25,229.19000000000065
701,4935,508,4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,587,7633.03,221.4,232.47000000000048
2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,5749,8750,9585,6677,9572,7637.65,139.48,142.42000000000016
3807,5517,469,4582,9925,2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,7653.63,171.08,173.48000000000027
2038,1039,7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,7632.22,223.29,232.06000000000034
9912,736,6189,9607,5422,9025,4572,8280,3865,590,5073,118,1261,1771,9826,7631.34,248.54,252.37000000000052
8774,514,3233,6683,4777,4315,2559,695,5567,5141,5901,2266,6189,6172,7543,7636.32,198.39,195.33000000000027
8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,8538,4964,8985,7643.42,150.94,148.71000000000026
5552,187,6802,9502,5158,328,6168,9653,2183,984,5446,7639,5782,5776,9975,7636.72,189.73,191.96000000000018
4569,8020,363,9656,992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,7641.28,198.11,204.6400000000003
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,5079,8192,3646,4413,7639.92,179.12,197.63000000000045
3910,5370,3070,7130,1589,1668,9842,5275,5468,3677,7183,2773,1309,5516,3572,7640.87,189.29,199.0600000000003
9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,5657,7634.58,189.18,184.94000000000025
9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,9311,6709,582,6770,7642.74,160.58,164.39000000000038
2555,3269,76,7820,8358,7116,9156,3638,529,7482,8503,4735,8910,5588,3726,7635.66,234.17,240.1400000000003
1115,9644,4702,1966,4006,738,575,8393,3251,7043,9452,808,215,7881,1979,7634.08,263.96,276.4100000000005
2815,8244,4913,3916,325,8601,8798,6778,872,1861,5592,2054,4136,8863,7818,7635.12,194.73,200.8500000000003
1005,5764,3617,3233,2002,8759,1953,2806,3923,4485,2105,122,7987,9353,6558,7647.22,228.2,241.62000000000046
818,4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,2078,756,2041,7632.32,331.11,347.1500000000006
816,1120,7910,540,1411,8444,8226,8028,5175,2572,5154,1175,5755,6320,6383,7635.96,191.35,196.94000000000028
9611,4982,5911,4340,3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,7631.49,284.49,291.83000000000027
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,5160,6889,6853,7550,7643.2,171.33,192.16000000000034
293,4015,3582,8779,4425,9664,1172,6961,3677,6977,2135,460,5334,6131,9159,7651.87,220.8,221.78000000000046
4295,1989,7604,2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,2351,7646.57,253.6,271.7300000000006
3866,6368,726,8637,1504,9245,1626,6156,2935,384,5594,1987,417,1885,7895,7634.83,236.81,242.1900000000005
4661,9487,4905,1454,594,9234,8377,8667,3904,1748,9084,1636,9065,1001,9013,7643.6,198.81,202.40000000000023
5312,9240,2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,5739,9119,7635.25,161.17,169.86000000000018
6852,1364,6149,8197,3854,6763,2631,6803,9312,9499,8472,7925,2558,6570,2446,7626.21,168.19,179.93000000000035
2663,1570,8158,7921,8474,7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,7647.67,153.82,160.3700000000003
3806,8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,7855,6270,3287,7628.13,169.07,176.0700000000003
2822,9337,5905,3912,5276,7906,2352,6855,7857,9814,3371,7668,9511,9127,454,7657.88,162.79,168.10000000000025
7885,1185,6557,751,7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,7629.97,207.07,220.88000000000036
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,4328,4780,591,5843,7630.02,239.16,245.4600000000003
7411,9507,5515,112,481,5485,5430,7147,6220,7960,1277,3442,9586,8027,6404,7637.19,219.26,225.51000000000033
2054,8918,5223,1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,6036,7638.79,179.18,189.55000000000032
7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,8334,5769,975,4823,9279,7643.28,184.37,186.2400000000005
2981,2450,2934,6074,7442,2017,1773,9171,2316,5431,9788,6883,9091,4924,3062,7645.16,196.41,187.73000000000033
7499,7903,5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,4355,4437,7643.24,169.73,172.90000000000023
6281,876,2236,689,7843,8269,4444,4050,8433,5801,5453,6608,7343,8871,1134,7631.02,176.81,178.42000000000024
5781,8159,1837,2483,4431,9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,7638.89,187.86,191.12000000000032
2104,9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,4098,6055,4800,7638.93,166.39,173.65000000000018
492,7288,6672,6277,5176,9053,9552,5072,8156,8668,4905,7931,494,9852,3120,7633.96,189.05,194.3600000000003
38,1760,3830,8058,2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,7636.54,271.9,284.92000000000036
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,7638.33,228.37,244.3000000000004
5564,5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,3619,7635.67,226.48,235.9300000000004
7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,3414,7642.24,194.9,205.3200000000003
8012,4991,382,7608,7497,6577,7182,2958,7460,610,4204,6011,6078,7335,8672,7642.42,192.48,199.02000000000032
5923,9772,6583,3667,44,3424,4238,6056,2350,7536,8746,3199,2606,3428,364,7627.53,281.62,287.6200000000006
2797,9576,6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,978,367,7633.44,217.83,236.83000000000038
6604,7340,5207,6680,538,837,3919,6607,641,6498,8081,436,3586,3957,1544,7636.2,240.64,250.38000000000045
6374,7775,3123,2699,5455,1902,5674,2030,9738,850,4764,4507,7625,4924,8004,7645.06,178.36,185.4600000000004
4095,9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,59,1716,496,7638.48,287.97,302.00000000000057
1483,312,2790,8241,599,7894,883,3098,8351,5427,3288,7813,5570,7841,5759,7636.79,200.49,206.49000000000032
560,6263,4992,9943,6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,7639.41,172.7,171.21000000000035
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,7874,5655,4414,2781,7634.72,164.45,161.25000000000026
8307,9923,6337,7980,700,2521,2812,376,7650,1507,1590,5244,3885,9841,924,7637.79,215.94,217.3600000000002
789,7371,7642,5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,7641.76,255.34,275.02000000000055
1325,3447,3943,799,2501,2344,9593,190,1836,3767,4710,3420,3605,9215,8447,7652.56,213.59,223.10000000000034
6875,8272,9901,5225,8769,3082,7659,2909,1296,676,1843,9800,393,1661,3264,7636.83,227.61,230.8700000000004
4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,4781,9738,7645.02,158.15,161.61000000000018
7269,6216,3374,1915,8833,123,7605,4903,1265,5596,5671,3144,7938,1171,9055,7639.52,217.11,229.44000000000037
5974,6928,1097,9926,8498,3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,7641.55,187.75,188.97000000000025
3569,5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,7639.09,152.36,151.8400000000002
572,4784,296,3024,1570,463,2468,4821,8249,8510,1005,7734,664,3191,3397,7632.87,255.75,265.7600000000006
4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,7641.79,178.16,182.64000000000036
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,8617,8881,3647,5893,7643.46,169.86,176.8300000000004
4725,4672,481,7588,6119,5886,4872,3974,8512,164,234,2154,8697,2443,8779,7635.22,241.87,253.99000000000035
341,2715,823,31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,4535,7632.0,363.95,373.10000000000065
