n_nodes,influence,n0,n1,n2,n3,n4
5,995.2800,867,394,149,504,317
5,995.1000,867,394,149,504,317
5,995.1000,867,394,149,504,317
5,995.1000,867,394,149,504,317
5,995.1000,867,394,149,504,317
5,995.0800,867,394,149,504,317
5,995.0800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
5,994.9800,867,394,149,504,317
