n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,49.39,14.925,14.889688866872127
93,86,369,855,173,52.432,15.243,15.260484458577618
753,828,685,874,315,35.151,11.349,11.430117912732808
257,620,217,621,36,55.285,16.944,17.152961300874615
595,697,162,441,653,38.149,11.903,12.162826458923533
402,822,740,880,521,34.766,10.934,11.16627455547016
972,380,557,958,455,34.472,11.637,11.74873541989773
514,274,922,36,891,49.38,15.625,15.53824560169359
28,372,476,954,326,60.652,18.472,18.434870847476713
929,389,433,913,905,37.008,11.938,11.898793016729975
538,168,573,181,241,47.417,13.805,13.973762635623338
236,24,180,332,177,71.253,21.055,21.259387137673862
139,522,522,368,526,38.778,11.709,13.992268352172283
690,573,186,915,456,45.246,13.05,13.145896438269347
815,424,752,537,928,30.436,10.476,10.24878232010202
930,781,372,808,607,36.403,11.515,11.50156441407355
362,370,879,984,456,36.972,11.628,11.80876545369679
165,977,772,409,732,34.927,11.157,11.243553615186054
756,472,670,543,255,35.871,11.948,12.128097315580117
501,285,947,510,512,39.988,11.402,11.270765313233674
527,851,815,362,677,36.185,11.132,11.323101158445168
904,465,921,924,472,32.858,10.095,10.3915648566164
359,581,743,942,570,28.84,9.829,9.847824804595517
741,467,498,674,227,43.224,13.335,13.540101702298037
963,332,834,716,855,32.303,10.534,10.408458232999807
170,897,929,631,274,43.083,12.95,13.189044435116104
791,933,491,316,310,36.385,12.127,12.009086498857382
980,818,723,851,516,31.925,9.968,10.192447491672013
575,530,519,667,630,36.359,11.955,12.055384599327763
602,416,319,748,212,43.067,12.993,12.98592306400295
500,524,375,956,700,38.394,12.688,12.474450535837974
638,903,77,803,840,38.478,11.513,11.752732100977852
349,743,8,929,834,51.571,15.729,15.857508933722718
195,762,108,60,588,71.173,20.951,21.156856623664975
668,50,279,605,232,58.025,17.589,17.647017936729185
698,896,937,108,772,41.966,12.74,12.973470833036208
534,139,874,272,250,47.976,14.805,14.805579259082364
844,215,966,901,61,45.608,13.716,13.488797001976609
433,919,734,777,32,54.957,16.924,17.00976865616613
58,371,368,176,255,51.914,15.397,15.198493552429168
688,24,84,117,977,73.821,22.005,22.157172336550854
69,25,41,746,940,69.638,19.762,19.978544495602904
21,382,261,130,832,79.731,23.18,23.540566469479312
958,160,752,188,535,34.64,11.359,11.422985232068685
708,1,394,603,44,61.621,17.289,17.244989870722748
813,253,155,994,37,65.446,19.485,19.503735689673952
4,352,960,630,642,43.521,13.222,13.18663142026086
760,765,115,292,345,42.301,12.308,12.223480869258607
500,31,315,459,564,50.241,15.531,15.286682442500933
784,619,757,46,923,40.651,13.286,13.42907117212889
270,773,411,883,636,34.732,11.263,11.219759211082419
722,157,484,981,230,38.948,12.224,12.24682183751154
95,676,703,323,858,44.684,12.838,12.800674249560275
104,24,458,807,895,69.648,20.986,21.18099661394112
970,130,530,598,799,45.303,13.63,13.601001382182474
402,498,527,335,147,44.165,13.987,13.780546107610457
895,982,349,265,268,37.96,11.639,11.652962547303641
620,993,429,668,18,77.997,23.196,23.247712491848265
716,571,982,143,686,34.722,11.421,11.45913245873382
58,259,34,134,165,68.392,19.489,19.327543586430213
174,98,464,650,237,58.291,16.566,16.61676983810074
520,938,725,956,32,51.512,15.365,15.420120639508255
252,238,731,455,75,50.007,15.67,15.572566379924513
256,82,605,233,639,53.625,16.333,16.378717498799222
810,819,638,726,368,37.078,12.089,11.932771871623242
262,700,433,285,538,42.832,13.849,13.912858037723119
768,4,154,36,393,56.393,16.988,17.183453849924824
418,164,113,524,741,54.215,16.199,16.227033936575932
89,246,104,102,20,98.574,29.182,29.323934883505284
186,768,237,107,222,53.165,15.944,15.93238505260679
25,533,685,475,464,49.01,14.83,14.879075770854492
317,548,657,389,217,43.334,13.543,13.478086440887397
701,928,778,986,215,33.139,11.119,10.978307816252034
746,825,444,435,523,35.08,11.365,11.289219437859286
21,595,605,52,902,83.736,24.114,24.559700596777695
428,951,537,595,185,42.636,12.225,12.40434002178813
942,96,679,821,491,39.026,12.062,11.986388915527634
374,19,531,983,943,57.088,15.975,16.05197889917116
121,625,375,296,706,57.12,17.446,17.485632921676803
954,381,315,19,895,58.808,17.767,17.481148388131917
701,422,103,107,313,44.115,13.368,13.392204802347244
203,860,793,688,845,39.313,12.819,12.848045540755418
16,831,462,61,420,91.714,25.358,25.212517058670258
652,497,474,213,910,40.331,12.537,12.549864513102058
602,628,75,5,291,70.173,20.328,20.291039866914794
24,381,313,957,740,63.527,19.192,19.534669178927054
78,224,773,502,196,53.015,15.331,15.24769882122722
118,585,382,401,733,40.78,12.522,12.298026346161649
474,143,771,353,404,41.546,13.197,13.143838382897082
908,124,260,124,125,51.21,15.074,20.735916979581454
82,631,870,342,656,47.947,14.152,14.305259421695155
400,982,217,709,107,39.59,12.285,12.334491480259901
25,633,674,481,795,53.746,15.209,15.410694276473313
44,740,722,509,297,56.686,16.921,16.884773999117627
366,982,468,144,817,43.359,13.36,13.341123926196847
383,275,495,538,886,44.21,12.628,12.7399188343263
489,736,977,745,823,30.884,10.73,10.664433009593642
429,954,503,856,696,32.747,10.396,10.232579365732143
303,404,237,160,500,49.775,14.907,14.964068367108748
610,265,561,437,712,33.811,11.281,11.265029432547228
