n0,monte_carlo,monte_carlo_max_hop,two_hop
7585,16.25,2.28,2.2099765488275263
6116,5.26,2.03,1.7845163020675066
4376,11.65,3.18,3.278454521475823
2269,8.57,2.15,2.197585281027898
3049,7.39,2.57,2.456373783231926
105,69.44,15.66,15.50669262082213
5543,2.21,1.83,1.8411733298128587
8237,2.94,1.73,1.8823323474775906
7597,3.3,2.44,2.2367148975871176
9907,5.1,1.72,1.8652112344484182
1324,6.6,2.08,2.308636614951941
5472,9.01,2.15,1.9157500390565336
9081,5.86,2.29,2.290087737631876
670,28.31,3.83,4.01305828626524
6209,9.91,3.0,3.0899646459838395
2775,7.14,2.45,2.6485766980309506
7405,4.75,2.07,1.8808443952189304
6923,5.55,1.97,1.9769140280582183
2574,15.87,3.47,3.3779969496791877
2759,7.54,2.34,2.594401656852365
3899,5.59,1.82,1.9795715912117084
841,32.32,7.19,7.6010589857704405
1817,12.8,2.82,2.973366711068428
2169,11.03,3.36,3.8164495549965314
8294,6.05,1.79,1.866917495319184
9673,3.37,1.96,1.8875689454342812
1037,26.94,5.15,5.158967346833327
6285,6.62,2.21,2.1339537475896346
1665,15.55,3.93,4.221247129927253
4770,2.58,2.09,1.8160151057680234
3358,6.0,2.5,2.394928298903592
3674,10.08,2.91,2.9427114292405254
6910,10.03,2.82,2.4592652139612783
1437,14.73,3.6,3.8227502967029627
4370,3.68,1.98,1.831877953397938
3438,7.12,2.56,2.7174153246868658
6496,4.04,2.18,2.0869402014893286
4606,16.86,2.68,2.641715943471776
5597,11.51,2.38,2.3046209272612295
707,10.94,3.09,3.1583379631346866
3268,5.61,1.68,1.6885818277720426
86,125.63,28.83,29.393001334012588
6736,3.97,2.59,2.5651306837915047
897,9.86,3.08,3.188750541147559
6206,7.82,2.31,2.5079160793754207
8056,1.98,1.66,1.817461613475969
2279,6.27,2.76,2.4257797124702845
384,15.65,4.96,5.271551262788789
3878,10.71,2.84,2.8961580303574594
6958,11.03,2.28,2.2056495911743146
1835,8.44,3.39,2.841874545977505
9778,6.76,2.08,1.960427998778223
63,60.78,18.68,16.98836202699344
1986,11.13,2.81,2.761287711518392
9481,4.62,2.14,1.9000440434265342
3238,4.08,2.46,2.662013737299222
3326,3.64,2.36,2.654169049612919
5410,5.48,2.18,2.412980350161693
135,51.39,7.02,7.9367261228938295
1368,10.25,2.84,2.621323893619708
2182,14.99,2.48,2.439657690498544
8843,8.36,1.82,1.9730617972430295
286,42.56,9.86,9.92647846481528
8205,3.4,2.08,1.8395511509001023
1389,3.83,2.14,2.404662013805589
9387,2.86,1.71,1.96282807315645
8138,4.44,2.1,1.7076667519154547
8807,5.41,2.09,1.9708912085324588
3246,10.06,3.2,3.2840292902225663
6883,4.66,2.07,2.603513762973327
1127,11.9,4.5,4.49836802885637
6523,3.69,1.99,2.1755458972881843
3148,7.78,1.97,2.3387187855815283
1530,18.78,2.79,2.929134504871732
9499,3.75,1.61,1.6438899016079194
2381,19.24,3.21,3.4427699418840465
2827,18.26,2.97,2.8829277898952146
9976,4.59,1.8,1.9630453331698308
675,7.38,2.04,2.638311818646448
887,19.5,2.61,2.96747859024984
4423,4.76,1.85,1.8264025290947252
9094,2.86,2.05,2.2102361435553477
9934,5.38,2.04,1.8827983781629416
2446,24.19,4.09,3.7887713903650355
4396,13.89,3.19,3.263564177838052
9425,5.68,1.63,1.7858512481237439
560,16.88,6.46,6.424971508547275
1987,20.01,5.32,5.016988136134741
6592,5.72,1.89,1.806994714245093
3879,5.13,2.67,2.583719211817497
2649,12.5,3.32,3.685125658496297
8272,6.2,2.56,2.1953269031895175
705,24.07,3.63,4.198798284164763
5995,12.92,1.35,1.6789708413823052
8553,4.52,2.25,1.9558618579968172
9670,22.76,1.98,1.7955067320866551
9260,4.06,2.33,2.050175018195669
1421,11.89,3.08,3.1522927589147165
5688,2.17,1.72,1.8635681728417846
1801,10.28,5.04,4.799715441355176
