n0,monte_carlo,monte_carlo_max_hop,two_hop
474,9.51,1.73,1.9000000000000008
627,7.49,2.15,2.4199999999999995
382,6.96,2.33,2.369999999999999
273,7.93,2.32,2.2299999999999995
141,15.27,2.41,2.4299999999999993
190,8.23,2.32,2.5500000000000007
887,3.32,1.54,1.5900000000000005
692,5.86,1.6,1.4800000000000004
6,52.72,11.85,13.6
346,3.79,1.8,1.8600000000000008
514,9.16,2.22,2.189999999999999
474,7.48,1.8,1.9000000000000008
919,13.35,2.45,2.4699999999999984
619,3.56,1.49,1.5500000000000005
82,14.82,3.79,3.9699999999999998
342,7.31,2.03,1.9900000000000009
567,10.85,2.41,2.299999999999999
958,5.27,1.62,1.6200000000000006
631,3.89,1.46,1.6700000000000006
716,14.02,1.78,2.6899999999999986
41,12.2,3.09,3.679999999999997
745,10.27,2.77,2.7899999999999987
388,9.72,2.38,2.270000000000001
173,8.7,2.47,2.2099999999999995
720,6.21,2.49,2.1599999999999993
968,8.65,1.95,1.7500000000000007
462,4.15,1.93,1.9500000000000008
974,5.75,1.54,1.5600000000000005
742,6.11,1.59,1.7500000000000007
432,8.66,2.93,2.3099999999999996
160,9.65,3.25,2.8699999999999997
172,10.96,2.61,2.8999999999999986
243,9.36,2.39,2.6899999999999986
52,11.56,3.16,3.299999999999998
113,25.53,5.93,5.129999999999996
135,13.67,3.86,3.5799999999999996
518,6.52,2.34,2.1299999999999994
892,4.6,1.51,1.4600000000000004
946,8.96,2.39,2.2199999999999993
604,6.29,1.67,1.7200000000000006
64,15.3,3.43,3.5900000000000003
792,10.06,2.82,2.3199999999999994
704,3.84,1.39,1.4200000000000004
392,12.79,2.44,2.3799999999999994
808,3.75,1.38,1.5000000000000004
764,4.72,2.31,1.8900000000000006
908,7.25,1.73,2.2199999999999993
104,15.0,2.92,2.910000000000001
941,3.14,1.45,1.4900000000000004
298,6.9,2.83,2.559999999999999
209,20.07,4.3,3.6899999999999986
690,2.53,1.37,1.5700000000000005
229,10.53,1.97,1.9400000000000008
743,3.24,1.78,1.6000000000000005
812,5.37,1.54,1.6600000000000006
431,8.58,1.87,2.140000000000001
910,6.08,2.11,2.0699999999999994
89,21.8,3.21,3.659999999999999
791,1.43,1.5,1.4400000000000004
273,11.06,1.96,2.2299999999999995
933,12.98,2.68,2.9899999999999975
214,9.29,2.29,2.399999999999999
406,5.05,1.58,1.6300000000000006
287,5.67,1.84,1.7300000000000006
349,6.32,2.17,2.060000000000001
828,5.17,1.47,1.5900000000000005
44,17.37,3.77,3.6299999999999972
204,9.71,2.0,1.8900000000000008
725,5.48,1.36,1.4500000000000004
907,8.31,1.68,1.5700000000000005
5,51.85,15.23,14.899999999999995
900,2.45,1.56,1.4400000000000004
421,13.32,2.34,2.3899999999999997
56,19.72,4.92,4.530000000000001
917,7.56,1.75,1.6500000000000006
387,10.67,2.77,2.8299999999999987
866,5.0,1.56,1.6300000000000006
503,3.83,2.07,2.000000000000001
142,10.27,2.15,2.310000000000001
24,14.95,2.89,2.819999999999999
242,12.01,2.43,2.5200000000000014
434,9.29,2.15,2.080000000000001
753,2.38,1.61,1.5400000000000005
928,4.58,1.41,1.4400000000000004
871,5.03,1.65,1.6100000000000005
114,12.75,3.18,3.0299999999999994
987,5.57,1.5,1.5300000000000005
611,6.8,1.74,1.8500000000000008
3,61.86,15.27,16.29999999999999
124,10.43,2.72,2.620000000000001
782,3.43,1.45,1.4500000000000004
592,6.14,2.26,1.9700000000000009
202,9.12,2.24,2.4699999999999998
916,6.04,2.68,2.4499999999999984
872,2.33,1.48,1.4700000000000004
207,10.97,2.05,1.9400000000000004
338,7.31,1.81,1.8800000000000006
8,67.37,19.68,19.23000000000001
913,6.93,2.06,1.9999999999999996
85,11.82,2.13,2.2799999999999994
