n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
221360,100989,198693,233372,110250,10612,67873,32.29,23.21,23.378571732774557
253090,134027,127383,106151,240709,205468,217540,21.74,16.4,16.995216084471792
79511,253702,124937,93860,152930,233743,238056,22.02,16.51,17.02489941175135
57263,132300,36509,73882,36633,198129,24859,17.73,14.09,14.37551464187575
162101,209558,65668,258804,238484,139608,257631,35.35,24.26,24.584854396249035
184856,212393,157785,236497,38525,81303,25890,32.25,22.6,22.9254775081546
191321,19331,235625,222946,179302,86559,123769,35.35,22.21,22.479538427363636
146751,26398,92744,113815,82889,160140,167883,29.34,19.1,19.801670828583347
239340,53602,253390,144840,125045,116049,226835,24.48,16.74,17.34107982194437
136669,68286,16326,211033,240770,143838,240122,31.42,19.68,19.853260813695428
3680,24450,188666,220224,104549,186188,216228,31.1,19.9,20.49679921360324
205795,175152,163909,299,160405,129388,217071,27.25,17.28,17.608191065301295
227436,87329,63939,191438,85250,184455,228188,19.56,15.05,15.04657657819582
16510,50087,240391,148769,58118,62551,210592,24.73,17.05,17.19432324525948
253634,37354,210548,142341,117432,23911,21088,29.63,20.38,21.36558119668311
260367,83900,229398,133153,261612,244536,128263,29.15,22.88,23.2459077766241
28588,79022,144511,76307,185220,32718,143508,30.9,20.81,21.585414046115478
87228,213507,241762,141632,53268,252664,209565,29.32,20.49,20.44024390891379
158121,143453,154040,75407,116651,24020,156313,27.98,20.19,20.642106835351633
209173,100899,83111,150903,63466,76108,48200,25.19,17.54,17.478744659780165
49647,215342,48950,8643,160634,257241,172139,22.88,14.66,14.438031822981426
68172,124919,18110,23546,177923,198601,34137,32.01,17.88,18.7022377706924
229840,39203,242058,10129,220845,21036,235450,27.05,18.06,19.0818155651652
183323,241980,217411,141715,179175,102575,219641,34.85,23.51,23.607410878741007
184885,137513,72255,136784,212763,61735,222687,20.71,15.74,15.808751127838221
56413,234629,178120,154612,216337,248975,109949,31.02,19.47,20.23995276325963
151963,72144,118112,129146,173079,168085,261163,19.58,14.61,15.362079172926446
183559,240370,257546,207965,93681,21593,85019,23.75,17.52,17.376743940214848
160637,30238,127518,153898,165189,87889,221532,34.07,20.01,21.019751564540606
49906,63710,4249,191755,71050,30706,184898,19.0,15.14,14.931831560538814
57792,97533,208295,44690,87172,111707,213886,36.69,23.04,23.74835865936299
16303,26373,205289,38366,224217,182890,57350,35.43,21.68,22.56425355719134
11857,214203,150435,166253,238555,245503,140036,39.62,23.91,24.05963325895084
157855,178412,19397,6998,32622,166461,49419,40.14,22.16,23.05369028753045
158947,217602,150982,31377,102553,23994,97029,24.51,17.44,17.396552180173693
218587,257036,30420,9539,158729,5671,51010,25.5,17.97,18.708182942105093
251928,254461,48489,188249,32478,125628,55201,31.91,22.53,23.191230192452455
190619,209910,16013,245620,178086,5972,142668,25.44,17.23,17.38313839803577
111573,162686,26607,219126,68136,18351,57889,26.84,18.97,19.156648160350585
18866,169587,78921,91827,114312,47269,16001,27.34,19.06,18.444306824650937
132025,122455,10322,156364,26455,183323,259059,25.74,18.47,18.570223662715254
102570,52259,68192,93993,237082,191784,123264,23.42,16.1,15.779950566525041
219762,236533,240774,149361,44413,182897,176328,27.58,18.18,17.99431044335933
53323,253374,201155,15217,206739,177262,41473,28.6,20.2,20.882000443123115
221622,42455,89735,138798,65716,30726,156445,32.47,22.15,22.216442115378392
241544,115949,174484,45827,3461,123633,178593,23.12,16.39,16.850158437514462
107454,235955,149189,229324,133326,240520,81643,26.41,20.5,20.77842061834658
170114,93625,101880,219587,172390,65780,40216,23.42,16.27,16.98142622434819
146957,181095,3260,120049,194399,20728,88058,36.27,23.12,24.707836570975036
193728,11979,142690,73631,35346,62948,199797,30.9,20.5,21.793525165732525
249857,126308,92333,159943,75465,176528,94162,28.05,18.92,19.31281982058272
154737,248225,233817,166133,223811,162811,34693,24.81,16.93,18.10789533186403
187595,81342,101716,196211,108637,217291,170611,25.67,19.91,20.459278675679084
21161,399,155864,50412,183129,87661,41963,22.04,17.93,18.81176719350599
62761,58483,167090,117475,99260,186213,229486,33.22,21.02,20.997284069542967
176626,148937,229254,108634,8269,105451,228507,25.09,18.5,18.22694772050729
183980,148759,109635,202423,173590,185861,12263,29.77,20.37,20.71644410791222
43430,116746,16747,67954,183898,41336,117011,30.69,21.36,21.52802745837661
138300,231983,127733,238037,147168,158329,198045,29.51,20.13,20.579057375486933
18,231702,10200,129651,85444,81804,219607,20.94,15.31,16.20878382915985
122392,13069,212086,215671,229380,255374,212969,26.06,19.67,19.598152498717386
108825,49283,143802,261992,252454,165960,256526,32.11,21.21,22.001394892508298
21880,219532,190199,34215,258689,3861,105333,25.15,19.45,20.201918978659968
248918,177868,109441,82883,889,55974,3746,31.86,22.58,22.55784818070809
188042,197854,618,256965,215674,177146,138502,22.67,17.07,17.69266500445016
160448,25633,49927,31169,159477,170201,52039,23.22,15.88,16.157053995525814
229023,79276,73395,180496,256511,47768,26261,28.96,20.07,20.651807764009966
124677,223854,241898,103991,164531,21324,5726,21.62,15.59,16.10027119115688
72014,239568,118745,209669,207707,30350,225800,34.74,21.39,22.149780862951925
67236,34975,171328,136541,214243,170598,169067,20.01,16.29,16.402917736029647
90977,30175,228553,40485,72983,223147,4869,16.93,13.21,13.711619433477331
11088,10659,53932,178519,68070,146369,82500,25.14,17.67,18.228733751809738
248119,96179,246006,148758,238512,222675,11011,32.59,21.24,20.73681157182299
221868,196381,251973,183848,159277,171799,129626,27.54,19.23,19.29677486224432
186740,168858,236640,120236,167809,114148,97635,32.08,20.91,21.578889048951687
228435,141014,46737,54485,98455,153911,76293,24.16,16.98,17.644278599903565
2332,36295,39589,71138,87401,88476,206994,30.34,20.85,21.946171142768733
96259,188350,24564,88671,204319,162670,9349,22.76,16.72,17.561040096071995
10801,70679,42955,39168,257402,152948,75898,31.98,21.38,21.57267246548455
94609,103492,259339,143781,33984,76914,30119,34.44,20.01,21.249158542408356
125321,191501,62837,244778,12650,80708,47077,28.36,17.69,17.93942573410868
224666,137114,191014,18576,79343,105688,219036,27.13,19.18,19.853522110765315
86119,78440,108716,28482,26057,147018,238199,27.79,19.0,19.722511621901898
126136,124257,88363,220423,209157,255912,212947,32.79,22.18,22.421058872395562
90086,32591,125589,30410,183394,130478,111813,37.32,21.57,22.650792470855624
9915,79142,87839,192610,180121,234461,40806,32.17,20.02,20.44229651097255
241090,43661,164296,147976,98453,211319,255475,29.39,20.42,21.824923739944673
259915,167478,22786,17258,211752,22195,51915,26.44,19.6,19.544882575147632
196573,57949,16031,100876,2058,25710,103234,17.31,13.15,13.18728027660148
