n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,21.36,9.08,8.639801249692379
404,666,49,22.35,8.15,8.668902270064525
74,840,548,13.71,6.21,6.877818874202165
96,374,596,28.7,9.69,9.68414985779538
59,931,519,12.3,8.15,8.072361185044178
219,38,88,34.43,14.51,14.4602361816861
444,428,71,23.1,8.48,8.449273046176991
246,92,564,23.91,10.24,10.345501327021495
434,60,846,32.78,14.49,14.52185281747838
579,126,970,12.43,6.83,6.931795090647337
228,645,642,13.41,7.37,7.579038232311229
596,970,63,14.78,6.9,6.991104456859643
590,599,406,11.85,5.87,5.737337354362582
50,999,226,32.35,12.99,12.753219183358969
47,570,879,16.0,8.24,7.796053912307183
136,296,429,16.58,6.68,6.7889699032170645
147,553,120,14.13,8.32,8.175391190420006
584,315,573,12.6,6.31,6.428602879206085
835,698,185,10.21,7.86,7.541142286081606
105,595,584,16.7,8.42,8.780222967662684
654,192,381,17.62,7.77,7.693539560250274
99,560,729,22.78,10.42,10.358820783163125
64,577,61,26.56,10.76,10.336743228209464
633,210,508,15.28,6.7,7.374443053473818
696,544,437,16.55,7.68,8.04895346155928
795,321,476,15.17,5.81,6.469387492413693
599,945,464,19.46,6.7,7.015476759577471
370,306,254,21.4,8.3,8.57705200783404
813,184,715,14.11,6.11,5.9281895312510136
798,249,83,17.84,9.2,9.558853423131378
588,307,537,10.4,5.01,5.5793094312019
506,896,351,11.93,5.48,5.789225139799125
746,459,294,11.29,6.89,6.49106519345487
623,74,120,13.44,8.54,8.182854292390203
524,428,168,16.4,6.79,7.094018972187994
775,350,155,9.36,5.48,5.716635907519202
955,500,431,11.66,6.91,6.948137419493191
40,985,684,19.8,8.22,8.673484768520506
79,782,571,17.63,7.43,7.187884612468769
586,808,896,13.49,6.11,5.871665107467361
837,321,348,12.69,7.98,7.8033898700739055
711,358,608,13.24,6.03,6.048367227322492
508,593,816,10.02,5.12,5.577533876818297
467,70,860,16.61,7.45,7.113353442073946
95,967,276,17.42,9.26,9.085424172123037
485,713,680,11.73,7.29,6.9227866519164305
66,62,748,43.39,18.71,19.39613142715645
718,317,662,12.14,7.83,8.365039652102864
591,697,841,9.15,6.06,6.586420917018037
456,291,733,13.46,7.16,7.320532903985667
395,908,684,12.27,6.68,6.454726375451655
355,23,963,30.79,11.34,11.78685605943139
472,363,172,15.54,7.54,8.019672916046698
625,119,505,15.57,7.37,7.268632300677224
60,223,786,32.1,13.16,13.429715221913145
294,132,756,22.79,9.87,10.699139215675899
253,407,400,18.79,9.03,8.867727148324132
938,892,508,11.54,5.04,5.7503202063013195
82,170,459,28.86,13.25,13.108372594016501
411,562,284,10.12,5.67,5.534373051287263
904,140,838,13.81,8.67,7.867219133605439
440,884,563,13.15,6.43,6.1941392975050915
285,723,425,17.76,7.7,7.536367420514956
367,699,905,16.23,6.36,6.343358256756818
389,980,236,16.57,6.78,6.794915056306394
154,84,180,23.28,10.89,10.668303647079336
154,237,674,18.26,9.8,9.660249402236051
238,12,496,24.08,10.61,10.408919327514926
851,603,186,14.86,7.14,7.376481764440051
269,288,4,63.05,28.59,28.039880808343717
149,429,547,17.4,7.65,7.943760703814732
378,624,579,15.51,7.12,6.868206904206639
326,975,128,21.74,8.97,8.610761182529039
707,879,527,11.1,6.0,6.278974108059211
973,632,670,12.2,6.1,5.802407799876716
692,757,55,16.52,7.47,7.688457917868917
467,921,891,7.93,4.78,5.466412250073308
798,974,895,11.72,5.1,5.335796658920992
696,817,572,12.2,6.86,6.5956736400851455
401,407,408,15.28,8.08,7.798833163444465
403,106,493,10.02,4.86,5.191983713490321
649,410,63,14.82,6.45,6.952602675091054
195,68,213,24.47,10.01,9.95441969885826
451,166,112,13.19,6.24,7.147425883475576
348,615,53,23.93,11.1,11.06076546364626
104,0,580,72.98,33.05,32.00824329851921
154,549,103,20.38,10.51,9.856268893750574
971,372,628,10.88,6.61,5.940757098694149
26,72,895,27.01,8.69,9.324274893674557
212,628,385,11.77,5.75,6.476837407540768
152,649,258,13.28,5.74,6.487391449121903
978,355,616,12.44,7.33,6.987977034709662
372,485,125,14.57,5.59,6.265617505761115
118,869,499,21.93,10.98,10.811637612303414
477,491,495,12.84,6.65,7.05711891550033
319,87,147,26.86,11.09,10.957348756883738
104,767,350,21.58,8.31,8.809368062288929
758,271,490,12.43,6.2,6.422661465395175
848,708,165,19.82,9.24,9.412821852983791
528,23,210,26.58,12.6,13.161502422456918
